,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_fmax,D1_fmean,D1_norm_beta_power,D1_norm_low_gamma_power,D1_norm_high_gamma_power,D1_beta_power,D1_low_gamma_power,D1_high_gamma_power,D1_entropy,D1_mean_fr,D2_fmax,D2_fmean,D2_norm_beta_power,D2_norm_low_gamma_power,D2_norm_high_gamma_power,D2_beta_power,D2_low_gamma_power,D2_high_gamma_power,D2_entropy,D2_mean_fr,FSN_fmax,FSN_fmean,FSN_norm_beta_power,FSN_norm_low_gamma_power,FSN_norm_high_gamma_power,FSN_beta_power,FSN_low_gamma_power,FSN_high_gamma_power,FSN_entropy,FSN_mean_fr,GPeTI_fmax,GPeTI_fmean,GPeTI_norm_beta_power,GPeTI_norm_low_gamma_power,GPeTI_norm_high_gamma_power,GPeTI_beta_power,GPeTI_low_gamma_power,GPeTI_high_gamma_power,GPeTI_entropy,GPeTI_mean_fr,GPeTA_fmax,GPeTA_fmean,GPeTA_norm_beta_power,GPeTA_norm_low_gamma_power,GPeTA_norm_high_gamma_power,GPeTA_beta_power,GPeTA_low_gamma_power,GPeTA_high_gamma_power,GPeTA_entropy,GPeTA_mean_fr,STN_fmax,STN_fmean,STN_norm_beta_power,STN_norm_low_gamma_power,STN_norm_high_gamma_power,STN_beta_power,STN_low_gamma_power,STN_high_gamma_power,STN_entropy,STN_mean_fr,SNR_fmax,SNR_fmean,SNR_norm_beta_power,SNR_norm_low_gamma_power,SNR_norm_high_gamma_power,SNR_beta_power,SNR_low_gamma_power,SNR_high_gamma_power,SNR_entropy,SNR_mean_fr
0,0.004465221933508285,0.01681490193904166,0.0050343485282817076,0.009503888544895518,0.01033836681865123,0.0062356694796338215,0.014431773049399927,0.005886798267685073,0.021166047284801606,0.018573825605426177,0.014682121127085768,0.012376315691357132,0.01662487349388142,0.011262742971086781,0.0061913781840320205,0.007544371340247919,0.019939708939722696,0.021148923825037975,0.02116315227227103,0.015917417764145066,0.021987021079023224,0.023263349905537384,0.022014419702369104,0.0034241334754481437,0.008721816713907827,0.006461891510982043,0.020105882289117444,0.012689746008182507,14.5,15.71505579446328,0.9553524090687482,0.012336989625163905,0.008768660914260783,1906.0994086463872,24.614507071713817,17.4950512759846,1.6054801628213697,6.211099999999999,14.5,15.813042431745304,0.9348307803932906,0.007312979293254157,0.009078888308805485,281.25017586785714,2.200159382300642,2.7314450776448793,1.8605305071592328,2.2549333333333332,14.5,16.94889667909772,0.8451589667220246,0.0358440634277243,0.013766878015146713,39.571269483409694,1.6782583503553155,0.6445803231497589,2.571230928096207,12.576190476190476,14.5,15.906320382235691,0.7732713540909075,0.02510252677854869,0.02268230356036171,570.4193226978226,18.51738881476829,16.732061993087704,2.8972754767224798,40.4874358974359,14.5,19.271362542783237,0.6461382617797717,0.14926058197850464,0.11285969473178321,24.783834352360895,5.725167132035723,4.328943423944593,3.1940575402983336,10.32,14.5,16.037729404213334,0.7707382331040598,0.020888321059704097,0.01899063555321599,24.335544585420525,0.6595347766981433,0.5996166251536712,3.168648588743467,17.77058823529412,14.5,16.503340407879772,0.935330100853254,0.00804777569745214,0.03563659653330114,37312.47066134093,321.04429690256217,1421.6258638590107,1.7924990844969713,193.09840848806368
1,0.02108294079270864,0.0006123415345864136,0.00471952909706403,0.003013990134891742,0.017609758290955103,0.017549745512885902,0.0060312777898713366,0.022559010003948016,0.0041581738084640165,0.024562244497321653,0.016652153174817646,0.006092067811817054,0.012538437458251978,0.009314852987494454,0.015514299314631108,0.01310485330775959,3.970607146666638e-05,0.0012128667762062507,0.021313528449893593,0.0024843248821183,0.019983679989151834,0.012208759322138014,0.014595591822571398,0.018650609741528823,0.010406363552057575,0.004993088883861846,0.0031332010423080815,0.002277096004564044,14.5,15.706983847077469,0.9564083138581958,0.014119049820132616,0.009945332339246514,1828.4426242122606,26.992522054063386,19.013290973682526,1.6681832393727865,5.998,14.5,15.794164180730366,0.9311096808163901,0.010091262865230943,0.01108387377291797,243.23351963727146,2.636137755696946,2.895437223505479,1.9628876209102546,2.0686666666666667,14.5,16.982296479735318,0.8554847292795416,0.03586030851791371,0.013921445791426469,37.654641716206804,1.57841165699341,0.6127602697119177,2.6297651424839987,12.626190476190477,14.5,16.03936611019444,0.7819389541685517,0.019835720255387834,0.018906307421179228,557.3197723538275,14.137726530022718,13.475296110841668,2.9174710837156366,41.282051282051285,14.5,19.27581104124517,0.6886479464056874,0.15309820131523244,0.0930499397617266,20.844818635996916,4.6341592341485685,2.816546725430866,3.1898778845348876,9.159230769230769,14.5,16.101946841762032,0.7683494983303422,0.018565522057655447,0.020783277256961323,24.160001939529128,0.5837747664259957,0.6535099195471529,3.2727461486142744,17.542156862745095,14.5,16.901482860647093,0.9492003740180713,0.016755783877651365,0.030647321132449733,36335.65705955926,641.4161155090745,1173.1880653912128,1.8814569074301783,180.67745358090184
2,0.0008218138862320979,0.006960628030797201,0.01737113368722436,0.01613654872021003,0.016223087280346816,0.011753805447731093,0.0006958982598698594,0.02181265468314382,0.017673020260364696,0.021415670729847194,0.008247944292931164,0.013413209302936692,0.020055205730145045,0.01950163121209624,0.013250902475119447,0.009192429900435622,0.01363454259467154,0.020874366732665357,0.0015325708251657467,0.023414909519596478,0.0035234614326948802,0.013983638488195772,0.008328446844003468,0.0018129521551055962,0.004291177263004814,0.000761244670208261,0.018393047808541098,0.002663466821934085,14.5,15.812599535346608,0.9622701672911187,0.015178192413238135,0.006570462109865558,1860.1258118393912,29.340354138182015,12.701096409004752,1.6316498615801052,6.0683,14.5,15.922419330232392,0.9368737268445153,0.008650325812033823,0.008486877279457405,268.50110093320325,2.4791195840071327,2.4322764399577235,1.939518886137717,2.1820333333333335,14.5,16.943459754931638,0.8527352653485823,0.03946061940110229,0.016571965150466085,37.53281947900732,1.7368442055764552,0.7294087645719507,2.604639793624469,12.549047619047618,14.5,16.038351362891685,0.7587749086466371,0.02155119473627396,0.01705985135754274,567.2409558304088,16.111128823824078,12.753513960599161,3.0280474959155845,40.88205128205128,14.5,19.378629055184476,0.6713778301598631,0.1555242928475603,0.10864175189360888,23.251114294158388,5.386107413847349,3.7624742386778216,3.1563191649178495,9.925384615384615,14.5,16.03055315949883,0.7756557298222115,0.015837280231477915,0.01945841992836841,24.303890168738725,0.49623499771683643,0.6096974245322211,3.185553732376346,17.70637254901961,14.5,16.810055949972693,0.9500584122873392,0.01121060110661203,0.03274147957272706,37177.68671023253,438.69325336698813,1281.239610366372,1.827066993219772,186.19389920424402
3,0.01006387917793889,0.012986610084069528,0.01602501564776466,0.015427325469081828,0.01070273733454441,0.023078901010318516,0.004684173927248209,0.001946976896893582,0.012406123445935047,0.014190125625581269,0.004287337771971634,0.004360108428313403,0.003602193320587205,0.007353842597686372,0.0008854589644244571,0.00873310220290523,0.0019466534802240532,0.007607862401556026,0.0223557695258866,0.007923364717666349,0.005952066529396238,0.0007212716226885574,0.007204793654153819,0.019260972684706015,0.012887703555130742,0.013173351725756018,0.011764102056302933,0.016272505287961463,14.5,15.763329609504927,0.956975636477433,0.01162371975255407,0.006265020869584841,1815.008774565638,22.04565355669331,11.882296077034432,1.5612376791044316,6.007466666666666,14.5,15.840275915991176,0.9337310087333045,0.006726107290511153,0.007218519918685049,254.5227307837397,1.8334479406951893,1.9676731143511876,1.8396720082872609,2.1267,14.5,16.840324758867556,0.8442391820947279,0.03463558795847385,0.013735915113009582,36.540073063656095,1.4990857347619722,0.5945132048718761,2.511944820152049,12.62095238095238,14.5,15.967496151297397,0.7676425397478419,0.021374828934517528,0.01765284200890209,559.146575687334,15.569307048257055,12.858232379447639,2.903350615378695,41.00769230769231,14.5,19.156446398664368,0.6627126998474034,0.14230164134739343,0.09926832005698939,22.576299661904237,4.847718322252344,3.381723846632863,3.089754690733377,9.89923076923077,14.5,16.034274988968054,0.751504304314328,0.018902189741137092,0.02010050816030574,23.60215442677505,0.5936524896974099,0.6312875321306967,3.266127741915276,17.707352941176474,14.5,16.73116627457588,0.9338305839237835,0.01144692773541747,0.030818720569394175,36334.90341344889,445.394508176731,1199.1417442228496,1.7717438470628213,185.10822281167108
4,0.0022121511577815,0.02436481864230258,0.01339718992151024,0.013853448131864088,0.009730523819134213,0.008426501828095607,0.01590378682335355,0.024834173793663858,0.011531278878241609,0.011573117782354415,0.014282623675210483,0.021879828942537056,0.0042054648477814205,0.00266827159472271,0.02418431696940179,0.0017777557363924002,0.019809783290732907,0.023547554191070547,0.009364885732238848,0.015111093599207509,0.02000371349005299,0.0018130007780640556,0.004119073164547499,0.006518026445161563,0.005067629927675,0.011755993481975197,0.020322346433262885,0.01407362838167447,14.5,15.822689322837824,0.9671679892540557,0.014220390812406593,0.007432763530885681,1808.4343464853469,26.589634325506506,13.897962926713975,1.6208098061681082,5.993666666666666,14.5,15.88626797588743,0.9445549155497386,0.009099860121800179,0.008730411441373159,260.0327051400732,2.505160054660023,2.4034521092559635,1.8804366445939378,2.162866666666667,14.5,17.1060557749549,0.8632194593576763,0.03562099722258166,0.012227033298378426,37.96778950263785,1.5667516640871253,0.537793050749821,2.6290298020746503,12.638095238095238,14.5,16.021052555416748,0.7885338050988383,0.020514817758415592,0.01904369983573005,580.60051028232,15.10514017517857,14.02195032196786,2.881344749194465,41.08102564102564,14.5,19.596211265386614,0.6939852918329815,0.1519828916454107,0.10601613397967934,22.628246217968474,4.955589597565783,3.4567867806435664,3.14424038001351,9.686923076923076,14.5,15.98486858865895,0.766002745275247,0.018677906292809274,0.023317543897145847,23.761789527685274,0.5793980255097972,0.7233219121002623,3.2568722344624215,17.741666666666667,14.5,16.931398583540908,0.9610520324643548,0.010977261784479178,0.03136084411043597,37299.07782472405,426.03493647659934,1217.1355198372937,1.8159262209731313,186.3177718832891
5,0.014756900772456255,0.011786094548700799,0.006062860159513773,0.0067272877083369605,0.01780131709999247,0.012199963869908315,0.015054909464031591,0.02268945730220477,0.008209924150787334,0.012393199273631068,0.008113397172918207,0.024231727106221953,0.01538486702461437,0.015323953759774994,0.013874184460603145,0.006486630136225547,0.010235261863346301,0.003147125684708302,0.024662663529957607,0.003263296949757755,0.0007558171454241036,0.011246775817418831,0.002889599609911697,0.019321548603434564,0.010761122457429717,0.016824201690682834,0.009022840185005838,0.005834599116063183,14.5,15.665034926978796,0.947337081137853,0.013104012680230953,0.008989448910685118,1584.2749545915249,21.91443732890119,15.033464907414608,1.6244899224741358,5.696466666666667,14.5,15.765468945833494,0.9196440637746655,0.009154673605248144,0.012262196252668525,218.18907247226016,2.171981336471495,2.9092529732221757,1.93948001293944,1.9992,14.5,16.811570573339832,0.8296561958564994,0.03447891880178656,0.015166130682501873,35.050166376095355,1.4566176284899661,0.6407176928926818,2.639316498075805,12.85190476190476,14.5,15.963879922389324,0.7392786549728236,0.015840676347327727,0.01611544127438843,530.8565190065441,11.37477221597967,11.57207366888026,3.0704930663016774,41.78564102564103,14.5,19.04237757248208,0.6666702934987262,0.13734724915207577,0.09077620618067384,17.361729190831312,3.5768591583247606,2.364035002082987,3.1982333101042673,8.703846153846154,14.5,15.861036967706017,0.7526427446205397,0.016850415018539466,0.022705260909639705,22.63172329220304,0.5066865159919066,0.6827398335491998,3.2543902554278716,17.362745098039216,14.5,16.94396638717866,0.9210733626325068,0.01801425966820208,0.027055741424995203,33955.75628256853,664.1032470596234,997.4212686442394,1.8865361235665938,175.5188328912467
6,0.003552224176091956,0.022685014307345177,0.015902751877669263,0.020595818711493914,0.02045228630516928,0.0023260112299119617,0.00038175866277825876,0.006510889975536555,0.016393677253691286,0.014231476479793614,0.018084229394543322,0.004677482073314682,0.01749269486807962,0.018002228802076765,0.021170397926808,0.0057589095070274265,0.019464013727307435,0.02279802683464043,0.0019904267936213527,0.0004390286639353536,0.007239096162126785,0.008630577946059021,0.0054969237005944365,0.02462346169899195,0.008564090084248082,0.021375030757022767,0.0236235091964375,0.022008560200234163,14.5,15.669897689727769,0.9566683096093166,0.013898579781612179,0.007132992556380518,1733.934395550219,25.19078482120708,12.928348323529978,1.6013623091141742,5.924133333333334,14.5,15.774774818455512,0.9341071945341511,0.008926514276702428,0.007617448119346893,249.60544755887497,2.38527933861828,2.035480037207419,1.8745736481385087,2.1315666666666666,14.5,16.957154093795953,0.844090201134608,0.03797612001318053,0.01582324527469169,37.27025967514566,1.6768111422727228,0.6986652131473267,2.616661946503421,12.692857142857143,14.5,15.989133620700786,0.7588091873680789,0.021190151059273635,0.017356474093081973,556.6513277843012,15.544785065145605,12.732455682407753,3.017756342616255,41.02,14.5,19.14005812381251,0.6767013969944969,0.14232674860454161,0.09287794011321197,21.02097834473891,4.421222585886723,2.885150195485208,3.1493920563566156,9.511538461538462,14.5,16.09635059216392,0.7588750402004104,0.018568575610866965,0.022785677159206697,23.55855716211124,0.5764438501391067,0.7073597751888389,3.265140169946381,17.647549019607844,14.5,16.764760707413153,0.9361135727224714,0.014648594110038347,0.03132964936008389,36070.56747622777,564.4433727644072,1207.202057719224,1.8513502102820178,184.45994694960214
7,0.023286944834666253,0.0005370946078206041,0.010661058080167402,0.008200756593960813,0.023186333930725,0.02476640082280415,0.010279258542280218,0.023030604955454566,0.015315149382307242,0.002258620617195173,0.0187888323661106,0.004900473567402958,0.006509788697030955,0.008096113419414226,0.001241530475472047,0.01536048585661392,0.0016058730947689115,0.01741119117049769,0.014383456270101137,0.002665780189833972,0.015300437208524026,0.014000142255167776,0.001435050930052878,0.014564795318229812,0.009303799302117865,0.018248314098690228,0.015097013627177348,0.020756220177810775,14.5,15.73391631388464,0.950407929802163,0.015272563371950647,0.007767639153173435,1674.2643614783606,26.904561462781,13.683683604880457,1.6677970002063347,5.7808,14.5,15.825153957423515,0.9257939528765073,0.010173369345629818,0.009838659644999472,227.18438055842455,2.4964848882387036,2.4143491000664685,1.9494754673860577,2.0043,14.5,16.918461252874962,0.8392724395234055,0.035624112011333295,0.01689769924383627,36.808663749686154,1.5623960690892607,0.741096335729668,2.6265203222641547,12.88904761904762,14.5,16.06568497579312,0.7734462869497986,0.02005770847596057,0.017590727653179365,541.6282245251713,14.0459928674829,12.318417901352955,2.941068446228678,41.52384615384615,14.5,19.230119821670456,0.6613601046322122,0.14478397030839307,0.10263308696537957,20.15961508530227,4.413312946299051,3.128467401868787,3.157816480596444,9.086153846153847,14.5,16.09297776628995,0.7734596430860372,0.02261584723067147,0.018386942894476878,23.468549117468243,0.6862169556106127,0.5579022464797352,3.142146334472275,17.391176470588235,14.5,16.8938221514932,0.9389049693544349,0.015601438664060644,0.027531529732245288,35004.81587862819,581.6621550662945,1026.446936154638,1.8390081602312296,177.653050397878
8,0.002499571969028325,0.01162070036077098,0.02409940339022006,0.0239505597779506,0.00955020619287919,0.00739864013556591,0.01353187482398462,0.010527036021145554,0.014954072787880773,0.005711829074989672,0.010947048645884845,0.002460771822573227,0.014361029545734079,0.014972333696519702,0.0054665324945148645,0.0035839072410112863,0.003022031482689741,0.007513977508632325,0.008739461674309874,0.012089031776719078,0.01920908239232639,0.0041102798122551855,0.02088121902662628,0.011142484837062473,0.002162745736477678,0.010569693435309842,0.01862018044809527,0.02492178314069811,14.5,15.755325914298878,0.9621540848887884,0.011855343447798644,0.007829952278879141,1930.4345291643074,23.78617386359445,15.709760503281714,1.597214335336595,6.193266666666666,14.5,15.873973032517238,0.9395057511665821,0.008711872989370302,0.00856736509191026,274.130898890328,2.541968019492202,2.499803211263743,1.8787328444174263,2.199466666666667,14.5,16.966787541831838,0.8464766774159797,0.03620827035171795,0.015609966401809637,39.15430124238477,1.6748358964179422,0.7220486319194852,2.619257866205417,12.482380952380952,14.5,15.996828858333819,0.7403565083939433,0.022162980064881682,0.019252497874546595,575.2143800454999,17.2193594483784,14.958082361237226,3.11112487986503,40.74820512820513,14.5,19.315783740244278,0.6589111814898546,0.1531017705654842,0.11584075095499463,24.98418393658664,5.805217613967658,4.3923774713731625,3.121797247384114,10.15,14.5,15.948415136229487,0.767330390285475,0.01769957251362648,0.02051887736860202,24.535181177550612,0.5659390321103522,0.6560855404297196,3.215437589507053,17.773529411764706,14.5,16.68154565187249,0.9434193851314397,0.009146673654143492,0.03344711269796843,37184.34008306489,360.5109553023399,1318.298980240457,1.8152705249757044,189.1976127320955
9,0.005228485023358271,0.01816161834273457,0.009074787084860493,0.009872639445716647,0.01571617871331558,0.00033502105172085185,0.015471806689744922,0.009948718034534032,0.01144394989076702,0.021814280893263517,0.019645236340466943,0.01835168420184144,0.019869616155133996,0.0024625914129957796,0.0014555041225242926,0.015092929805723205,0.02131560292416389,6.663868688303043e-05,0.007216304940867719,0.013307085740820108,0.019441093584282844,0.020151106977052274,0.0031574238777582644,0.007964082329343132,0.019731417229284454,0.010105846321967,0.00681156266331397,0.021252546911070015,14.5,15.883283193158915,0.9625963274121678,0.015105068041172324,0.008256100665480666,2046.6867744027943,32.11662262356033,17.554245283279677,1.63778279476674,6.306533333333332,14.5,15.962706667218098,0.9442325536870206,0.00914264969719345,0.008791680144793678,297.0185336176037,2.8759190687042655,2.7655178106760867,1.8738194662417345,2.2806,14.5,17.09367616544456,0.863199335187939,0.03937193387300514,0.014301799872125502,41.57305217570499,1.8962149232940229,0.6887974168340996,2.5473376270435124,12.649047619047618,14.5,15.989473158989387,0.7627889498185947,0.026986762777810078,0.019385157490926314,587.9149024988589,20.79988181665355,14.940991186242723,2.9968679203862694,40.60820512820513,14.5,19.576275947014064,0.6649570772960041,0.15833534720468287,0.11905060032361854,25.81517970727797,6.146946294224671,4.6218210867247596,3.1731516223741005,10.354615384615384,14.5,16.038810025739167,0.7837651440790387,0.019398884739452945,0.01815370363674178,25.511059122195444,0.6314214139675141,0.5908915575824978,3.14746115986199,17.737745098039216,14.5,16.685011206403544,0.948851424043033,0.011017863425475843,0.035633226886880955,38248.44679274892,444.1329298990173,1436.3846099629234,1.8161116190560647,193.4397877984085
