,FSN_E_l,"GPeTA,GPeTI_E_l",D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,"GPeTA->GPeTA,GPeTA->GPeTI,GPeTI->GPeTI,GPeTI->GPeTA_weight",D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,"D1->D1,D1->D2,D2->D1,D2->D2_connectivity","D1->D1,D1->D2,D2->D1,D2->D2_weight",GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_power,D2_power,FSN_power,GPeTI_power,GPeTA_power,STN_power,SNR_power
59,0.5900798527963452,0.5939018463197169,0.6295362609817443,0.6203872616315127,0.6461479952161672,0.5797681444820747,0.5642564411640323,0.6014413590304734,0.6206879906026493,0.5629742278968844,0.5944273921626362,0.623894893949767,0.5802685704611152,0.6444546218525633,0.5899789539108857,0.5521007563966216,0.6316425408836137,0.5555738248911885,0.8042098755564809,0.7121863864002502,0.5132220108001341,0.45873884047223584,0.34847541414011624,0.3603051728542777,0.5826219763181872
60,0.634290689221551,0.5996474106049419,0.6286981590013238,0.6065328101075866,0.5557826468734952,0.6019971870017249,0.6053661587945672,0.597471733093128,0.5727302299456928,0.6473701830071609,0.632659174719819,0.6227661701116968,0.5589450112234942,0.6354663137985126,0.630696921791473,0.6275871634233264,0.5810812206136113,0.6056951292918294,0.7488997000057735,0.6242708056065123,0.4223495803992394,0.32239478959239365,0.24093714953025566,0.27042817920320067,0.5286573845935196
61,0.6074017367809944,0.6049579191244592,0.5687303689251393,0.6043735563786463,0.6026685226070131,0.6217220748467083,0.553781459455089,0.6460229547631058,0.5770661720970076,0.6329287511591407,0.5816296538979416,0.6275330503248673,0.5582922849409628,0.6009055440277599,0.621748663271465,0.5534253437170619,0.6401398184191849,0.6192424704036318,0.6606311970157029,0.566609936226835,0.3847247351131949,0.3125156840150149,0.29600006521688055,0.24829058752538571,0.4635672814257748
62,0.568068600475517,0.597859334712074,0.574592136647979,0.5621310696255012,0.6476540673198914,0.6452445635298969,0.5727732282278774,0.6132441887511573,0.5859757898747185,0.6478109501509642,0.5970455458311261,0.5695333534747904,0.5584062863969873,0.5847928248745711,0.550160096343825,0.556155137061644,0.5522109677713258,0.5683534851642587,0.8354329968581504,0.7269759100320978,0.5110690940814523,0.4205819247097139,0.3489063000682303,0.35633916457756887,0.570603268089836
63,0.5672335745819829,0.5859997659476108,0.6371415643959221,0.592517944272261,0.6171412193810463,0.5534779085002045,0.6150168076911405,0.6011959681319172,0.6474785548916278,0.569427436739892,0.6155217480896175,0.6362176723043648,0.620663745030226,0.5772274023860982,0.6307928465857648,0.5877865245212825,0.5878360362557773,0.6093964775725316,0.901289038165982,0.8438770210450525,0.7083269890678853,0.6018267382682739,0.5383023216227495,0.5113368481447471,0.6141250405843153
64,0.6154264092566034,0.5583687016111666,0.6218170644130974,0.6469074649145008,0.5687692698975854,0.590274815951618,0.6147059593043174,0.5951387563893921,0.5802156205894844,0.6221781057044946,0.6157756784127026,0.6415051908533975,0.6499081919188111,0.5856860065927683,0.6378192235131506,0.6288904048187013,0.6445128345519539,0.6173317896876336,0.7959203317463638,0.7176482264091235,0.5070623010637451,0.45412624574513016,0.32192938666685567,0.3571506610015085,0.5930619781839508
65,0.5516008332077341,0.6305591593261046,0.559404536104784,0.6022276794537722,0.6039072590962009,0.6237769911768221,0.5934405810637347,0.5649542702334237,0.5556379265375795,0.5931413054947037,0.6172846014391526,0.5933240212984051,0.5602980789613459,0.5506120290657971,0.556157969828435,0.6128714009574653,0.5675736263985466,0.5884513077283675,0.8745730921979866,0.821566090269511,0.6700273259850785,0.5669865058423373,0.5134658036359896,0.49827574459086854,0.5892942317357626
66,0.6080177543402954,0.6483424990092672,0.6360713432142517,0.5836153790556743,0.5567279366367398,0.6473555666224506,0.5979912447040073,0.5573622447696918,0.6006912704446998,0.6314197180243579,0.6090317865186888,0.57491287338911,0.5721901784419334,0.5650910925896618,0.6474835299391518,0.6456611131044642,0.55580812969116,0.6183388353157335,0.9979688278856632,0.9174435244381393,0.7654299159093982,0.6571186137740997,0.5640769714010023,0.5482873928149568,0.6461013556033238
67,0.6235301678154879,0.6045023879721834,0.6342917757945301,0.6239486685570541,0.6128449024324181,0.5583076820652224,0.5868056082798752,0.5734059005291497,0.6128480865635358,0.6478004242233487,0.6472185454896967,0.5587167097204363,0.6179534899626486,0.5659567269046688,0.5863113955684176,0.6271103287453487,0.6105206013198463,0.5966758021205383,1.0354793927432493,0.9438007945785443,0.7377606128808099,0.6457917987151252,0.5008580588082602,0.5131862316273516,0.7069617007863662
68,0.627462358675141,0.6104852001841709,0.5758479220524857,0.5558963251419136,0.620308862137289,0.6331473788481684,0.5806997149263443,0.6287832888172448,0.6474167056255282,0.613010556929285,0.551123911300623,0.6009470651936185,0.6423917917181149,0.571416722017018,0.6492063090964537,0.6344268915874446,0.5542445574371733,0.6319792246016759,1.029273600647604,0.9714672319137198,0.785881159262219,0.6735296959026125,0.6024359564563854,0.5377860481618464,0.6932974028036509
69,0.6344784141739099,0.5678762014882193,0.6371156885141432,0.6406243522821691,0.6391718489148406,0.5806155749218063,0.6009984209240753,0.63698032983032,0.6013851571403073,0.5672312976055205,0.6433947789989438,0.6334024352006323,0.5543064133805962,0.5650496565611186,0.6416400154848124,0.6384045865670211,0.5591076645772111,0.6001463013481414,0.8500331873148125,0.7539893218404963,0.544005638040826,0.4389643088816031,0.32408417338071654,0.36468704976637045,0.6093060221622283
70,0.571978595783214,0.6136135691419288,0.6435636994264298,0.5516217958542063,0.6265018471894119,0.6019315479125052,0.5561646561513736,0.5859021263896981,0.6305869757436733,0.6397100307137156,0.5552645690736411,0.5627979744264632,0.6162676486098763,0.6390999075617178,0.6056111913770745,0.5695804332805713,0.6109110293024376,0.6353210971624097,1.0497991183887534,0.9726363437951971,0.8105637426665134,0.679812030434041,0.602270740466585,0.5596127400837236,0.7059656753739739
71,0.5782593953818969,0.6188967085823043,0.6003017330577866,0.5556257663632083,0.6040899634710388,0.648927621429439,0.6355449763677824,0.628327773580326,0.64679552575148,0.6260064779918855,0.6040048096333196,0.575549701621131,0.6193015835578456,0.5956556720839948,0.5544423367135083,0.6286449568326475,0.6174569897461368,0.5925993300054785,0.8885338862475143,0.851735472137761,0.7237121164774871,0.652131841309464,0.5537534891023537,0.5591490816225196,0.6090786348791378
72,0.5647842487432855,0.6217620932817542,0.5755821667736013,0.5568872767582884,0.601992794544438,0.5523435202899394,0.5768503907730873,0.6240140445244168,0.6167754592318221,0.6412072686711895,0.6112480487849946,0.5986870749910282,0.5824788696122054,0.5820756972168568,0.5907229150616722,0.6126464971941783,0.6312002272908512,0.5528749480837911,0.7392212084641998,0.6950695316305513,0.563896752816319,0.500717355946374,0.4217206300055371,0.4235943790121601,0.5283809416452453
73,0.5898838194129474,0.63349093116807,0.5908581491545319,0.5887469477670665,0.620465405774659,0.5745959401497465,0.626612797906541,0.6451388534842282,0.5631829062036691,0.5951249697876811,0.6494260544459319,0.625031933701336,0.6238243634238843,0.6204968481569004,0.5634664585767709,0.5803087046954511,0.5589091284099622,0.589684550564803,0.9493672152188891,0.8834075238630757,0.7038571535007548,0.5859828778327305,0.5091245578005266,0.48328901462388496,0.6347942582750741
74,0.5984563821245421,0.5581874435137877,0.5913419936886298,0.6257850578930408,0.6081366356867005,0.5825050167061196,0.555281015105721,0.5556814064803466,0.5979460180305183,0.567176616746702,0.6240884411264946,0.6034144374744922,0.6253831887121218,0.5726580623441047,0.5506743325337408,0.6076025456526641,0.6291936476167314,0.6487269714830807,0.7523697992967159,0.7299472289673677,0.6290945219811738,0.5523897384448817,0.4885486258733453,0.501080120225246,0.5317568669869285
75,0.5511759443944328,0.6046112124149103,0.61198633537972,0.560129435428556,0.5505425542171442,0.6040812997755742,0.5683835938266468,0.6018488729607534,0.5914889261884649,0.5992262541512074,0.5564741674630349,0.6363720607812857,0.5698318284523273,0.6218032452220124,0.5502075096246483,0.5948590470526398,0.5555179987195258,0.635905087784596,1.0505945562259986,0.9758651229527106,0.7665369794195636,0.634013312624908,0.5828339271611208,0.5302429894494095,0.6971210356738753
76,0.5808289099603995,0.5597161320381576,0.5952886034550354,0.5903160898288051,0.557423937883957,0.6041045772837005,0.6431450974339071,0.636536086193775,0.5555758893924135,0.551824652694382,0.5595745827417513,0.5809308067525154,0.5510597101995106,0.6445742098174051,0.5729853979020941,0.6053696970206889,0.5559396583341885,0.5666544758172835,0.8449466455504879,0.7309387193732888,0.5244642277253128,0.4560705121161955,0.3441161804187771,0.3602352078303231,0.608425306856187
77,0.6045664753005112,0.6430573722687628,0.6435268734857331,0.5814138803331912,0.6089092027534069,0.5994624774418515,0.5753707224611887,0.5714561637695365,0.5795533009411986,0.6123450581159273,0.604262056235872,0.6108065111041235,0.5637664581433931,0.6112619331828175,0.6338963646921868,0.5874082019328545,0.589736864417727,0.625764262723584,0.6942801655423102,0.5964441053150521,0.4305590563101295,0.3660526035506617,0.33517450354323697,0.2667069269876948,0.4878088584457542
78,0.622050560712483,0.5685333818580027,0.646605693238836,0.5795778513665492,0.5708826206774305,0.5996205408947278,0.5922068069182593,0.6247368400834081,0.600363175156336,0.6449355339750543,0.6150697254283845,0.5954666432255653,0.6189691322937193,0.5641777085578183,0.6022247524996225,0.5503588561806476,0.5850342430923275,0.6336854509983164,0.9634772029211449,0.8586457845483362,0.6390494352490178,0.5254115947023071,0.3882048928143446,0.44987176077634483,0.6808274737275115
79,0.6020371050503744,0.603641298832155,0.6439863029536449,0.620452679938344,0.5825666445225166,0.6125310994409847,0.6450926408306755,0.6259684766869725,0.6421926678062478,0.6129896116234228,0.6352711879799394,0.5679028839795257,0.602501261402709,0.6171093781154722,0.5637244092898258,0.6280476418160474,0.5517041373723912,0.554149151261974,0.8772547418963555,0.8232354098063113,0.6691541141824512,0.5764931962081139,0.5006572188232754,0.48400151053506163,0.5938503751805637
80,0.5732668682308193,0.6487719859013137,0.5520425557372921,0.640156645157816,0.5644737149506496,0.5529771030147485,0.5810281451676165,0.6071637576610416,0.5767531077111567,0.5850870830159437,0.5715642652236962,0.5589180772421519,0.6356012451995013,0.5818003807573364,0.5899682175477603,0.6335901100759249,0.6183593782832351,0.6193870928495271,1.0630966203719756,1.0308817238895065,0.8634296354479408,0.7420903349661386,0.6690348485582001,0.636766188551065,0.747672224429173
81,0.5585845456469716,0.5504271729674032,0.6001632925652218,0.6168629723190748,0.590892633359103,0.5543304258104533,0.5596936247196189,0.6287460436069268,0.628495790561417,0.5695460285604905,0.5661548043456679,0.5847539504969146,0.6468270258801416,0.5693270857990549,0.6009352969919557,0.6131436669339537,0.626211588071692,0.6201674989416706,1.079745999854184,1.0003389691598514,0.832524872023195,0.7080913645459131,0.6224001480798342,0.569690034091465,0.720237111891505
82,0.6385722338610952,0.6196349384198631,0.5541500903322059,0.5760822026457766,0.5743833011375685,0.6080650368959103,0.6061048132766897,0.5983417812747883,0.6142341344075616,0.647799634429436,0.6310697350029867,0.5574742029101293,0.5996816625462548,0.6446400200014918,0.6169276970707857,0.6151011701274731,0.579429255352206,0.6226366788460407,0.8961375142533738,0.7934656676102818,0.5792416264559759,0.5010430284722754,0.373563732928679,0.3822064446692552,0.6265533049355981
83,0.5992781322930435,0.5829373597249323,0.5954822646103298,0.5866666233154887,0.6442187556117683,0.6163428931955082,0.6129101813255202,0.554210910335643,0.6206234774368928,0.6311716628633344,0.5797364534214544,0.5931547014847389,0.6223467602815215,0.6202319516683038,0.6433846975474196,0.614075583045054,0.5832262805466363,0.6179297725957844,1.0426945350651615,0.9356135537432538,0.7411151025540667,0.6252905207471428,0.5563947920377382,0.5019557822741259,0.713706388293558
84,0.596275621359127,0.5630691494521785,0.622925044752809,0.6075960718631058,0.6378919880760439,0.5866372707170688,0.6090700452380811,0.6122860885778776,0.620477642477915,0.5847230407623925,0.5840120981999599,0.6475607742769919,0.6412311434310038,0.5541800255430044,0.6184564494253075,0.634987897341294,0.6356863979266981,0.5554912368155733,0.6193562938096796,0.5816977795968482,0.47889348603685356,0.4245241205348408,0.3663677605006276,0.3586469985288689,0.4607908977247171
85,0.6233470029432857,0.6406293005187794,0.6352133168933856,0.6214676641373489,0.594769892565672,0.5768543927961997,0.6082733172167812,0.6027247302064468,0.5761011646332348,0.639711167828106,0.6031308660421675,0.5847521808988133,0.6025787214327232,0.6338306765013778,0.5712852889827873,0.5787040902494541,0.5507755942276856,0.5559915747043355,0.9674695475354436,0.8955748019496129,0.7107497110384278,0.5863886234248495,0.5404647560276994,0.4910434301878374,0.6453002756982167
86,0.6496223396980461,0.576062502622753,0.6472073196658921,0.6394298677165696,0.5980587437013859,0.6007560723623329,0.5590991013468143,0.5547821047201343,0.5592064338742035,0.6073047839802663,0.5901262601213277,0.6395478365087097,0.6128521775027967,0.6261122205462353,0.5616645936690967,0.6291491081841534,0.5726502399463727,0.5860182992346208,1.015332453383209,0.9364770632548726,0.7685362942991664,0.5929756272736411,0.5709992430139054,0.5274725036287511,0.6870801676049179
87,0.5677273331257409,0.6220056482267015,0.6098572741751339,0.6387740621805055,0.5732424621416511,0.6476070331821012,0.6439227371952175,0.644776169308203,0.6390135751014382,0.6435475491726997,0.5771131249995392,0.6441667609016568,0.611316207852067,0.5923485355591294,0.5796051846923156,0.5687491922696677,0.6409926919663629,0.6124669492159465,0.7735910432504168,0.7318844151778712,0.6119397797766867,0.5379331116108635,0.4736774939267699,0.4571167336999264,0.5259911552852947
88,0.6431329780540026,0.6494389556612578,0.5915829444906275,0.5989979162101418,0.6243512926196901,0.5702063712609731,0.5536158882323957,0.6400398908839989,0.5633839451498922,0.6044164310448622,0.5704628581053898,0.5500846723621168,0.5916655642645569,0.6499390364234293,0.5558227206462019,0.6343695450190898,0.6085386032710258,0.5650503068342339,0.8468214677187549,0.7749323506501193,0.6026195340097431,0.47858355239345307,0.43660867478385146,0.3964281370092179,0.5779151002204147
89,0.5696034217717019,0.5741940513276961,0.6359100363788917,0.5666722520604128,0.5507317631999287,0.6215295962838042,0.6235157121647812,0.5930992643521322,0.6218848431561096,0.6242833426989142,0.6103693744753,0.5644669803489042,0.6241301126431053,0.5993486515490479,0.5838438644103732,0.5609542480399095,0.6403308156933708,0.5884106370460418,0.9509400812280748,0.8817148463307668,0.6902121616432673,0.5989760168678471,0.4985752595802458,0.5015431062648784,0.6405162937531066
90,0.6239739860391427,0.625320344475531,0.590607635425005,0.5747614275558671,0.6386860035802806,0.6228878495915671,0.642145762358215,0.6133590509348332,0.5933688338158165,0.5852159136105204,0.6270852393706194,0.6104722497481815,0.5724480661576177,0.5771404825382911,0.5895770581887833,0.5715741988304562,0.5836457107274617,0.5799448500654001,0.7654164988535542,0.7177477776205757,0.5904574137003255,0.532310622362243,0.42678736896863956,0.4371132125975005,0.5454724665001507
91,0.5964478600384191,0.5680457828649972,0.6446532318715685,0.563332711870508,0.628411403502835,0.6094154579994047,0.5744806224287256,0.5796515570032401,0.6363028367572262,0.5575311802277131,0.6304038472034272,0.5646543776160292,0.5678468267272143,0.5914990987018741,0.5677298619706255,0.5582103116193189,0.5841310608483874,0.6103197746065072,0.8419118000541312,0.7864113333071939,0.6580908266471885,0.573853137168335,0.47554600923116014,0.4787259788960697,0.5667319520298905
92,0.6079223706631981,0.6013399545831999,0.6094839432692971,0.628600643555578,0.5832443017321823,0.5872176734780843,0.5731422483125481,0.6403736366422745,0.6405708264532612,0.6310373492182942,0.5635786166743882,0.6076749317641527,0.6176568312457013,0.6061084446651265,0.6401931126756109,0.5601641559437763,0.5761958840270209,0.5996032923821336,0.8324461856313775,0.7449325346549813,0.5520211074124353,0.4826216198749425,0.40743840771002937,0.3870249499091941,0.5849718720836374
93,0.6394871278325887,0.6111769885128667,0.5912631236167069,0.6038727374295673,0.6338451393698318,0.5581424934392287,0.5699348753958992,0.5664867340363553,0.6179352747257322,0.5504219232051988,0.5689655818189416,0.552742159239282,0.5515317459894484,0.5974117915409005,0.5711632690410683,0.6420332280286545,0.6348994048569451,0.5966595564639023,0.8298257267154525,0.7792865905677373,0.654921505469957,0.584038915212662,0.510436619779858,0.4914582974506528,0.5649415214286236
94,0.5505104621322264,0.5974132009964203,0.615972718608214,0.5959816500602229,0.6045987494463307,0.6000632338950338,0.602844559568473,0.5588210991684827,0.6053489075608607,0.611100409669429,0.5775928429476359,0.6179921673769295,0.5701532892966172,0.5722078809416552,0.6407658920048369,0.5722362136299721,0.6428142246918356,0.6256677966932874,1.0298339470113758,0.9358494890829848,0.7499440638181826,0.6256472386170195,0.5847769165171309,0.5262156980577863,0.7092653527929486
95,0.5996987468212412,0.5971959178026802,0.5879878877661884,0.6318637252655067,0.5853170277676117,0.6239916586914654,0.5931045201054215,0.5664984937660388,0.5689619167907675,0.6193396882081853,0.620661075010854,0.6202048646069431,0.5760708327999671,0.6236518605008619,0.5732418280298899,0.5996115272716557,0.6055874416919683,0.5683424319319115,0.8672932957418333,0.7976974452737321,0.637114983100595,0.5237575541549676,0.453954149253281,0.4519504030527423,0.5846593480817222
96,0.6266276404312484,0.5611720884447539,0.5896893704294098,0.6348198937917133,0.6259406008519619,0.6234804381266916,0.5732235724595738,0.6058178330925856,0.6018102865743687,0.6173879549500513,0.5568916262752319,0.5782493320933808,0.5879996792838813,0.5726686801296899,0.6440733215513976,0.5699992560994994,0.6088403919150294,0.6040893863112242,0.8096244903454323,0.7068801434753086,0.5066257622699644,0.41320982647781107,0.3444035693982319,0.33253264760969703,0.5580338534913301
97,0.624672889757019,0.6283625029379586,0.6278539983981698,0.6239050336729058,0.6068476927118586,0.5624734782320955,0.5891267078392155,0.6164867293957227,0.6489067167953069,0.6349430200764385,0.5979800240942814,0.5611313094696435,0.5896824363670097,0.557647362328153,0.5888401328605071,0.5797741554058305,0.5517457760372919,0.6414719489418269,1.0148330394082772,0.9117568668352951,0.7119793468501429,0.6093099544257718,0.5407571409224033,0.5078606688347277,0.6679817105981637
98,0.6378700403542161,0.5748368576388886,0.5877293915591553,0.6124444675587768,0.5699803673065728,0.628699851589706,0.5960805488007799,0.5863794095655017,0.5728568233886072,0.5766117410102407,0.5741557739622063,0.5691447464639505,0.5983123641416648,0.5586790143766184,0.6316640040779004,0.5831583586919389,0.5629255766538291,0.5723683183237435,0.8467373208012505,0.7729790540636092,0.6352479044818242,0.5270583256854263,0.43509702860376814,0.4358623018228113,0.5860801527924178
99,0.612730244074886,0.6156108058341336,0.5612107973108853,0.5679070527665739,0.5711490912619834,0.5625965205013373,0.5532311831263893,0.6463336578375625,0.5564008770252851,0.6171123878049696,0.6267539917345866,0.5832500877869718,0.6062336179177423,0.5785998539725736,0.602797344823999,0.6186617219097997,0.6177858629270225,0.5668449817791013,0.8552642579642751,0.7755201730250095,0.5948969550133567,0.4925850356476384,0.388768853892664,0.4273711491257241,0.5791558423346395
