,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_fmax,D1_fmean,D1_norm_beta_power,D1_norm_low_gamma_power,D1_norm_high_gamma_power,D1_beta_power,D1_low_gamma_power,D1_high_gamma_power,D1_entropy,D1_mean_fr,D2_fmax,D2_fmean,D2_norm_beta_power,D2_norm_low_gamma_power,D2_norm_high_gamma_power,D2_beta_power,D2_low_gamma_power,D2_high_gamma_power,D2_entropy,D2_mean_fr,FSN_fmax,FSN_fmean,FSN_norm_beta_power,FSN_norm_low_gamma_power,FSN_norm_high_gamma_power,FSN_beta_power,FSN_low_gamma_power,FSN_high_gamma_power,FSN_entropy,FSN_mean_fr,GPeTI_fmax,GPeTI_fmean,GPeTI_norm_beta_power,GPeTI_norm_low_gamma_power,GPeTI_norm_high_gamma_power,GPeTI_beta_power,GPeTI_low_gamma_power,GPeTI_high_gamma_power,GPeTI_entropy,GPeTI_mean_fr,GPeTA_fmax,GPeTA_fmean,GPeTA_norm_beta_power,GPeTA_norm_low_gamma_power,GPeTA_norm_high_gamma_power,GPeTA_beta_power,GPeTA_low_gamma_power,GPeTA_high_gamma_power,GPeTA_entropy,GPeTA_mean_fr,STN_fmax,STN_fmean,STN_norm_beta_power,STN_norm_low_gamma_power,STN_norm_high_gamma_power,STN_beta_power,STN_low_gamma_power,STN_high_gamma_power,STN_entropy,STN_mean_fr,SNR_fmax,SNR_fmean,SNR_norm_beta_power,SNR_norm_low_gamma_power,SNR_norm_high_gamma_power,SNR_beta_power,SNR_low_gamma_power,SNR_high_gamma_power,SNR_entropy,SNR_mean_fr
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,15.694257550694275,0.9062865468345999,0.014444367490189708,0.007649568354595949,1714.8050477379202,27.330510830234463,14.47391939480194,1.682471676921776,5.943066666666666,14.5,15.753996907635747,0.8798541090529088,0.010697929569665926,0.008197761614804934,239.11168250911075,2.9073000994679274,2.227847267355024,1.9645887837611684,2.1074333333333337,14.5,16.374959796399697,0.7788558631808138,0.02957363925391065,0.014116794339029914,33.062397996345524,1.255399718273864,0.5992573143937551,2.6065454269616986,12.592380952380951,14.5,15.744340043007313,0.753297980826036,0.019199406136468585,0.02358046232990756,527.5028715410081,13.444536062294443,16.51240532684153,2.7942080833334075,41.43076923076922,14.5,18.562293064721068,0.5637599776702369,0.12211368310015366,0.11022706795872009,16.60837000026689,3.5974693333214987,3.2472896289452864,3.263611104803553,9.003846153846155,14.5,15.793005363754803,0.7218452717425975,0.019469525979037942,0.023554277019052963,21.299618277385445,0.5744908052026733,0.6950202888972035,3.2385377440437764,17.55686274509804,14.5,16.36381619978426,0.857083808857245,0.014544413861317369,0.0355600896737426,33273.15214169806,564.6338085241315,1380.4907544157513,1.8547048381898537,184.9419098143236
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,16.034826944894405,0.965451213327729,0.01343850488493758,0.00683165963420298,2160.9493168157414,30.079125231026115,15.291161288579014,1.631625272119757,6.3445,14.5,16.137577510785366,0.9485473180442066,0.009000140895671296,0.0070491173938884415,301.0837345668754,2.856785297842662,2.2374999643964415,1.8378243576574371,2.2506666666666666,14.5,17.00660662594081,0.8652369757166352,0.03757245963580843,0.011632008860077009,41.983429253819395,1.8231082874208473,0.564413721052969,2.4997818185979157,12.533333333333335,14.5,16.15647341845679,0.7721412901396985,0.02760138317471931,0.024447816229684456,601.7418317508738,21.5101913115,19.05256707318093,2.9568636333745144,40.71179487179487,14.5,19.534388177698403,0.6560008601785815,0.15630563359723781,0.12126650087353513,22.937738077346772,5.465385643688268,4.240206687894083,3.1327299817887315,9.731538461538463,14.5,16.065717129540626,0.7811524554861425,0.02404185535254406,0.021867486918243306,25.163009485060904,0.7744524516639126,0.7044102298772879,3.1299430642449244,17.57843137254902,14.5,16.65200132362976,0.9459645556561731,0.008418772239359355,0.0382257188248251,37987.43786623857,338.075655626274,1535.0438978584089,1.7944266927303714,192.87480106100793
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,15.85754208300015,0.9517706664375174,0.013867547294827995,0.007834449429599656,2027.7171275188484,29.54436836307605,16.69104528356716,1.605814888315673,6.235433333333333,14.5,15.883886764359403,0.9291529480962833,0.00906026104077725,0.008453179815005374,276.6081328348125,2.6972328878901557,2.5165052642154078,1.8628192203128264,2.1995,14.5,16.81815690291854,0.8367399459117552,0.03528209979668796,0.013066506844862257,38.965595771144436,1.6430290502467646,0.6084856189135379,2.5706876239381495,12.555238095238094,14.5,15.904420106826793,0.774174894109919,0.024569567492859386,0.02204505604860227,587.2215802121431,18.63633186513189,16.721457576597,2.8579308928260763,40.969487179487174,14.5,19.163225188808408,0.6405402286125838,0.14805312025126469,0.11145545568977368,21.49919073359132,4.969277695297495,3.7409080540717587,3.105078480106434,9.671538461538463,14.5,15.792546793491855,0.7660540374833524,0.01580939141558654,0.02560978718845765,24.228264840470608,0.50000927276859,0.809969892657249,3.148882634375154,17.704411764705885,14.5,16.5492241419649,0.9308872432263128,0.008785539279237921,0.03618309358374124,37136.99928534732,350.49203682677245,1443.4954720228907,1.759325865431195,190.38355437665783
3,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,14.5,15.43146792058859,0.8845568205038865,0.020517867624132706,0.010665848195083849,1312.749307163717,30.450069327048645,15.828926422650522,1.629538923526271,5.586733333333333,14.5,15.491087732158816,0.8579456913290161,0.01564500440533065,0.010671900320119075,195.6210089266538,3.5672322588295953,2.433310090470254,1.9368321035930123,2.0448333333333335,14.5,16.18586162249637,0.7299568348874391,0.039020494129780904,0.01477293524904276,32.23926366124271,1.7233786140737555,0.6524612576821716,2.618813222590255,12.953333333333333,14.5,15.650588908141719,0.6921883366454936,0.018421470081452878,0.019522105161860707,492.0345653517764,13.094702041058191,13.877076540495533,2.9899183815488937,42.42333333333333,14.5,17.891483980233737,0.5348504635206456,0.13443028716344846,0.08516597749557461,13.567069607409756,3.409971922404788,2.160328584666081,3.096057448731604,8.847692307692308,14.5,15.616581652038935,0.6971978181140855,0.021354868266370272,0.025187871346697234,19.92956629043221,0.610434014107072,0.7200013234073817,3.1928144759829706,17.394117647058824,14.5,16.331318138509744,0.8066838838085418,0.0263121732294696,0.027927542678865082,29278.476382020763,954.9965704304395,1013.6261739488218,1.8614438612570179,178.5
4,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,14.5,15.605635057466476,0.9296319902703982,0.016645246140250845,0.009110222852955692,1529.8743354282299,27.39270500948298,14.992487649564124,1.6248439446004228,5.682233333333333,14.5,15.622646820308931,0.907433065646434,0.01065642368834984,0.010306890695070146,218.4576909721024,2.5654539173298962,2.48130647602407,1.8642969976191908,2.058433333333334,14.5,16.713255190175314,0.8122557292301676,0.03622258428186785,0.014057019730213928,39.56387387727811,1.7643529056977563,0.684698347678873,2.5403059250126567,13.029047619047619,14.5,15.940739520695917,0.7496366706673177,0.01649456077951119,0.01706177110197161,551.705137073962,12.139392684370932,12.556838709822467,2.923459738507307,42.375128205128206,14.5,18.81076164199223,0.6094968122913875,0.13707748946933895,0.10556406966114702,17.890619697970763,4.023648990105126,3.0986324882939207,3.222705499565644,9.054615384615385,14.5,15.91263341067897,0.7390805248887733,0.021862371163436187,0.01971771782429889,22.94499024418016,0.6787242745101167,0.6121428286641999,3.2100250773566845,17.378431372549016,14.5,16.785104859300755,0.8886137918123762,0.017708823492060946,0.030866375580651615,33855.6340950148,674.6951869581228,1175.9897574473891,1.8617082365826478,179.95092838196285
5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,15.0,15.444236627693629,0.8648442281242189,0.02675381469536474,0.0093040243054913,1212.9294933544227,37.52177542322217,13.048737703312622,1.643907274871006,5.4559,15.0,15.39595104749253,0.8458410318187628,0.018834778918787706,0.01019560653285963,173.87991104229388,3.8718737442401654,2.095915296452207,1.9017667188037224,1.9964333333333335,15.0,16.026677563233473,0.7167623702564585,0.04973092500790315,0.014086966057762475,29.908571873298346,2.075138158260589,0.5878113225510905,2.5480878239655538,13.067619047619047,15.0,15.568429338476305,0.693555414594413,0.023834805370489966,0.017359423545936132,446.83385244168454,15.355943709446716,11.18407835332617,2.8620628904942103,42.59461538461539,15.0,17.658268161466225,0.4932066985015949,0.1587770558716399,0.0891941965941308,12.919283561739983,4.159079376123508,2.336393891976778,3.1922719719430925,8.88923076923077,15.0,15.557657277168492,0.6719862972363605,0.02890972527836172,0.021642589179603933,17.88228323758387,0.76931910349143,0.5759327404383332,3.2298485588227264,17.365686274509805,15.0,16.23114041599341,0.7814746715179238,0.0373321221074422,0.02562934708993885,26953.579432615163,1287.6096376310427,883.9731699210764,1.854260037602168,174.48992042440318
6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,15.0,15.181407817927438,0.8513333523007935,0.051810914089772786,0.011892617213668653,842.9223765284432,51.299034293245754,11.775120918024099,1.6329157586345044,4.9691,15.0,15.194437966572893,0.8204681821219123,0.041337351735547964,0.01321645987768792,130.54629314592236,6.577266681553164,2.1028967157285807,1.9587076926272962,1.8883,15.0,15.455680952355646,0.687710881742398,0.08188915634433092,0.013011373912893663,25.683528081265724,3.058265475154423,0.48592802024736415,2.5485297167087775,13.318095238095237,15.0,15.277964706093414,0.6438693483900482,0.04459462495799005,0.017641157662892967,382.0438554087762,26.460496204795394,10.46748987858773,2.906721024162448,44.076153846153844,15.0,16.19886924316878,0.47579328045663044,0.18868514182642362,0.07379260148074591,8.283210094996306,3.2848691558915473,1.2846747666018576,3.1913500668254287,8.316923076923079,15.0,15.334504270961816,0.6411387121160803,0.051899802226145354,0.020768925764625138,15.200448478081745,1.2304673775779142,0.49240044324937116,3.1657377646514,17.12794117647059,15.0,15.650535235829173,0.7240047553941865,0.10270754410983127,0.02468441511041546,20625.829811164767,2925.9867554028615,703.2226532522875,1.896835631337961,164.34270557029177
7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,15.0,15.154252993672907,0.8467577242854304,0.06184827952738048,0.013281178798512079,821.5331318467055,60.00584266572557,12.885537503853664,1.6211696604027694,4.947433333333334,15.0,15.154021742484353,0.8244988003626068,0.04771549917075966,0.012888409351498752,129.2805780437401,7.481742013121764,2.020889551680749,1.8818073633211072,1.893,15.0,15.338001506621943,0.6800203718505922,0.09917694381392234,0.017774763406704676,25.81187818699789,3.764509562731372,0.6746857106765797,2.489775481337747,13.334761904761905,15.0,15.219875641681574,0.6612160119653712,0.04580997228900881,0.018157668225499135,380.69451357308793,26.37504960825749,10.454260858235124,2.8432070142012726,44.12358974358975,15.0,15.89560295844041,0.46590008092353197,0.22217556892878274,0.08030078102490883,8.41733162259688,4.014005403059028,1.4507795364627352,3.005766829749823,8.463846153846154,15.0,15.290421893211109,0.629858169284253,0.052774644940297995,0.027796456557444203,14.854366447814444,1.2446197466761695,0.6555424249307323,3.2854734835156947,17.08186274509804,15.0,15.492649185715111,0.7287158611230153,0.11847300200143226,0.020670412811461182,20442.844355175774,3323.5521132658037,579.8721482619122,1.8401476033902089,164.06366047745357
8,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,15.0,15.202910962335187,0.8479043538188228,0.056248334539239386,0.012217334156930862,794.416342456023,52.700043339385175,11.446632950756053,1.6905396419291698,4.8139666666666665,15.0,15.172619811516043,0.8272102041352273,0.041209151697915176,0.014312492815440012,117.14387345430167,5.835759311874424,2.0268377237201283,1.9427057201238807,1.7944,15.0,15.445699900391151,0.6898723064110548,0.08390278405956472,0.016219972199902448,25.289851621386916,3.075770602427036,0.5946037932332058,2.5620080486894645,13.525238095238095,15.0,15.288388395124283,0.639367925064658,0.04196278572522144,0.018689619605952508,362.2553489377735,23.775424117113538,10.589231030292767,2.9766070880264763,44.49923076923076,15.0,16.227132670182943,0.45965053037777664,0.19765773284630844,0.0814964985051442,7.450627360587303,3.2038995172397664,1.3210036787196684,3.359913419654233,7.688461538461539,15.0,15.404580276293899,0.6275784072965541,0.0498295869208467,0.026402550192538825,14.82414856789356,1.177034121956881,0.6236596448744826,3.3599962746254977,16.993137254901956,15.0,15.71994708779399,0.7073655482564672,0.12458971978712258,0.020056986364483817,19379.114386235902,3413.2824775745676,549.4848228876151,1.9646914289486916,155.88832891246685
9,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,15.0,15.254625656970516,0.83036338041071,0.10124875393161721,0.013875495320892892,666.9723929778228,81.32598966779108,11.145207672032775,1.7326367370848832,4.3959,15.0,15.249267563577506,0.8155934823732661,0.08339732172310309,0.013376644205862518,117.4126367551634,12.005857885640657,1.9256984037878802,1.976001488607555,1.7993333333333332,15.0,15.313929602035815,0.6669761347099276,0.15217632335917763,0.013921405532157868,26.60811986714866,6.070870668624396,0.5553758340692988,2.662695203464566,13.64333333333333,15.0,15.297817599345834,0.639673595533784,0.0919181964699754,0.01760015396981341,379.50105697638867,54.53258186561602,10.441695704068827,2.9635257248691946,45.69641025641025,15.0,15.588626749557653,0.44893634254606063,0.3013960540482677,0.061841928090472204,6.726458173754388,4.515847257525796,0.9265838010033879,3.368825897828093,7.770769230769231,15.0,15.421909879003165,0.6177848648120468,0.10037205561490639,0.024615906132284874,15.313531941148236,2.488003133785423,0.6101743281323919,3.3781109453445928,16.774019607843137,15.0,15.376066880318383,0.6545810520127031,0.25698395993159967,0.020422193517769718,18609.71786132919,7306.045560758739,580.6022925756563,2.0358518196307553,153.23607427055703
