,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_norm_beta_power,D1_beta_power,D1_fmax,D1_fmean,D1_entropy,D2_norm_beta_power,D2_beta_power,D2_fmax,D2_fmean,D2_entropy,FSN_norm_beta_power,FSN_beta_power,FSN_fmax,FSN_fmean,FSN_entropy,GPeTI_norm_beta_power,GPeTI_beta_power,GPeTI_fmax,GPeTI_fmean,GPeTI_entropy,GPeTA_norm_beta_power,GPeTA_beta_power,GPeTA_fmax,GPeTA_fmean,GPeTA_entropy,STN_norm_beta_power,STN_beta_power,STN_fmax,STN_fmean,STN_entropy,SNR_norm_beta_power,SNR_beta_power,SNR_fmax,SNR_fmean,SNR_entropy
49,0.2556663724208795,0.21443148813445795,0.16567630930334598,0.18772438754483253,0.18515697635382938,0.21227117132168527,0.20855017514661195,0.166663512169143,0.20074847950521538,0.21933980938492803,0.18326245249142434,0.17080649481292207,0.16262544387707145,0.19755820294549045,0.16838991143426832,0.25447332242228315,0.22735284337021508,0.20357871518320103,0.22309856141742584,0.24026642391319405,0.1981643718879104,0.22057397296032083,0.1785186387247366,0.22187415262527252,0.18701076876236764,0.18823100186625963,0.19300137302615133,0.18290432846107937,1.1460333397535787,683.24613277773,15.0,30.210596134739777,1.7937805191505654,1.110138005849359,129.60285716357973,15.0,30.1800232088022,2.0301486402906743,0.9312854944715314,31.802830310799045,15.0,30.479356438183615,2.657456535743882,0.8440354922680136,423.02541725611417,15.0,30.291973857224423,3.090452823811182,0.6341135049281995,7.406774696854753,15.0,31.625985781877148,3.458375389165881,0.8305966235882951,17.267553450285575,15.0,30.444933469163168,3.4553304139728636,0.9099110806047178,20664.964051924646,15.0,30.673779755105464,2.1308805281374883
50,0.24141033827537067,0.2542250618367464,0.22425131961248282,0.25242433067949593,0.28088892430568796,0.22382901911863595,0.2711330203184205,0.30978203811158883,0.22214552032675045,0.267092323248102,0.2668938717767974,0.2490855645386773,0.3065287168537607,0.31025060375588454,0.310793986197438,0.29318991616041895,0.26378382793144944,0.2607568624336358,0.21590509096810132,0.28670165566845196,0.28819696271610973,0.2274662867477127,0.23769783034703984,0.2617160285089468,0.2944234898536632,0.28473362840031285,0.21525003535491177,0.2814408391637542,1.1785913932144527,620.3730236574083,15.0,30.184032251370937,1.6769118628056974,1.129482422155336,119.71218024062631,15.0,30.163488095769942,2.0133826336495186,0.9486986491157522,29.534881513886862,15.0,30.363408850681896,2.603973053942599,0.8196712452278341,407.813257868483,15.0,30.269576603252435,3.192131824589355,0.6618388822892862,5.936572239585267,15.0,31.0360362883434,3.3235837843149065,0.8119377066682382,15.919029539115488,15.0,30.47370702791796,3.5368617882080366,0.8762406740845856,16795.956300434023,15.0,30.78603714363811,2.308045668732181
51,0.28396981823485073,0.24562281335948066,0.21540503088647447,0.22009487632626407,0.29609312349213945,0.2753496135594591,0.21866224691900119,0.2227745183583819,0.3042722286688777,0.2917187456046994,0.3033489026609085,0.2714838565629155,0.27389051439357787,0.3039710361673633,0.27049813045513377,0.28299811746641074,0.2612068328490478,0.26567507772107374,0.27688454232348103,0.2182790666629514,0.24300688590112376,0.2465294999784256,0.22736424703761438,0.2203983864084178,0.26356523724736897,0.270672511360094,0.23237357586565907,0.2360708718128028,1.0106372985427006,564.8251144879142,15.0,30.31226512122179,1.7725525472504042,0.9877672529290358,103.18722364507674,15.0,30.28584987650241,2.0306879183742077,0.8064670984923968,26.968597552807523,15.0,30.419750981752887,2.823814348138092,0.7014510901893563,389.05272914471607,15.0,30.388662670408486,3.3339406100976263,0.5631362966744989,3.851200269427874,15.0,30.957486437900762,3.711109757803597,0.7328401353786158,14.929514776016008,15.0,30.616196947912986,3.541725152282994,0.7372692002803548,14935.683364643313,15.0,30.51259525560336,2.3041261661001475
52,0.2785195434318886,0.22859871004768864,0.2577373804530292,0.2647634668142421,0.24159050075510652,0.26671460627106874,0.24321849327820994,0.24176208700317434,0.2616396456066273,0.25250156215456865,0.2474933938127887,0.30679606882368493,0.31023837020315415,0.3003218863132299,0.30889135024777686,0.30780859266633587,0.27125865085749035,0.30403636360525493,0.28013131818414405,0.2958620828593971,0.24832224291474403,0.2443026424526426,0.22623207800556247,0.2724658408436331,0.27706859610294804,0.2621233259117731,0.3101710261153588,0.29562589560633007,1.0170668743224984,550.8592339728586,15.0,30.294309092344605,1.7979829162642207,1.0015413078071833,118.20514424096469,15.0,30.230779025107033,2.032193071166574,0.8029304514220491,29.7210367672086,15.0,30.43723120517645,2.777166944129503,0.7865429575026645,428.47709398516906,15.0,30.277162669897027,3.0007103736089196,0.5703578150631453,6.805254389367695,15.0,31.051187933259158,3.4537332482286893,0.7339825027597152,15.681916128536246,15.0,30.46168120907521,3.5596968225775614,0.7651977820101679,17624.38437541148,15.0,30.50187772065469,2.1850953747805333
53,0.2219195890028342,0.22424500592660243,0.23060897780452796,0.30087457179736476,0.21513350878019685,0.271191122357527,0.3066432730058026,0.23192037705555446,0.2639085687979742,0.23692628399178645,0.2928745100415096,0.2890548138260828,0.25140084919086536,0.22558514384294256,0.2817286239152056,0.2437822750817892,0.22078720733408552,0.26169416245955224,0.2886578183875253,0.22974972425509116,0.28366410840222234,0.2369997514725515,0.24433352228430005,0.2711595788532129,0.28488636111232213,0.2594428456251324,0.28528492919724885,0.24267732509220072,0.9832898767222639,582.6437891210942,15.0,30.342237927463835,1.728083641072629,0.9356639256675334,92.69867050796604,15.0,30.34393395916802,2.11301606377984,0.7668117715612004,24.44772078768918,15.0,30.389569974465147,2.8370091076310238,0.720129478825613,382.45586671226374,15.0,30.386301261568267,3.148634029058919,0.5287911911010506,4.051657915624789,15.0,30.91806164819357,3.6531204324295077,0.6838897991666518,14.138877639772245,15.0,30.511690489143646,3.6226236666987317,0.6972092504355732,14501.483721992046,15.0,30.514246975788485,2.286463685213862
54,0.2593459425623297,0.27993306151275127,0.263317991839333,0.243809933435337,0.23684106778973296,0.22532629963524267,0.2870800960540687,0.30289284836706687,0.22707427025475246,0.21624716618025447,0.3013551001986526,0.21805177637344647,0.2439547618384486,0.299125625770242,0.26247325091252144,0.3065099634143604,0.22192754767282705,0.27105352647707587,0.23326053835246655,0.22723352670142047,0.25044338509262737,0.2962209613832181,0.2519273725322111,0.29235346512867044,0.3009355459783302,0.2949163001706594,0.26255200837887827,0.28379991449412934,0.8444311465099393,447.83131211097333,15.5,30.49251800187926,1.8319848595326405,0.8174991430259307,80.85083305779068,15.5,30.472861360865995,2.1165191750222476,0.6581761510062961,19.39422511053342,15.5,30.69792325898007,3.041185663591811,0.594558556399154,295.93972262054956,15.5,30.581003340752382,3.4037190251114033,0.48998780587433094,3.601131264471137,15.5,31.301164704996637,3.7517603617371,0.5808429935281453,12.032845397966005,15.5,30.88804047480918,3.8380314761373007,0.6096743151520915,11219.74121953051,15.5,30.896404734662653,2.4559980362047105
55,0.22737076095204256,0.2828298730497583,0.24309720974344057,0.2980720427081044,0.28371537813589304,0.25284380450177135,0.28434667388235424,0.2339567035235544,0.2841813916201895,0.25666372654525077,0.278370008410257,0.26228423201875783,0.25959876045817804,0.3086969427781876,0.2644204889677067,0.29407971783038533,0.279252905785856,0.2357254862209492,0.228931296455241,0.285925047423435,0.2669921980212664,0.2743230481916666,0.29942782760930486,0.2934940189387159,0.26035893607494587,0.2748324025450759,0.24055241986635717,0.234110376071753,0.9025860357877796,400.118584198509,15.0,30.44317460978403,1.8206623666933281,0.8646222878170458,82.10574640917531,15.0,30.380534274367527,2.187252585312005,0.6990204517670978,20.546192380567273,15.0,30.478893672698774,3.05227170406416,0.6196666144226206,318.3857779555439,15.0,30.472785891358804,3.4933544276783257,0.5026264252794851,3.061800461458365,15.0,30.986569203949546,3.8443449326250207,0.6394970383957446,12.711212766610226,15.0,30.62140212215997,3.7277161113903965,0.6292531769354756,11397.336788404768,15.0,30.760668893872626,2.5555328663615104
56,0.2202705113741149,0.27920234349159134,0.2681049245623543,0.2855293302436934,0.24254741637278554,0.2899418860467354,0.24181692202167743,0.22149538130539057,0.25931674201652,0.22977011937508868,0.305395713451179,0.2968693130836954,0.29864058259935145,0.22289084431990086,0.2164310515975068,0.30214820223736777,0.2672005486029014,0.2468969562254599,0.21836744532791022,0.23516597965504188,0.23412266591658118,0.22148279086432188,0.2571861724945765,0.26390042726268365,0.25237552328864543,0.2376317201311346,0.29657661032514526,0.26713779771983687,1.0847054154115283,748.3926169721037,15.0,30.265057437200035,1.8032724202624038,1.0700389244652584,142.07587855184028,15.0,30.28086810638913,2.0220361922326213,0.874906888634306,34.82339766841426,15.0,30.506136939221157,2.6547588204756414,0.8280575440860222,506.20978150410093,15.0,30.347794645238086,3.0293443932886093,0.6143917757240227,10.43203413579973,15.0,31.064830611273813,3.2675238812853467,0.8295170434944736,19.449818270856426,15.0,30.553594864534602,3.288476637995351,0.8654485773666829,22810.3669353381,15.0,30.579312517406805,2.078286520704679
57,0.2450713636353148,0.2898534702033514,0.26816175341822635,0.23045711698931365,0.2798895859795423,0.2907213863534715,0.2516156173110809,0.28115627184986136,0.2616289383793701,0.21925811995994327,0.2920390205309335,0.22172094653434418,0.25349176684016844,0.24952300100754898,0.27138991125239986,0.23853306095197127,0.2720606114547404,0.2909699165786735,0.28110485868402946,0.24376386221998167,0.23866214515762096,0.21777005019633444,0.2545700300675255,0.3002570852305408,0.2541792178949711,0.2973051510018739,0.26906007331315546,0.2374927262269045,0.9105191266237863,548.029632592167,15.0,30.3714607347652,1.7838111256684894,0.9015129438191393,108.18843155232007,15.0,30.361448522750337,2.0030315905278036,0.727898955837119,25.847777165906056,15.0,30.41504749667257,2.7374386400063613,0.670923364593151,384.01627337441016,15.0,30.429723954820503,3.234065953683995,0.5147449968350423,6.435539889529469,15.0,30.84555474651696,3.3935344521414423,0.6603729654096665,14.652503220726498,15.0,30.596636616405043,3.5522076560265634,0.6879962146993677,16054.630980683442,15.0,30.618967805170918,2.2073392255873885
58,0.2907026753162936,0.23285663821229843,0.30364568146853876,0.22753802477124804,0.2611238573425617,0.23480241666899282,0.23248078555675533,0.3084596915218275,0.2630041559960083,0.2971926208240583,0.3092920080223478,0.25009711419840563,0.26164187724504057,0.2649826465169294,0.2396007033396081,0.2981181943891576,0.2173319731566865,0.27562865173298456,0.2810473779424686,0.2789882800515812,0.22243842310699383,0.30724161062018585,0.30641141183607734,0.21349572379819134,0.2190027205972505,0.24881928177655688,0.27420261444090643,0.2775752163303325,0.9885221971827521,593.5433010048243,15.0,30.31733498172209,1.7435524781405847,0.960334160094941,107.00428115439448,15.0,30.331465402922564,2.0518243552141766,0.785022626087757,27.249846425619147,15.0,30.40173923017295,2.6826962235680814,0.7214050632274683,387.4314202822187,15.0,30.376066420317315,3.1694553598093442,0.5603738579762009,7.709115543706566,15.0,30.967226033968217,3.3912991885747603,0.7084029765394927,15.351988462878893,15.0,30.54251048387265,3.5116793247862628,0.7224718999179113,16058.022536000899,15.0,30.500536251027405,2.2436221893923713
59,0.29767772401932757,0.30433398370623577,0.2821786375086971,0.27519952118938906,0.27146580803230297,0.2890417422849025,0.22659779763257715,0.3076972818094986,0.2722507928712791,0.26339797475557675,0.30948579408924903,0.29827593070912073,0.236384729693302,0.22871945456372433,0.30349675182017377,0.2557196024018159,0.23664431437035754,0.2763586456082808,0.29104432065317454,0.23649712960135916,0.21639431676233797,0.3128521471290169,0.22213207950033015,0.2865300256452188,0.29452049901918737,0.239954356452186,0.2315370848830071,0.27600712381254183,1.027401317285157,524.4031952372734,15.0,30.297763443519546,1.7596564831771215,0.9998130805951867,100.94909530107972,15.0,30.303399364010986,2.025468948741292,0.8088991712367004,27.213577830312868,15.0,30.382796624076665,2.7567162259717977,0.7477867102224591,416.2492759594975,15.0,30.345047406953448,3.1542049169000057,0.5523449593095233,4.407105279335,15.0,31.24406178649344,3.690300813331216,0.7570933930386182,15.994182567403367,15.0,30.507956624842677,3.385120668302201,0.7385200441004978,16175.264213144254,15.0,30.518446712642685,2.2422301758822742
60,0.27933804781386606,0.3041774007369478,0.30867727134677525,0.3017713261446694,0.30067864708250747,0.3581531132918536,0.33750350531773504,0.3075121078121841,0.31563663184987184,0.3446605616156735,0.33805585008277345,0.34540784667309843,0.29836958915802664,0.3176263963547174,0.3181663270659202,0.26799425986681874,0.3456948565340673,0.3172309639924781,0.3388090293539407,0.29564923263936577,0.32878081948541,0.3515582458919423,0.3530118557215206,0.31772983170747354,0.28124568971350977,0.3609615499894693,0.274345488238996,0.3455235236583747,0.7479506344262203,389.84801165757074,15.5,30.66153810915828,1.7812884935117845,0.7288733418215825,90.63169759568743,15.5,30.628202291234054,2.0229227519013184,0.6173916956700092,23.826022746195207,15.5,30.76456291147459,2.6925284080560457,0.588782410910325,361.3874786579454,15.5,30.66937130552192,3.01850294399204,0.44707571534379165,4.489001921023666,15.5,31.14726721485572,3.4302081121290318,0.564670201260338,13.221293873793497,15.5,30.899758807378724,3.4693622817304317,0.5666903720201684,12848.950225124672,15.5,30.858997923520022,2.273232970135623
61,0.2659757017547125,0.33235360111417267,0.2674017014856819,0.312828163936229,0.3230169738956375,0.3530711211004792,0.2768861661282551,0.33906980399946096,0.30008308578532994,0.352035752523651,0.3309873434735793,0.30986351012278346,0.29624511764347533,0.3296248750716518,0.3375756384327048,0.3523669176531106,0.2718574616120705,0.3600438302376204,0.28605619867320337,0.3628512099197191,0.3328563312603557,0.2781129899136987,0.35837576819686556,0.3420027758254068,0.3319891349970029,0.2739762904402178,0.2983879540720277,0.29724144501634725,0.9521081636615619,351.445706303655,15.0,30.356111752433424,1.8465405636833545,0.8977689882146254,73.77902097006577,15.0,30.352835049742346,2.2986212528093506,0.7326851936258738,18.962490376440776,15.0,30.493840928929323,3.0682952279351716,0.6769162317742269,308.6562764697796,15.0,30.449919662922685,3.4131672915346174,0.5187305270085872,2.5457056166723575,15.0,31.178521665992925,3.967509561686675,0.6495724913709439,11.388373259702826,15.0,30.647821996745385,3.8568279464158524,0.6587435329884688,9453.416308587284,15.0,30.759241796034097,2.7382273497021514
62,0.3374508112665592,0.2819061373990253,0.30171954691349406,0.3360916267348174,0.3232827395373036,0.30053974150062523,0.3289794772466086,0.3298974615620295,0.33119081391509114,0.3636409354322782,0.30398142009246243,0.3063318847839733,0.3310415350735994,0.34525864477170637,0.28769810696299264,0.3463065925788755,0.31158308991291483,0.3388099339806489,0.3046680763799593,0.3642379480960805,0.3536991054411895,0.26866277490825574,0.36188661158210433,0.33610682186880053,0.305552829661838,0.341798972364259,0.3501659549245213,0.3167780968730244,0.7392659578136079,273.2519666914282,15.5,30.662177493989503,1.8485729973666143,0.7103607106859748,61.718384549243986,15.5,30.647327866762357,2.234450841375653,0.5868810802878835,16.19315766576244,15.5,30.82931908502724,3.1347415976241213,0.5423923803836141,255.07302933524295,15.5,30.71869731326617,3.4355970446486195,0.45996686937791126,2.8420067866242458,15.5,31.399243941663688,3.795443280193732,0.503975772279259,8.693601184245626,15.5,31.097175002326182,4.0823747925101035,0.5402120122368621,7567.096202292492,15.5,30.9985351430916,2.6947074296660745
63,0.31128719196994875,0.35600103354496015,0.2974362253700919,0.30714151643084975,0.3286409050847115,0.3312322586927904,0.29138893312317465,0.2959132773618381,0.3003880922762446,0.2694936111801388,0.2969072310535236,0.3454644377623327,0.359377062668703,0.2933394737471752,0.3580920171838645,0.3330110302667854,0.2955803609124402,0.30049745833316266,0.35957820964355697,0.2865535684051952,0.2829971469844279,0.34243956797705183,0.35394508458597607,0.28992192671363515,0.27293663733766493,0.28555307522881057,0.3146760294328525,0.3141485163749713,0.8448437761510416,368.1941604621568,15.5,30.492104031705566,1.7944136286319277,0.8084115779477932,75.21048864896865,15.5,30.4858384217277,2.215328289630689,0.6526426014421609,20.26992519949263,15.5,30.623579725013073,3.0540392740929083,0.6025096100334121,329.1833802077053,15.5,30.57763782793393,3.39949135473539,0.48940683229654847,3.326208698181796,15.5,31.357925767406066,3.929520791814569,0.5840460524066168,11.934296398803884,15.5,30.804166187950358,3.827884977789081,0.5955776916964663,10685.848461165775,15.5,30.901776611793593,2.5993866350574195
64,0.32548730863114234,0.3351596199160648,0.36215252306038936,0.29334935511619187,0.30351541846506175,0.3014885976825729,0.28850666300134714,0.3267651560716021,0.2907025807256935,0.3016683518259109,0.35211866792303764,0.35899314716136727,0.33462195015136614,0.26700594361498853,0.27224011857791963,0.32748805167694606,0.3132329375190794,0.3293015549451711,0.3315299209409102,0.3157444725512309,0.3170608785839833,0.36404462293336287,0.34672119481850006,0.33656571449529216,0.29463311521966656,0.3562424007015318,0.27748968263804596,0.33192428778749594,1.0017401009912277,465.64277100053033,15.0,30.249676954842464,1.7592402023563138,0.9868119621980623,109.12922900195241,15.0,30.25992397359944,2.000093958497965,0.7941832806279329,30.275717418501966,15.0,30.363817424977356,2.6218650801336807,0.7448409367843637,456.85748916708536,15.0,30.32975068505725,3.124458075080662,0.5965887569302468,8.641179397583459,15.0,30.816467337511785,3.230013488970588,0.7366867644548701,16.028116796495294,15.0,30.563777328815874,3.421309423676144,0.737064501947042,17522.49562932481,15.0,30.425771944835255,2.150408481790179
65,0.34442910206818794,0.2788806047326433,0.2985038016154997,0.3115193964146259,0.33079661699217705,0.2793199357809555,0.2897929172114224,0.3167822875613779,0.3271901590991291,0.32003960043066026,0.31200746367941856,0.3456271811633092,0.35140783974690376,0.31159438630251785,0.28956878766054844,0.36221595482190233,0.2767632168935909,0.3391193938765015,0.33862877467236674,0.3125891373293329,0.3372591120765926,0.3349892563940386,0.35642665889390635,0.3516328239699808,0.2747699975148925,0.267803110420225,0.30412034038438623,0.31727801738700157,0.9066800674493473,400.4483665450589,15.0,30.39484176911484,1.787121988298774,0.875362337051725,81.8864338292577,15.0,30.36631931682625,2.1329662790724107,0.7316055266476105,24.71937536130569,15.0,30.433634341456546,2.797394063984118,0.6658130108075073,352.0058661563971,15.0,30.42128752042106,3.227545110829665,0.5342603666036394,3.741205553800534,15.0,30.76719463788838,3.572819110410539,0.6489834143993783,13.049126312541397,15.0,30.60305638488257,3.60048008807713,0.6341074126234209,11987.720027639081,15.0,30.558704062957602,2.3245134009851767
66,0.3355723501482915,0.30945934133744335,0.35090207750152774,0.2693708115658813,0.3149389246317971,0.3061002630316117,0.3066465611667683,0.30617457335044407,0.32212497386333544,0.2792326618339378,0.3377641515659302,0.314668233372309,0.2743290574413807,0.3536468995522027,0.3029025439116217,0.3564551594096432,0.35814668397031374,0.2878529059683434,0.29054635223454006,0.32416884912014343,0.3054062885597862,0.26757062848153884,0.34965669235162755,0.2684300353632716,0.27851231542449134,0.2987117114078293,0.3461395917223433,0.27875433838722935,0.8591815938533887,424.4444686780691,15.0,30.414182870734805,1.7682968209516086,0.8395706550118638,92.54209189891337,15.0,30.394877766263427,2.069022552836625,0.702714389814962,25.818397172470217,15.0,30.494734096627756,2.7068886319072325,0.6226686036604349,352.96993432857306,15.0,30.483285148109168,3.295709494493207,0.507537260850771,4.9899833450996836,15.0,30.97093977011751,3.4965383230447773,0.6191368672953503,12.734614514300652,15.0,30.666377597527585,3.6174708188229094,0.6161896962553246,12781.328713301642,15.0,30.622927205808438,2.385941797788523
67,0.3244907777814305,0.31351110616757133,0.29905529879125536,0.32732702873827657,0.2701883492531525,0.29478132233023,0.33229871400823235,0.33939629893807416,0.32972719829084857,0.2988952610270407,0.32434282066575565,0.35401732982696055,0.2772329063238516,0.3640147199157982,0.27859884382812194,0.35545249490472774,0.32533044651728177,0.2773827360148231,0.30878727843026865,0.30475190082235065,0.2951544436872892,0.30278197333797113,0.3276971458204783,0.30932921432794164,0.2728776592682028,0.36419454757078246,0.3652612287191706,0.28457204986337115,1.0007503706221306,418.30249303126675,15.0,30.29892870271475,1.7868989348991837,0.9654936680791647,93.25794414695578,15.0,30.247472038997017,2.081824628419134,0.7814337737303976,26.01001336428882,15.0,30.398546509364394,2.90003260697815,0.715591210636909,379.6775028069825,15.0,30.30477805812912,3.2611841080609767,0.5418970299053475,3.885819952215631,15.0,31.14545276165231,3.8348739057548125,0.7060410865687016,13.408550854160563,15.0,30.484026239180608,3.5904797584108064,0.6965780619678369,12677.488736889061,15.0,30.419573188890766,2.371174402210174
68,0.35983208669612937,0.2991693713606263,0.32471649439875877,0.28242785541882126,0.2936020420393393,0.3270108700760373,0.3366688501394919,0.2852368142780627,0.34594914498343937,0.3168798390471066,0.352683649651152,0.35684062149575174,0.3249182427767032,0.3260234016752791,0.2658256195383073,0.3239023172791571,0.2854757217639705,0.2737140318551627,0.319986655789963,0.36013861422585536,0.2901464143233349,0.3247950445102968,0.2703850620609948,0.3213950192886509,0.3558581808708412,0.27869928659600485,0.3627216063044529,0.3429211814045268,0.8707618697579217,379.54574822230376,15.0,30.426022853743763,1.807123250676793,0.8423913744241449,78.00995160751202,15.0,30.42515265253495,2.165864726453514,0.694679998420978,22.343245896086835,15.0,30.515389435312187,2.888032385728616,0.654280555418455,332.4230136170318,15.0,30.49484205665611,3.22436837023767,0.5241386517425918,3.8970155195331166,15.0,31.11456320525174,3.6902708255098733,0.6012395439543627,11.384193047925788,15.0,30.684479283937634,3.7910093439615853,0.6078734395254335,10744.81137487834,15.0,30.659933514758922,2.495003773456513
69,0.34403488676963756,0.2955723151383021,0.33025900524113405,0.29596335137680313,0.3316816296630069,0.34867061721636733,0.2717650707699992,0.2704807243052981,0.2763069953084557,0.35749785077462026,0.29502506440522136,0.36312837766573614,0.2888378071560508,0.3098152720004483,0.36184255813521277,0.29451809199590273,0.34178369863405544,0.2698963588676969,0.27407421430368306,0.33663583511212664,0.3501501659357717,0.30892787977395264,0.34379609527235644,0.2797243992700569,0.3579921408559586,0.26762878686827285,0.30220865837576477,0.2988539694664802,0.7625087954766195,383.6230273762972,15.5,30.57671857832336,1.7685746081951415,0.7450434726923995,76.90933181161635,15.5,30.52946660343548,2.0451191162146043,0.6344613781342967,22.98648085179124,15.5,30.593324682937485,2.686175147459392,0.5666576116614739,340.10536784532286,15.5,30.56269697435171,3.2065253768124613,0.45054637555928645,2.875374936414034,15.5,31.32268832820965,3.835121530167772,0.5633007439225103,12.09045168815044,15.5,30.762448448647255,3.5890564355398205,0.5606434254097995,11307.520092983044,15.5,30.67606691900517,2.3205352236603165
70,0.3285136483099548,0.35908188127688173,0.40022524051203867,0.38205568909117305,0.34480101624610976,0.40999947480289456,0.3243255533352289,0.35598558977093925,0.36960495686587996,0.40504286717266774,0.4113885529372331,0.41105047278358053,0.36133269986002337,0.3803755373313533,0.32345977404605974,0.4134596984404204,0.38850957019035937,0.32533887869502004,0.37009837148953456,0.3350193885207988,0.41293388399758835,0.3680468834071484,0.33409543695476807,0.3623708861879172,0.3519403251175108,0.3784635317734038,0.3757057066754352,0.3458030842074391,0.7300914932282756,354.4214320190933,15.5,30.710931084288113,1.813341144813224,0.7085954643290147,82.79239964438212,15.5,30.700006844916032,2.137737128427113,0.6049072703567177,23.799375929437847,15.5,30.76980442677882,2.747165306378082,0.5661875406878379,353.19160941165825,15.5,30.781410832020093,3.135507226616917,0.4643070804447737,5.360515276094767,15.5,31.10309384936493,3.4343616881106627,0.5510572608629905,12.539301902861068,15.5,30.950604415860816,3.4999154341231606,0.5466608161092317,12063.079217484225,15.5,30.943267160792125,2.390107226220796
71,0.36310921354387665,0.3764957716708638,0.36019163228316176,0.40711247818837437,0.36534028569806576,0.3259385118222179,0.3970689268348256,0.40865007142706755,0.40196640293417957,0.3989774979758508,0.35327411225484884,0.3640050610520013,0.4154700731676163,0.35517555376990595,0.3599198382045172,0.37539304872761975,0.4054278740624059,0.35642049403874715,0.34759992187341776,0.34675379466914047,0.3508157115818573,0.4038423797853649,0.3669641516789537,0.3428121808302931,0.3369242064893342,0.37897936367951235,0.34414843870100353,0.3420289083769336,0.7346456051321996,255.573845953496,15.5,30.659840898289232,1.826654367635854,0.7123733672086449,71.59842577613799,15.5,30.66676515757551,2.163443859960256,0.5943428708372159,21.015137604500676,15.5,30.716614652094936,2.890032651746138,0.5725768183857416,306.7119522639311,15.5,30.67739920371377,3.116693332141301,0.4640882594486844,3.623085939828824,15.5,31.26740520834855,3.766738904606608,0.5178209777917776,10.287530701836724,15.5,30.935210472461172,3.78298560473151,0.5394894283500343,9720.450926211062,15.5,30.880339509604685,2.455772156762997
72,0.3585946777290715,0.3528930025214884,0.3859717726345054,0.3518417150164147,0.3690548349446286,0.3427977154540756,0.4109667398277931,0.38368222882415737,0.3440282462402551,0.34196421778286196,0.3194228109319078,0.3199092796580531,0.3571058982714101,0.35019352178676433,0.33291303739011424,0.37084928950886886,0.32588288821466,0.33441551807138925,0.3804769258698229,0.41712114504869674,0.35797727688342984,0.40626914294222494,0.3703068218092776,0.3355089934135587,0.32993658334496934,0.3337810318008205,0.3372551971297153,0.3298389353258654,0.8438815852919681,256.342279709491,15.5,30.53594071768893,1.856863752043745,0.8099542147165293,61.49041444994843,15.5,30.519667293183083,2.217611461051472,0.6474482570401506,17.226106243714856,15.5,30.66626953562093,3.2055117504367834,0.5758037386129525,270.3736615960891,15.5,30.57613548630569,3.5826905765733645,0.5176046074039246,3.190773681662901,15.5,31.296683107273967,3.8913163801629045,0.5591971615415473,9.56298667401846,15.5,30.820395919325733,4.053101885481379,0.5926914351525601,7566.165046524364,15.5,30.810720978589195,2.730058519537169
73,0.41317882735479744,0.32490622073905695,0.4035659199400965,0.35862129844768514,0.37768460005445714,0.3437578112364407,0.39111629355250244,0.4067759632204738,0.3928708350616919,0.3487384109172143,0.4040143072740815,0.3631452867532034,0.32166525041062605,0.38271893539278845,0.31849823038158087,0.32260593982665414,0.40262236769333004,0.41219523252723356,0.4126894662579472,0.3938254701953468,0.32962027056563536,0.3306549033437728,0.38261796365850426,0.38112400697408494,0.3196151035841997,0.4022780946667675,0.3250967562156546,0.41012886115174885,0.6703998067341108,262.031210541717,15.5,30.867810197848076,1.8663801908239335,0.6611737305833866,78.08113679135317,15.5,30.87379187954872,2.091199461978981,0.5675951337377326,22.511943194787627,15.5,30.91059611341337,2.7153290614944776,0.5143269532307618,323.9201776385523,15.5,30.932443562095447,3.2342464126607626,0.444067658694615,5.026769871127099,15.5,31.555885485868746,3.4857035716443496,0.49883495154490876,10.5808609317364,15.5,31.198928667672654,3.697463937174507,0.5091216511482444,10680.486692248483,15.5,31.12179419846611,2.4448282569306374
