,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_norm_beta_power,D1_beta_power,D1_fmax,D1_entropy,D2_norm_beta_power,D2_beta_power,D2_fmax,D2_entropy,FSN_norm_beta_power,FSN_beta_power,FSN_fmax,FSN_entropy,GPeTI_norm_beta_power,GPeTI_beta_power,GPeTI_fmax,GPeTI_entropy,GPeTA_norm_beta_power,GPeTA_beta_power,GPeTA_fmax,GPeTA_entropy,STN_norm_beta_power,STN_beta_power,STN_fmax,STN_entropy,SNR_norm_beta_power,SNR_beta_power,SNR_fmax,SNR_entropy
10,0.5218401508607379,0.688279393249843,0.6651682026485635,0.5133973036932037,0.66470342791695,0.582480725217127,0.5809949482949338,0.6078935601501839,0.5087585153039129,0.5275762340142696,0.6387419706958701,0.5816334803228507,0.645381537916164,0.5341326074143521,0.5375855290720671,0.6414319963793466,0.6976795846726009,0.6176946868515277,0.5449741588054741,0.5493771629880352,0.686368896695361,0.6250852379630284,0.5936426709259113,0.5118180175452496,0.6951825629437871,0.6919507417367846,0.6253549279032813,0.6887712347484176,0.6735226635527086,100.53644663397507,16.5,2.195597466205671,0.5809555274838563,29.046121627166812,16.5,3.1160684532875216,0.5064122399551879,8.664141356719433,16.5,3.673015973557212,0.4542972334230892,160.97841088115172,16.5,3.944435899609219,0.45849713379625623,3.279380956299988,16.5,4.091982954480624,0.3611743191747358,4.649118520286089,16.5,4.967362023225439,0.487103708522777,2509.639833392662,16.5,3.368548586433681
11,0.5637028933272186,0.5524366478305478,0.6424565914244471,0.5096195533313909,0.5505117990331333,0.5995572698523842,0.5606108734733116,0.5869408109677818,0.5930511057048362,0.6294423176301183,0.5631813977006594,0.5274212283867069,0.5145618684907997,0.5774173529977834,0.6587282431917604,0.6293256349058548,0.6294840904955843,0.5623453494032612,0.5372162957132878,0.5277641152473704,0.6013456132600906,0.5436927514027022,0.5834180300430472,0.5412161822171249,0.6722806368702691,0.5129071482513324,0.639190507719884,0.5700813232898395,0.7214845846110999,46.564764821593336,16.5,3.1061215893660976,0.6030975501865496,17.878807535047684,16.5,3.921050257106994,0.46135890291257264,5.737616134720532,16.5,4.776018134479532,0.39070470228143045,94.12805011025716,16.5,4.799349462057092,0.34896213564170014,0.7627958885396638,16.5,5.466649285031812,0.30305200742206406,2.7469541956121075,16.5,5.7061292946508075,0.5243201678942053,1232.5173816775307,16.5,3.9482399538641677
12,0.5257378413475301,0.6223944146969662,0.624814966257978,0.6575808166227624,0.5087166750260746,0.6688495331795368,0.6506123727136389,0.6153010644981319,0.5911866910566668,0.561661392260033,0.6299947924189483,0.6642663017884411,0.5244823276163467,0.6273685169457689,0.5213765862646155,0.5027038348275272,0.5963396326667663,0.6371973607437715,0.6456601931098727,0.6064190585600677,0.6306478527469436,0.5840593930133329,0.5961524476589565,0.5404537031671227,0.5092049937080853,0.5313813308230394,0.5449829758536258,0.6045776937903634,0.9785587951523298,71.15062573701545,16.0,2.5938594411855806,0.8912159489059122,36.253141365365714,16.0,3.051196477346375,0.6978333202574206,10.83096818014947,16.0,3.983022210215756,0.6480366840215737,206.53048521790572,16.0,3.9829785548194443,0.5164694018916374,1.2125577890284553,16.0,4.900858103001468,0.49443792346680504,4.8886020284701175,16.0,5.058856380417652,0.6611107335539974,2227.2782314730744,16.0,3.572831981839453
13,0.6585253876754198,0.6871367321462275,0.6223438889680895,0.6947041966918563,0.5326752136099239,0.5544793044357238,0.60634397866744,0.5730916692685399,0.6395457088306463,0.5458376686506637,0.581571778187692,0.5815293960021954,0.5151866046006268,0.5798471094740613,0.69112213815451,0.5061205349694775,0.6026288078588108,0.5066878008591151,0.5130470986116127,0.5217255157271798,0.6290455081930291,0.5874543398812829,0.534738101937928,0.6382715343701774,0.6920522348976541,0.6471987910484286,0.6044030012653351,0.6980498600750569,0.814840573839853,27.166114734656627,16.0,3.775359037866146,0.6119864536524255,11.45267860814756,16.0,4.650712820161516,0.4244650353571826,4.0536789052360795,16.0,5.4058912043265295,0.31110023438627277,65.55699344889562,16.0,5.3572372554786805,0.2466106807721832,0.28172911918613136,16.0,6.164376158305225,0.25233992214572837,1.8100721368887116,16.0,6.164766332243445,0.52196166894682,440.4980484096234,16.0,4.663409449436227
14,0.5783501715797598,0.552311392853631,0.5170781723902869,0.5830626339616188,0.6315707027564736,0.5122950106729834,0.6169073918190396,0.5371942727806359,0.5629387377769968,0.5086041710960986,0.5525337421547739,0.5319770188454618,0.5869573923884815,0.5323905949279947,0.5651112522819516,0.6975371888835553,0.6039746381704807,0.6880484141409619,0.6822656000459058,0.5963210133247376,0.5393567141648238,0.5943258910782372,0.5295941733144047,0.5435572791458423,0.6314673293520056,0.5850266391005204,0.6000657041617538,0.5904395224033057,1.0155489396981883,67.49365625021316,16.0,2.5345773331445134,0.9328364275436936,35.035904809323554,16.0,2.9734918354094115,0.7462545704212612,11.610293643652643,16.0,3.8107938058776165,0.611159819969536,167.98337631213815,16.0,4.233927544564929,0.5782142472720495,1.9000955376512725,16.0,4.639788141429315,0.4611495141083041,4.676493449911554,16.0,5.259623775588043,0.6890953832777141,2485.822655610242,16.0,3.5707220663373422
15,0.6167169158222797,0.6534417903666545,0.5177439483050854,0.5420092170187845,0.6772803197953903,0.5717849709632654,0.6372141169509007,0.532663459016082,0.6876034117866116,0.6320760391034577,0.5968453481460868,0.5256623685420894,0.6418661822582888,0.6610827609567378,0.6563726984460087,0.6317137268491982,0.6025009705458918,0.5406173082607069,0.5301992076919855,0.5384268421521505,0.6841434931758932,0.6667789033618055,0.6262581662305423,0.6111757244091127,0.6963821674264019,0.5562556378431637,0.5836973302068467,0.6031586202093088,0.5095482463650773,11.060512021717422,16.0,5.159103166739048,0.3672512595982792,4.817594434935641,16.0,5.714686271681504,0.21634767309237526,1.7468906662856474,16.0,6.252661430557142,0.14167294355378585,24.947251014176224,16.0,5.85738277821085,0.11912098743820133,0.11479745683574813,16.5,6.60533744836413,0.14314723704920698,0.9641964411681355,16.5,6.533201987899451,0.33141082760070883,174.80661650249988,16.5,5.376855240828377
16,0.592961323183602,0.5634911631571731,0.6356775104526594,0.613252873906448,0.5127133432743992,0.6517666101642912,0.5882772758131292,0.5687790793190587,0.6294798835358703,0.6020737753041006,0.6970843463284264,0.6619933269939452,0.5669400910382338,0.6323783640277695,0.5075147474081997,0.6611493055669314,0.648697198236482,0.6427717086536705,0.5126362118840311,0.5811886096745124,0.5805417218774898,0.6370213984891927,0.5833672935518355,0.6271611830731728,0.5278386240952102,0.5289230553930271,0.635526428359359,0.5250000842439646,0.8280230707305795,75.69158238284963,16.0,2.3118216737491126,0.833091720293947,62.21791529464486,16.0,2.344612079547524,0.7152320552678657,22.882104360160596,16.0,2.9342244657434087,0.6582136981123259,330.75885963403425,16.0,3.295707842624849,0.5419373302676587,3.4931809813366086,16.0,3.941892763914615,0.5748847229332382,9.01556893775544,16.0,4.06618076496899,0.5949797489728768,5807.1595211384465,16.0,2.8203064407929492
17,0.6346741068520557,0.6054422881763029,0.5409691186600838,0.5337939541080711,0.5896941473015813,0.6624719381983646,0.6469725839496131,0.6346658884496362,0.5652010614083444,0.6203541474284909,0.6310013393127758,0.6779648281832271,0.6737840360558697,0.6799287193466993,0.5553360636924474,0.5524776715264588,0.516804410597436,0.5880056690809344,0.6873204732968687,0.6766114830403371,0.5894683491765139,0.5863770443227885,0.5908413852011692,0.6401630787661039,0.5839890533521096,0.5725964721799809,0.6799330386954285,0.6328792946250329,0.8097665750851909,63.574992238041304,16.0,2.587455767929775,0.7451897151894343,28.952296528991827,16.0,3.045547121496055,0.5980657493291707,9.61529602341554,16.0,3.9605142921363106,0.49254313955701545,156.1716226450567,16.0,4.2893665826300635,0.3575885315507054,0.686087869434836,15.5,5.376933100715716,0.39847958339134965,3.8954119997931196,16.0,5.251735836944143,0.5333200251834208,1309.3608968790322,16.0,3.775444446173948
18,0.5284387655341465,0.6809487422977889,0.6395402455101813,0.5616307589901232,0.6292163103484494,0.6828356247493232,0.507852879657641,0.5235442199892942,0.5958506296625657,0.535850364371317,0.5436690893995144,0.5887763606507842,0.6945693234665236,0.6065378073175616,0.6986250024779969,0.6668963193162202,0.5952201767609864,0.5975121220223585,0.6020677386543731,0.5286020591351492,0.5243801355067519,0.5409021786531154,0.6643699134330763,0.5087693111581001,0.5971985697158,0.6721305263875275,0.6160658666982767,0.541202577702641,1.0009865311702704,125.36641599478149,16.0,2.2553387896289774,0.918780390804126,42.72469885147979,16.0,2.7821169564978074,0.7345387516603812,13.46183660469099,16.0,3.691318954728599,0.6679701145426132,223.16354017228485,16.0,3.8487746094052935,0.581758434959479,2.297598011314625,16.0,4.435309608210591,0.5400310337056516,6.599824677551278,16.0,4.746927670952994,0.6692773490814181,3246.797071136296,16.0,3.363469976324118
19,0.5537641872643773,0.5566461998550194,0.6739803336311363,0.5646957783129369,0.6441873603777936,0.6275431466556287,0.6605366916129473,0.576463076491526,0.5978086603841438,0.5822661868419273,0.584195866813544,0.5838871517505897,0.6933508340968718,0.6669137753539167,0.6067218335451371,0.696060590500296,0.6418368688386832,0.6297700737955578,0.6332109801159377,0.6232054456697168,0.5447522677809681,0.6066024122531919,0.6897854693281256,0.5849843306784919,0.6440714497387465,0.6299670637817237,0.5728403191574503,0.6536401816194803,0.8912760528720983,76.17509260263311,16.0,2.4028046892534984,0.8168413838256493,38.203576127038566,16.0,2.9022907128239495,0.6519206666117162,10.596687206848344,16.0,3.8035187277531506,0.5746539021374685,178.74299912816025,16.0,4.050409927763476,0.5656282955812795,3.395499870077135,16.0,4.26090211697421,0.4453121021469357,4.902317995214389,16.0,5.100582465841205,0.6182096109794385,2572.109180018459,16.0,3.4838510784311114
20,0.6095127258350073,0.6101117467510504,0.5696067508748294,0.608524350041407,0.6214628885554686,0.5601657986705764,0.5737797429009106,0.5186972312528556,0.6114931336068617,0.5486030113304234,0.6649715634058009,0.58854766323344,0.5251414679677262,0.6483287003668953,0.641897780265986,0.6170944540223365,0.5707774731791045,0.694440747089257,0.6637256655291942,0.5238473563810601,0.6962638341738211,0.6437314140998899,0.5432585253426714,0.5638916629972933,0.5588632363265444,0.553118566289228,0.649338513645693,0.5114615224109164,0.7174300798383412,29.682061384835144,16.0,3.9633740419873806,0.5640001078097225,11.564876140970652,16.0,4.673475774192869,0.39013566016980683,3.6983840826795977,16.0,5.496802080668667,0.2900429020264549,62.58209594501456,16.0,5.385595835846508,0.20511672802994083,0.21257417515605298,16.0,6.3121770086699325,0.2292688886029363,1.7466292315355052,16.0,6.157818774939583,0.46727169569748694,548.6456711421102,16.0,4.639310031670958
21,0.5745322555781329,0.5777907863862655,0.5171596389892861,0.5176281655103679,0.6258893209124781,0.5812018888819394,0.6591454999239269,0.6494731958498992,0.5750662905538767,0.6509298102231564,0.6974182863149565,0.538041424622245,0.5643459663308568,0.5926826024866402,0.6834496265388718,0.5594579958811732,0.5824990833251681,0.5189609838516708,0.6096560074500462,0.6171144156498307,0.5959090395164384,0.6200765060839765,0.607581985709529,0.6726528490572752,0.6430785890486124,0.6108409385902065,0.6432563662222477,0.5230262522920339,0.8014760594620733,33.08749847919213,16.0,3.370676369987901,0.7104000865879985,18.16564592148463,16.0,3.8738808547421124,0.5109049608314884,6.089771987374588,16.0,4.851754760687472,0.3908391094551246,90.86377035603333,16.0,5.001499312304428,0.2928267103866482,0.3542542121652263,16.0,5.865416193346159,0.306758216315042,2.5022461167347165,16.0,5.85288350681064,0.5477766208839953,924.6398775511717,16.0,4.283454758545538
22,0.6931603003094796,0.6187973928489718,0.6870454139630687,0.6969103815006411,0.6577728103319062,0.5302294634062845,0.6203534208360904,0.6086458138923018,0.685986391163154,0.6610720701061918,0.6779610535304297,0.6750614026299354,0.5471394231627149,0.5162130170676451,0.5737709552835056,0.614177142356689,0.6735329627366946,0.6342484920320524,0.5329821377796843,0.5438582792589699,0.6048110393791909,0.5432837369607009,0.6263650516789115,0.6234562591233692,0.5777842126327586,0.6503367105341255,0.5536084350282509,0.646823277887534,1.089515217261197,79.70091081077092,16.0,2.252989280517795,1.0588687146945588,55.094956198534376,16.0,2.43135139856315,0.9088531281550851,24.127648128357272,16.0,3.011010058927892,0.8183982545790958,349.42966547790996,16.0,3.3426885722943327,0.6978359838509548,3.5561439285868586,16.0,3.917339881577931,0.7046300388167098,9.341806938752626,16.0,4.070609118602658,0.7596719395192221,5029.253671554051,16.0,2.8625042823631266
23,0.6995503044206267,0.6135884338860373,0.5475846645379651,0.6172721749292993,0.6423384447494422,0.6538835756690039,0.6079243546494018,0.6680302192062985,0.5372150381340304,0.6919042620464073,0.5785662350436716,0.5997918819038195,0.5307619207866321,0.6488618965458144,0.5465007180325046,0.6327218625028496,0.5200133607343631,0.6321184762109318,0.536221142545314,0.6776006059396853,0.6812362048211709,0.5253468280795857,0.6593770797353634,0.6735202560383462,0.521528820902749,0.6656636712529552,0.5502238961932884,0.5241973185724941,0.6338259620839518,30.396252181889597,15.5,3.3898155555719374,0.5795462697629572,15.922612961921867,15.5,3.7626947893892218,0.4297113936210096,5.466335754067485,15.5,4.778882171260426,0.34550044327957746,87.85374766382782,15.5,4.836157565380209,0.22956427675174543,0.2560172904921143,15.5,6.071274288010166,0.28605545959391177,2.4034084691328075,15.5,5.676013815434885,0.4662890159647599,713.7514303938615,15.5,4.098861022698647
24,0.6938786052828693,0.537415642562458,0.5489940190275064,0.6224845616417254,0.5105285593268325,0.527971992428163,0.5030201040548286,0.5526754586404382,0.6236149156248871,0.5842104924868663,0.5586750921293834,0.5764733336242713,0.5829617551789508,0.5498842500681758,0.5629235896299359,0.6977613870739543,0.5332563047823081,0.593114401694053,0.5575233789404725,0.5310703471304172,0.632819124046802,0.5851524049492959,0.5328213643291896,0.5675838216665199,0.6745918628564701,0.5772038529528305,0.5846395389151574,0.6592087710391116,0.9338927726365301,65.59062558787892,16.0,2.836653974043313,0.8293471272688319,22.419336528788588,16.0,3.3873048564882224,0.6344657161987043,8.73669106930498,16.0,4.3338006813653855,0.5118850618408342,127.80260393082865,16.0,4.552145986401669,0.4207169151075523,0.7902233603295493,16.0,5.3392140238098715,0.39606115087466665,3.576800315245097,16.0,5.500718576501402,0.6358967395106273,1314.914284396805,16.0,3.8332157296323723
25,0.6181567902030414,0.5736855932026705,0.576216475567491,0.5809341003761418,0.5332042546805209,0.5127247742968619,0.6832749237474409,0.6296694467907771,0.6337234155614269,0.6089285234245889,0.5211506485463714,0.5262052487808268,0.5001271120539726,0.6244469039976736,0.6553813239206397,0.6297848241795833,0.5100832341782762,0.6943153866451469,0.6468580775428583,0.5549700112474858,0.5360273135681402,0.6119054319112621,0.5874768904627585,0.5642443619939621,0.6460286439371858,0.5313124450015118,0.6558611799223661,0.5794017745739377,0.3836528016716687,6.614428244577154,15.5,5.761819363077635,0.25761349055807536,2.664152528197996,15.5,6.219907943845911,0.1262682497962266,0.9392554169063766,15.5,6.559737354692281,0.10636523492290105,16.087989474556384,16.0,5.986362563276249,0.07374279426455556,0.05336416430443509,15.5,6.69949049269956,0.11557973012739017,0.7054439963242687,16.0,6.622743960702277,0.2654712171332137,86.63125803377984,16.0,5.653724361812958
26,0.653257322002881,0.6111281209347288,0.5993185423248324,0.5719387648031358,0.6475794866988955,0.5452439444960127,0.5550880019615105,0.6905380577363424,0.6332084514869727,0.60314720248078,0.6017892848437196,0.5991576659046212,0.5757527010846563,0.5136157375552453,0.5490147048555528,0.6388856234901998,0.5836561092940998,0.5062844584531906,0.5033462620002511,0.6490728636303572,0.5428894975651518,0.5757993738250737,0.5901796351582624,0.6700725882399238,0.6772382077731074,0.521931960857149,0.5313759816624561,0.652560192311444,0.8273115309211629,55.79335295157823,16.0,2.5357204179880224,0.7784796648525069,31.977941004923167,16.0,2.8643433558251026,0.6311828451171658,12.006221805238654,16.0,3.7294843779389213,0.5471466727085957,180.92001248736557,16.0,4.00419546639041,0.5037716222251001,1.7517999433269966,16.0,4.573125536984376,0.45868934908188086,5.081670624743154,16.0,4.937579215100429,0.5840285358344323,2270.466809104061,16.0,3.3759545435555154
27,0.6157268544012576,0.6139234726656997,0.560028386175116,0.5991018910396396,0.5531326965683775,0.6436346201669636,0.5772881691450588,0.6446629358112946,0.6583549769391238,0.6820676697132282,0.633522823157667,0.5814917281795198,0.540512396423509,0.6543912693986246,0.5896882005280732,0.6008571961697302,0.6930433468539475,0.6949626764585921,0.5333703424254264,0.6425210274581866,0.688618798937363,0.6967645694738143,0.628958048136384,0.6611284029369389,0.6676709982024811,0.6677606809770583,0.6808355489388342,0.6283904424254637,0.8324231895055065,26.664401784903465,16.0,3.4342436569710055,0.7917523984492817,23.085624703632774,16.0,3.6443303887607823,0.6059952587699868,8.203792872115711,16.0,4.535675714618922,0.490981691155699,119.05630765549063,16.0,4.7438985468761175,0.36120060214114186,0.6082645391537277,16.0,5.666521722535342,0.39020910428141725,3.351014526970953,16.0,5.589372621687785,0.6187854361431423,1255.8472468334369,16.0,4.054235456092618
