,FSN_E_l,"GPeTA,GPeTI_E_l",D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,"GPeTA->GPeTA,GPeTA->GPeTI,GPeTI->GPeTI,GPeTI->GPeTA_weight",D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,"D1->D1,D1->D2,D2->D1,D2->D2_connectivity","D1->D1,D1->D2,D2->D1,D2->D2_weight",GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_power,D2_power,FSN_power,GPeTI_power,GPeTA_power,STN_power,SNR_power
17,0.8392306403495489,0.8216035297420364,0.7534635993658365,0.8288493653440611,0.8455132994567791,0.7558467891907331,0.7760309654968295,0.8094600505283797,0.8439408678893978,0.8050765909922981,0.8343717413101401,0.8249656991356135,0.8196692537019378,0.8075456375000675,0.8281663540257289,0.827323419705751,0.8124855806790643,0.7878985581017464,2.4713276782615785,1.6712685420939128,0.7362481798277221,12.348629231152254,0.1236969029133401,0.38568559468830355,47.190293270666416
18,0.7639754218454844,0.8060928060579007,0.7662649283358676,0.7809605358134961,0.8370675884395241,0.7620064883236988,0.8051959212421216,0.7823502799384325,0.8276476737407031,0.763137345683058,0.772183547087883,0.8147384707788845,0.8176341649028893,0.7933143356265009,0.8182107429293977,0.7723769037483977,0.804341397161701,0.7756172594398579,4.822194157197396,3.600574752531585,1.7100662257516666,27.434695529945603,0.2711527053684849,0.9136141151885571,122.88171966451263
19,0.846893549972739,0.7618295512277492,0.7669238394713103,0.8108515425705635,0.8186541123183738,0.7535087344333307,0.796412463898096,0.7765408043667276,0.7539370712057898,0.8093279809805037,0.7916771802332365,0.8122327714387029,0.759919586147342,0.840160383858607,0.8232558609719601,0.7865072497539283,0.7617462252978011,0.7739964061935556,1.2635291105153592,1.4812692403307932,0.6273296028212151,12.183948826787208,0.08894130601191112,0.6121763685746973,44.81593373803243
20,0.8016699863831254,0.8306176421144016,0.7785229241620187,0.8199469200742098,0.7935905397349305,0.8296267991811952,0.7774950966520269,0.840302362495706,0.8287055877229754,0.7596732101296252,0.7628257707196401,0.8366365222259096,0.8437469372533744,0.8197500279143991,0.8093958323794163,0.7885485410514791,0.7938397570127802,0.837962197527536,2.6164777065322795,2.079791533908779,0.98242116469337,15.002406465289239,0.24930865963395946,0.5996840973943866,59.67564413871074
21,0.8321739457719959,0.8315984625915047,0.7785880405453611,0.789534827040388,0.7544939839005156,0.8013624077996326,0.807835332060769,0.7920275227958968,0.8441218838709957,0.8215519218241163,0.7633247234870226,0.8436355317512443,0.7621588258485184,0.7647676683284805,0.784351334305037,0.7712633450383497,0.7975671386953014,0.8273892099596536,9.633109956948136,6.285376423720684,2.594718348670374,40.80562881792966,0.4966401576863422,1.186764444800061,147.60146715942793
22,0.8121754742723838,0.8473622590000538,0.8286641435609906,0.785960415061122,0.7683072928485889,0.8051742933422428,0.8101651818925688,0.8247316841026585,0.7942580065909212,0.8211040404157419,0.769421482366749,0.7911855237982133,0.7549941014682657,0.8075555384940226,0.7738826322016807,0.7931705363169116,0.8336719957880033,0.8131673396338208,5.72355894053379,3.1172669877175108,1.2999600150823702,20.674248669926516,0.2141454865766366,0.6470461053768037,70.0864900424921
23,0.8056833165184454,0.8446682929590699,0.8006841719028331,0.7993773168876749,0.7822341412226125,0.8152072981232061,0.8350691732509803,0.7575222604482261,0.8294428598681081,0.8238825173636293,0.8096303187040806,0.8253497821724278,0.7930316066709518,0.7888313881904729,0.8231793874685769,0.796789298258,0.8041100208017707,0.7871915193707989,2.9600515281588176,2.8997332528183337,1.0042143486296584,20.972051105512485,0.2614655733642032,0.7374234883152057,90.75814666396168
24,0.7715179666262819,0.7823768831748419,0.7962262119184879,0.8284075057103706,0.8376039482463523,0.7527957629783748,0.7505456378266987,0.7777561885234182,0.7706051694318987,0.7848914241250651,0.8019916086803492,0.788351539385088,0.8346382916181085,0.8215987998854684,0.7519916293513441,0.8393593639753258,0.7861365780809962,0.7654071624639712,1.9095091596466909,1.5590136471786362,0.5418681902768506,10.161483535748507,0.1579146017137058,0.3673704119498889,57.659913837860955
25,0.8340950123301394,0.7599924859407521,0.8253308197513676,0.8463613144415342,0.8298768672730874,0.7556823660214663,0.7854745527278593,0.7580408420730951,0.8306460617880762,0.8231059471383553,0.7869415071311539,0.812806742077373,0.8484642890727141,0.7656680771461569,0.8024962719629521,0.8146727266052547,0.7760232880087323,0.8117315536615658,4.143189189652147,2.789198884109389,1.1762447740267092,19.546825183784048,0.297704848332224,0.7812587716966767,75.334116294421
26,0.7787645189093743,0.8470497607646382,0.832691996832798,0.8495108983406185,0.7646221850396446,0.7560930283264977,0.764220239684153,0.7516818540426358,0.7571781876053312,0.8292650554585413,0.845947356382773,0.7676205267886845,0.7595311072221228,0.8266438833567089,0.7918971015885335,0.7784825053053187,0.8362702391443804,0.8354159548013116,3.090234832323377,1.9786574965191317,0.6435035667825858,10.137367411344266,0.28567264410146315,0.4201532415728425,33.031768284217314
27,0.8036231380819614,0.8265319854330824,0.7598132679134271,0.8416776854889089,0.7538919993356428,0.7779608865841048,0.7653997028878929,0.824678571730235,0.7606099742690688,0.7749906006197597,0.836954826775047,0.8005449289738341,0.8020559976657863,0.7768355644238143,0.8304096844425582,0.8217871042062826,0.7923178736008609,0.8396779116921066,1.4229857225890352,1.7302099843792844,0.5950003994218022,8.114378132362825,0.17111373229326773,0.3313690048753158,37.17143746255316
28,0.8119477727192936,0.7732659908474692,0.8424734268500245,0.8186977304296645,0.7536209439582764,0.7945658708778948,0.7794601271449425,0.8161901176988005,0.8475153897863884,0.7725496512019057,0.8073247261489198,0.7518603293188266,0.8035620301921866,0.7921929656614851,0.8232347016800131,0.7995453106588298,0.8456700231091417,0.8008192249659895,0.8015288739743165,0.6990737118096311,0.2856650604547595,7.168335211197728,0.062302360015669384,0.34520643261955186,18.20513974027996
29,0.8184787221171154,0.79644543233952,0.8482757310751697,0.7630188021606245,0.7517116233676061,0.8154326044479037,0.8153811216551171,0.7877022406823704,0.8294876029291718,0.833532834810753,0.7824561044659685,0.8228607513748063,0.8008846722068121,0.813935865614431,0.7672406788065749,0.7806770501484848,0.77421371749487,0.7698540416476592,5.46870873168998,5.822489176450145,1.9521017533056064,32.26619378876927,0.5314412205908635,1.0682580573563918,107.43166345304141
30,0.7581233179562105,0.8099542903737467,0.8053074318119717,0.8350364628038897,0.800138495182005,0.8154825187677799,0.762675001817431,0.7993465265808254,0.7658289484762605,0.7822567121184993,0.772264776303667,0.8117057727015691,0.796297579355486,0.8123900570511142,0.8233108391175538,0.8424965799095161,0.7643739929023838,0.8249323770135638,2.040314308905095,1.4250837293264311,0.5793112625571527,7.5517732183173045,0.21576215920336292,0.3035737462721242,24.861487937473512
31,0.7767567644275722,0.8141151377142095,0.7675529964688017,0.7586203740828191,0.7932382962170452,0.8208171575456861,0.7887402308235096,0.825300164334781,0.774581737785199,0.8289857049905988,0.7604909303510711,0.7880629712852559,0.7615345976215866,0.8255203685758815,0.8222189642382646,0.7969784241265057,0.7963362521812889,0.7525248465529202,1.148528131991807,0.6321952949659948,0.33252125171348323,5.2869354776562885,0.11134044792637803,0.3091741251130265,16.28901796441052
32,0.8305149148972204,0.7823514375536453,0.7572033345915601,0.7775364910531228,0.8309004645694069,0.8354081928745112,0.8127605072455161,0.7608463815740376,0.8485765666700782,0.7890718452677826,0.7991002157773435,0.8052367944764245,0.8192627810905883,0.8188344055351228,0.8462804439163594,0.7718462831126753,0.8151040453853465,0.7942446075446195,5.80312854430083,4.79765741085401,2.118771389441984,30.320830206238302,0.3581518346404443,0.9577979349745337,130.65023613253862
33,0.8143708285283595,0.7626735048909243,0.8375399712484919,0.8396867815595582,0.7611611857295627,0.7511958460790495,0.8021669775671234,0.8215515125917356,0.8020201893996451,0.7908562064082466,0.7552024681951237,0.7866726552246762,0.7579162067217028,0.8307319738251084,0.8490665140772183,0.8087789614091824,0.7561922922622256,0.8270538124787884,1.5468276746733625,1.3946053257182236,0.6065206682013443,9.295211978361756,0.12228612512432761,0.2745249284445415,28.714730196763536
34,0.7549220227862172,0.829533556622591,0.7988218880762252,0.8180715062887829,0.8055669263305838,0.8189070131234442,0.7868051533591948,0.8142441670683088,0.7938343497796587,0.7947416133772474,0.8410085624422213,0.7508089116874731,0.8124135589033816,0.8130679830416497,0.8150839125412956,0.7734347103888387,0.8095112361661105,0.7860292050079487,4.438195827250635,4.2806227511892745,1.7100306647903716,23.434865269161126,0.33022409963003163,0.7260051769634759,97.02198439527476
35,0.7656437466886438,0.8207225826951725,0.7907661011392362,0.7715802915204407,0.8049936489483283,0.7844458773900859,0.8427576714986252,0.770100568811239,0.7997240364548461,0.8443446683366133,0.8008237102390938,0.80936783311116,0.7729062674547886,0.8179945660306712,0.7610280073265143,0.7937932391849815,0.8306630311054126,0.7671252824441199,2.826016791354028,1.806675696487781,0.6363472652808139,13.551876260761873,0.1357469106461684,0.8019214034889649,55.00136062541684
36,0.7851511691867801,0.8261350754199465,0.766580809479766,0.8287867010917886,0.8159503834171826,0.8417508032668979,0.827704529733021,0.8096482537697213,0.7920973326756037,0.8115787427396985,0.787202193162781,0.8043974829993524,0.8094597075025234,0.7608202687065544,0.8391525339128593,0.8476437474064333,0.7817855107926956,0.8113741994248944,1.102789945731607,1.349072952617626,0.47607040042427495,11.168417011457505,0.1014904252730793,0.6840806216470923,34.28792416307816
37,0.810207000897396,0.7569702609745914,0.7976151591973883,0.8255195272388054,0.8404596519235944,0.7838065171566968,0.7787787130638157,0.8333156692072385,0.8230217805228089,0.7938394344477487,0.8130674621834002,0.823559300467098,0.7789943683510215,0.7998855638340295,0.80266351690234,0.8356391229237304,0.7632107416598995,0.8088968693685509,2.1622716587493844,1.890880511424996,0.8518596403631968,11.691682960240868,0.12776924484154317,0.484084952430048,45.651413638235866
38,0.792460276008542,0.7932322607608538,0.8101913777430723,0.8418386479542097,0.846046890927785,0.7748572765942037,0.7787653966026731,0.7905000503727234,0.7536428998821131,0.8412214383093679,0.8225546890420303,0.8121170692588491,0.8072758883475349,0.788449409846844,0.7671633648961428,0.7878854450329654,0.8063173463784381,0.7853448538746567,2.094232714602965,1.7888635685629086,0.608953841185268,8.989151497201304,0.16555098630739332,0.37032868940560026,44.81565516549204
39,0.8483534646016511,0.7740838154033267,0.8012534095635987,0.8216415624667674,0.808665991289063,0.848270054139751,0.7765628535362341,0.7987993253900767,0.7900693854091058,0.8467711618264258,0.7568125209525947,0.805129111306201,0.775095807023793,0.7835010339060083,0.8478487104535878,0.809208555805033,0.760460591062502,0.7941297470478015,1.7452449914260555,1.2334561986221901,0.6767267163611725,11.46464577128241,0.12939763220718567,0.7704264919071336,41.36805558716239
40,0.7989672179218344,0.7601148433016724,0.7638157335338042,0.7584313432678463,0.8072407609834396,0.8044720094716724,0.8242255898800037,0.8046680378319374,0.7816081842152411,0.7705731686411521,0.8335498860466616,0.7591371576310025,0.8142490631279286,0.7767549560176071,0.7864913087775323,0.8236840228804275,0.7523594940206629,0.7988088051804635,1.221558866111797,1.312037910872951,0.49936421279319826,7.50951620901801,0.11657294043446566,0.3232781457577294,36.52862052238924
41,0.7988948670134497,0.8223385908307305,0.8321627993533974,0.8458755985653525,0.7682667075308955,0.8394181284860268,0.8446212654366365,0.8385733418428027,0.846240938454282,0.8343519824967657,0.7687082762147079,0.7674247572666173,0.8120453609480273,0.7642141544690481,0.7833411968598397,0.7646075435828027,0.7942156695643661,0.7524425232631519,0.7391103099160655,0.7524668435191403,0.24394595226158985,7.581668317795779,0.09298320755625086,0.349928456468697,28.567362051983558
42,0.7843817516083084,0.7663577575425822,0.8443196316726571,0.7621250922895152,0.7755096005463638,0.7532190253321679,0.8419197182607184,0.8492535944646521,0.7696654756712983,0.7965104312774234,0.8372035528453396,0.7659244849121576,0.7751175153450062,0.7634164458829105,0.7577501058178728,0.8036117040899823,0.7810891199056833,0.8359231766192896,2.153128468404312,1.8416345646801913,0.7549145373888111,12.162709694177053,0.13188956527968054,0.6209982629097173,42.40480617367913
43,0.7967205141837933,0.8304534370419188,0.8059381199753393,0.8352018453064949,0.7950508212413224,0.8174786540880794,0.8481482195040152,0.8232554144335082,0.8045452137714993,0.7631029750567544,0.7613542002123892,0.8237163318176238,0.8344216174668588,0.7973998836159157,0.8441169812572225,0.7731557323413194,0.7776846947783381,0.8376998642804838,1.7198320168844397,1.5419686333290266,0.7564302875728703,12.786613255045129,0.1665415631778278,0.4677546322238338,49.27325979588087
44,0.7755297009763081,0.7928974047926665,0.8007086995503623,0.8140128679461848,0.7755405487907392,0.7763557023812412,0.8244680763448453,0.7955809941974168,0.7559870524725515,0.8396950798282932,0.8296622315817319,0.7936092619302317,0.8353523981111202,0.8030655499740619,0.7943607010556077,0.769072085450809,0.7863745711498811,0.820089733114217,1.372022596726131,1.0662901150805326,0.497164975081794,7.594697456707479,0.08798780083138831,0.44489933548094385,34.70777639097443
45,0.7930470355332762,0.7506767648302998,0.7855139877283551,0.7602017355452131,0.8254366576462712,0.8222705545122173,0.8327882312660343,0.7985544142015859,0.8492682884541234,0.7550007428936348,0.8168407225356297,0.7701585103450171,0.7568736772725926,0.7929104219358952,0.826021828582744,0.7900363826185077,0.7564712013177217,0.8443225146742702,2.2696505823126762,1.7407877878971694,0.6895566264411614,8.72858774781296,0.20982031334970924,0.40019730073699566,34.269856182920655
46,0.8195930120420791,0.8332432975242524,0.8467061784401272,0.8333532843868183,0.8307724254698541,0.80069399408769,0.7553939212495566,0.7808559722096928,0.8282875900727316,0.8128817636374026,0.838763275662152,0.7618087299118421,0.7914768483871695,0.7980225975003598,0.8293840422684242,0.8019851331399506,0.836827749833033,0.7665927494580045,2.653711586467627,2.4807083575731035,0.9393020957923924,16.70316183314241,0.17352489476096317,0.6038029334828909,72.70554493273609
47,0.7818199882533421,0.7530596598755138,0.7984128494086058,0.7580514649764954,0.807415906484778,0.8280884175520798,0.8266089251542081,0.7500879081198968,0.8453252346056173,0.7613187419903541,0.7813995566636064,0.8441672681202621,0.8487881244081985,0.8362483124756134,0.7728111883229759,0.8024185065417495,0.8150998399922333,0.826768019575471,2.154015454430581,2.183460431388721,0.7539960217865462,12.11207132288402,0.22839587682319798,0.4169134145133263,74.64415489134767
48,0.8213905131911008,0.8178368577806358,0.8149289856074162,0.7585811477997019,0.7917632204447597,0.7671795909205636,0.7822680690032926,0.8055154190049371,0.8415995153412525,0.7874095141669388,0.7500749966279934,0.8424922054024148,0.8139763393134924,0.8252869561008789,0.7707813853431402,0.7749011215017637,0.7581996075601862,0.8407195754178226,4.051485229540974,3.296753702881462,1.406210081792643,25.84540622561854,0.1199929853656131,0.8231633662536493,97.39123188008593
49,0.7669316386793783,0.7887431478092821,0.8241610789468674,0.8276284249274565,0.8307161297158899,0.7618613775118208,0.7792416294270894,0.8059857758047357,0.7789696152500426,0.8167592459961748,0.8164600347921259,0.8110119688646781,0.8114310194206437,0.8292277245219303,0.8304182863282797,0.8101999915700064,0.8347483108633491,0.8306876865307954,2.5727544412452072,1.2870265758261539,0.6959889473171771,7.074099673204883,0.12495053201480817,0.37753706753384,30.669706065838408
