,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_norm_beta_power,D1_beta_power,D1_fmax,D1_fmean,D1_entropy,D2_norm_beta_power,D2_beta_power,D2_fmax,D2_fmean,D2_entropy,FSN_norm_beta_power,FSN_beta_power,FSN_fmax,FSN_fmean,FSN_entropy,GPeTI_norm_beta_power,GPeTI_beta_power,GPeTI_fmax,GPeTI_fmean,GPeTI_entropy,GPeTA_norm_beta_power,GPeTA_beta_power,GPeTA_fmax,GPeTA_fmean,GPeTA_entropy,STN_norm_beta_power,STN_beta_power,STN_fmax,STN_fmean,STN_entropy,SNR_norm_beta_power,SNR_beta_power,SNR_fmax,SNR_fmean,SNR_entropy
50,0.21917376983711645,0.23846368582495844,0.28906651235758746,0.23174868022723508,0.30349676950545124,0.21538253057614887,0.24958072192431263,0.2687568272990412,0.2218525079875533,0.27960494323777946,0.2416774199844069,0.26555209526695117,0.2617164306238591,0.2545518589618881,0.23833480417757474,0.25514672252273213,0.25079405110915093,0.27967644120127777,0.3022728594923472,0.22997844077908883,0.31193652060150956,0.2648550538571036,0.27496753479471986,0.2472061990101256,0.30044314440217795,0.3016365558959717,0.23795553505756778,0.310510809295777,0.7660055799630081,559.2837027779152,15.5,21.0,1.693863044116441,0.7361196569646913,89.394315492882,15.5,21.0,2.097038510103728,0.5989382022691416,20.86404622991011,15.5,21.0,2.8892575093380017,0.5767386768899313,342.4823407847348,15.5,21.0,3.1942102621250323,0.4690969318899533,6.033541948335822,15.5,21.0,3.3886862172034014,0.5613981660644375,12.371353719157863,15.5,21.0,3.5786017610885006,0.575069756043012,13676.483885291856,15.5,21.0,2.3305193970412312
51,0.26444541055129034,0.22215462209875608,0.25551301336143234,0.27097948768801966,0.23660848806372103,0.22894810950687927,0.22282688741574225,0.25654801365694613,0.2740496523667011,0.2561359086333871,0.24561776542309938,0.22938716009361548,0.2280649840898871,0.2796235459317985,0.2656637148739936,0.22791794362787093,0.21364387969768217,0.22767456623689095,0.2274240883516424,0.28185270068416823,0.26128101552564276,0.24561745209438365,0.22433093256402237,0.2233439484878057,0.2187007487447381,0.2565959861547502,0.232472007192219,0.27621117948876417,1.0314697308704763,546.7424172400911,15.0,21.0,1.7854321550342627,0.9918226384621773,98.65629556195961,15.0,21.0,2.1250947154609134,0.7929737070433656,23.663773051672646,15.0,21.0,2.9548841568025033,0.7318055519777612,357.174789979198,15.0,21.0,3.2866536815864706,0.5660121706692168,4.636269672251149,15.0,21.0,3.721120365140282,0.7097479148731013,13.329936064553614,15.0,21.0,3.742903120843244,0.7428025593873689,13773.611847118234,15.0,21.0,2.4111236398616662
52,0.2952163654004956,0.24952644359609435,0.22747392412540723,0.23084446757948335,0.2253275455000808,0.2734302706704711,0.28280051828414016,0.2557608744690622,0.2417305479316307,0.2536512416672068,0.2585851952731306,0.30586000606452896,0.2765913147393119,0.2705397480331926,0.23064782678844842,0.2675589207468244,0.311967840934846,0.2776568077155558,0.28883525148571965,0.24345200333538713,0.2572801738176152,0.2811226744998625,0.2895029916860476,0.2226375757607008,0.23878883035380657,0.2704140008764347,0.2712051301207496,0.21496574321130696,1.1148147797030763,602.1385861837072,15.0,21.0,1.8040230295188564,1.0752630978967748,122.42965163474777,15.0,21.0,2.1064745256182573,0.9092255896165403,33.81273560071071,15.0,21.0,2.649325927468682,0.8467534325857266,454.02831056004095,15.0,21.0,3.026151910924562,0.6352689123177585,6.069668430094799,15.0,21.0,3.527355176800877,0.7959857494017435,16.519325536673453,15.0,21.0,3.510778851449414,0.836691454632558,19349.64536790684,15.0,21.0,2.2200702377380654
53,0.3072305127235443,0.21538113792768465,0.2605277913466455,0.2762519496358945,0.2741605779567942,0.276659411711207,0.30193794372216054,0.23443126160668246,0.2686070371704961,0.21582307415747076,0.2676367437518915,0.29799976884804874,0.3102981637515349,0.2176233636615877,0.28638686111385636,0.2559334212274324,0.27497767178935306,0.30659031749545246,0.3109876775273057,0.2802000912265034,0.2929170998487103,0.29491660035131034,0.2938373655509469,0.29291808665230046,0.29059319905264785,0.288012732590422,0.26657930526634277,0.301907860252986,1.0691490027115755,489.94588118925134,15.0,21.0,1.766497983794594,1.0272324878360573,92.45668725533172,15.0,21.0,2.1028420537922026,0.85334801895249,26.890729902540475,15.0,21.0,2.7627728389975457,0.7922230756954901,391.37265640483366,15.0,21.0,3.1196820196126995,0.5910428149145507,4.464807845808071,15.0,21.0,3.8033207168298695,0.7586689216595808,14.446076143014006,15.0,21.0,3.6061822096749356,0.7526133652951704,14420.799851932063,15.0,21.0,2.397519275088664
54,0.29303935662686764,0.26060162427769,0.2554209308485654,0.24152847041229372,0.23697449929426673,0.30196697528851363,0.3017103920869545,0.24705740235735432,0.2783214153026545,0.25053111287796553,0.2710241873420948,0.2942986471642371,0.23475537495134202,0.25103499720227324,0.28599074542976083,0.21337786845710385,0.22472975940840478,0.23129588139680196,0.22630730286616274,0.2847685974558697,0.31100060007834895,0.30619236410172035,0.22635439555204434,0.2646147950413781,0.21417318995982065,0.28424037469122126,0.25200364825267135,0.23818023608799888,1.1073161939727625,542.5328355928582,15.0,21.0,1.8119199245541961,1.063884355651361,103.53343831570028,15.0,21.0,2.1301879949940647,0.8878425380569015,29.897050199930643,15.0,21.0,2.789535671330663,0.797240474044408,416.33006400501796,15.0,21.0,3.228312043587973,0.6008392430500651,4.017806302225715,15.0,21.0,3.7918131551611847,0.7777998833631217,15.386724565201497,15.0,21.0,3.6082785831842275,0.8170773405911009,16070.90076954019,15.0,21.0,2.3184593310023303
55,0.2860955537695999,0.27162556482101885,0.24899635821599797,0.2699547460476338,0.23280710752307218,0.2533080154088741,0.2755680907927548,0.28087862263173907,0.23339998384392213,0.2744015836103227,0.2223321945447401,0.23997955843396285,0.3053292779029808,0.2925891220104994,0.2628440941086924,0.26588715453480755,0.2635739850159262,0.26736786132984736,0.24305599392319005,0.30096221962317626,0.2721563017859584,0.3076342926082708,0.27168183299863236,0.2882065155037844,0.23387007797112408,0.307499982046582,0.26438566097623234,0.2654496657240541,1.139874867907158,482.3082821498822,15.0,21.0,1.801326878293915,1.1160185181329332,105.9929427957257,15.0,21.0,1.9864682765276012,0.9167614439690343,26.705074392450722,15.0,21.0,2.7431758092221483,0.7747911969999668,386.66895832505213,15.0,21.0,3.3187568183225618,0.6892591348135885,5.272020122187101,15.0,21.0,3.5023544953684635,0.7847806671403675,14.986851444149751,15.0,21.0,3.610463112297487,0.8416054008172253,15032.027068294425,15.0,21.0,2.2964985436436205
56,0.2675649473244839,0.2895158047097349,0.2321725396628771,0.3010801458747748,0.30350159540136723,0.3096530085396329,0.2512606495102302,0.2718891472874091,0.26784787024156664,0.2869133289287934,0.3130901739891577,0.2970328892247793,0.27467077106246895,0.2212062355862502,0.2770024931843895,0.21770647907724455,0.29767113739088724,0.2599936008695183,0.26196164736098304,0.2429286273424601,0.24792545489170736,0.24361718604536425,0.22460676902055782,0.2231940711389743,0.285730873530181,0.2692587413500671,0.2196920285828106,0.2215297547336128,1.1322166291410702,645.8210496025747,15.0,21.0,1.7072053647847407,1.1001341702675227,120.29553135323621,15.0,21.0,1.9907613540878712,0.899225019946894,31.877570496675894,15.0,21.0,2.633964191951894,0.8083680841151567,462.4400974793001,15.0,21.0,3.125974911360133,0.6132591572386157,6.2060703102822785,15.0,21.0,3.465600156497823,0.8100390857351941,16.987199216311563,15.0,21.0,3.3858908713395808,0.8508435224332701,19383.44998915381,15.0,21.0,2.0889397684393045
57,0.31051077861743154,0.23321926707239116,0.2994376805768516,0.262957514312183,0.26406076100811665,0.25407974305044073,0.2784041115442422,0.2655180735241536,0.304671141505368,0.28677272603368065,0.3079570764486266,0.31041893549989497,0.28052281608944635,0.25241152868320726,0.29026323408910143,0.2372806237245584,0.26391860019521024,0.2880705302805914,0.2564496080338972,0.2741635467979654,0.2816800305198487,0.286312141376923,0.25299006794567175,0.29861343569128174,0.2562983057100801,0.23716577181600917,0.2477990858734353,0.2216715894820348,0.9480779446013078,437.08312510118856,15.0,21.0,1.8926422521827626,0.9242539888984048,91.36302629453115,15.0,21.0,2.152430195826432,0.7686661110191907,26.68933910846512,15.0,21.0,2.8260744905931077,0.6980237415913843,389.4570680126801,15.0,21.0,3.229810448045456,0.5472774218816815,4.240193341460887,15.0,21.0,3.699549576716815,0.6879975329788849,15.013009736432195,15.0,21.0,3.5858660373575524,0.6972213404448468,14272.883812732405,15.0,21.0,2.305960803163546
58,0.23162924097767768,0.2488603483572112,0.3120633403311867,0.2513880035846307,0.21836379018211294,0.23872898437684284,0.23390672037064716,0.24375390081368498,0.31218249637700785,0.2551902109385436,0.2966606665228069,0.30211570540665306,0.2733346922679619,0.24486700812331785,0.30972595921279594,0.3068714761325558,0.29249358904348666,0.2995538131407198,0.266062719088167,0.21990586904788825,0.26340410095335703,0.30590426455976555,0.2623802612437946,0.3089854395306071,0.2863581543971997,0.3108414101550437,0.22471579534717506,0.2785147069843281,0.946807588508502,510.51594970139826,15.0,21.0,1.8139396696889434,0.9280570253274486,110.79418635254295,15.0,21.0,2.0634246653751522,0.760850134919714,28.05190067890175,15.0,21.0,2.7201597845335765,0.7087352786822912,424.78617073690225,15.0,21.0,3.139123069427066,0.5409273668172025,7.711158947055498,15.0,21.0,3.372131008961789,0.6836194730505936,15.316037845603182,15.0,21.0,3.5817746967989397,0.7166205343210132,17639.505061965418,15.0,21.0,2.2171420577901215
59,0.23968853522065006,0.27053030704445424,0.27719336202438266,0.2977615871240934,0.26330035661868073,0.23447015671879365,0.26354419188673656,0.30089691358364895,0.22144507772201447,0.3026146506615144,0.2875273880801652,0.2787029833131707,0.2701632998204112,0.21821199046185238,0.21356761780900294,0.23408433025843653,0.24285521479094963,0.23878489888351473,0.3023619372903229,0.26548864498020947,0.2502184732888109,0.30847909787695155,0.22087674423474948,0.21956849908616496,0.226760967999525,0.27086979019659424,0.2777042076976507,0.24004933951918314,1.0873317824078452,643.7166520356833,15.0,21.0,1.7713522915770343,1.0576091534876788,117.67264153383267,15.0,21.0,2.046771410366673,0.8666808630550039,29.295493391247796,15.0,21.0,2.6848207176692362,0.7849289406737294,446.4701125398548,15.0,21.0,3.1976880261157605,0.6101607464155347,8.463108709031005,15.0,21.0,3.4096883288470616,0.7864272924551102,16.322969156889826,15.0,21.0,3.490568773646227,0.8225661408259063,17961.01586363679,15.0,21.0,2.1889728656316314
60,0.3313293599984081,0.3266013473090908,0.34249026730451576,0.36442172100534864,0.31756980033753973,0.3397358837542305,0.34761233565574456,0.3025821170568663,0.26893320353985095,0.2754985924539488,0.2883878863387442,0.30986700512691046,0.3222148922880079,0.36226080919865133,0.3654430609898415,0.3480385854092762,0.27693503227674293,0.27445098217873987,0.31226393194185537,0.33983192199182805,0.28281737821465663,0.33871620223893467,0.28879104131070743,0.321945823514498,0.35974142005762133,0.3344346529653838,0.27668525519741105,0.2806162502662311,0.8678405978720265,362.1682615111852,15.5,21.0,1.782292297738795,0.8235225200945808,74.64375821702225,15.5,21.0,2.1798365238116286,0.6846424794531536,19.71872959099695,15.5,21.0,2.9072033863600453,0.6025637289560896,305.55542194014134,15.5,21.0,3.4143679159727247,0.5119423856897024,3.162270594876591,15.0,21.0,3.6785556065043403,0.5938005604302732,11.136323020550723,15.5,21.0,3.8384816817681786,0.6078867687688343,9633.293237642378,15.5,21.0,2.5322851656670435
61,0.328018704231775,0.30864884015209676,0.33082297957653134,0.30897117358938214,0.35770274038194716,0.3554261602302791,0.30127210881295236,0.3313256485507482,0.29253069612003646,0.2965697966149813,0.352954344247791,0.2778150351244809,0.32039312864989866,0.2825446604922287,0.32227008413716185,0.3632458907797451,0.30077043729676206,0.34417860917372417,0.2833093897899914,0.3564321865930281,0.29521600128397846,0.32338065686074385,0.3623045941427802,0.29667706536933874,0.32373313720587066,0.32650763286687146,0.3459810028519198,0.3162088395793097,0.7944138089814631,377.82725135980974,15.5,21.0,1.7818177325463234,0.7676225552859038,79.3755713304575,15.5,21.0,2.139134864565577,0.6470718994998474,22.191866714711587,15.5,21.0,2.7955875514070407,0.5625897695262958,312.2862066920233,15.5,21.0,3.375279195808573,0.4866711357916419,4.836432038635722,15.5,21.0,3.4404279157544138,0.5638872159379159,11.977451822844623,15.5,21.0,3.6830700199133144,0.5740834345150545,11330.341414094219,15.5,21.0,2.37965926199288
62,0.3155183285176826,0.30968596751257704,0.3225423658589941,0.3492514063366489,0.30750967615169233,0.31579703272867443,0.27994296033637606,0.29095425210793013,0.3001773309146503,0.29309009569187816,0.3558033220567362,0.2715222308592771,0.2664554947670925,0.26877423315613735,0.33435821098433943,0.3587854173622397,0.3575955657983671,0.30746016952125976,0.318951224720881,0.30677849360481235,0.3130377913154857,0.2681510778334971,0.2815194058422952,0.3021114815835781,0.29515982161882887,0.3218770572249032,0.32252166511132485,0.3578648620044269,0.6691808067301837,336.0115719942247,15.5,21.0,1.8105590266861968,0.6560197181554327,75.95606528126869,15.5,21.0,2.0490338907846324,0.5617736480126643,20.84988606102176,15.5,21.0,2.7328522837504234,0.5130515304008971,304.20882770451476,15.5,21.0,3.2198106927309817,0.4408425053253561,4.841857785717107,15.5,21.0,3.379788837152514,0.5052552390902972,11.769503673831476,15.5,21.0,3.6007240542120234,0.5247199837829283,11768.24028281127,15.5,21.0,2.2641446643193945
63,0.2879979101823066,0.32222326887580555,0.33517547754836313,0.33891992397388915,0.3429408004989017,0.33972639514454284,0.3034822630758184,0.272608847899696,0.26886421353134354,0.3585260195888104,0.27103035470074477,0.30978812659933597,0.2859741952354677,0.3324550918905403,0.28734424719687324,0.315485677496603,0.271869089936048,0.3357283105531172,0.29151086320205893,0.32982626759831907,0.31149307437832197,0.2760397809807255,0.3539321013582146,0.29745909960970035,0.3006450084968875,0.359889550195472,0.31827405390996233,0.28008723844772365,0.9302312465213836,535.5141751786497,15.0,21.0,1.6718914318914624,0.9015748924090453,98.87884475003341,15.0,21.0,2.0181617987644653,0.7402620346106553,24.839876212850545,15.0,21.0,2.669254405061314,0.690568907071131,374.6791733698582,15.0,21.0,3.118442628529324,0.5477877323176372,5.717915588565595,15.0,21.0,3.2809655772450137,0.6535400599640413,13.861075128681025,15.0,21.0,3.5959117294060743,0.6500878992877767,13773.712653482296,15.0,21.0,2.280441747510242
64,0.302654471009525,0.2814287042238748,0.3445143517923668,0.34012456173020494,0.273574548577662,0.33435159726271724,0.31414833821246063,0.35465919958298814,0.27361172021188185,0.29347316998374057,0.34614251374624516,0.2741711397664741,0.3141967559709503,0.348338935797775,0.3492924071059148,0.32857012065417296,0.31364764807983214,0.31398765540059165,0.3002084824679155,0.3439039227992867,0.27834092796291293,0.34572104972800655,0.2820568163035575,0.31970888966218247,0.360464563840303,0.33227910707663,0.26677053212762203,0.26855244249646143,0.8982608939883848,421.4079096215299,15.0,21.0,1.7838209118233896,0.8792254238095443,101.17951803726889,15.0,21.0,2.032226993569256,0.7275201678510561,26.286721100831706,15.0,21.0,2.679373613409979,0.690094931533826,362.9467547353691,15.0,21.0,3.0375520285624042,0.5277565074387983,6.138125083674448,15.0,21.0,3.3213979878526683,0.6576943537688519,14.379969392604208,15.0,21.0,3.478252123353113,0.6415373007615649,14218.309235950634,15.0,21.0,2.229951562730141
65,0.3485772946665033,0.362753955157647,0.359604301047142,0.27198482522832346,0.28801765105808297,0.3157971665107197,0.28838354561900503,0.322123413762351,0.3111203852669741,0.327137764815777,0.3370606492651414,0.3241383959727209,0.3108669397953553,0.3129814332147496,0.3589383442284947,0.35154208016896693,0.3655718636571169,0.35883540467950764,0.3050251951508432,0.30218450707578665,0.3276217656168465,0.31943749999073195,0.322024007368146,0.3601705653820889,0.3247785224402767,0.27159344071481784,0.27241844136226434,0.3651215194216685,0.7673065294072569,350.89828050288804,15.5,21.0,1.7940017233783097,0.7622815670211343,91.62847809488672,15.5,21.0,2.006524067562367,0.620327592529998,24.64116683027905,15.5,21.0,2.8502159462808674,0.5938682974351477,355.2512506755125,15.5,21.0,3.122045595429342,0.48350366829473257,5.760134196320363,15.5,21.0,3.382729841580155,0.567793504148796,12.607370886361648,15.5,21.0,3.5966649367077137,0.5777448405615463,13427.916221017496,15.5,21.0,2.286999067758311
66,0.27346945880902873,0.333949984791504,0.36019574983107316,0.3281980344796883,0.32969354956667435,0.2963141690997287,0.33427290565310186,0.2959552376624174,0.3408853088553313,0.2822766949660391,0.3263773182234509,0.277022175914695,0.3477248091589188,0.35476277012584323,0.28115981834617565,0.346961033403563,0.2818674094765392,0.34954923239892594,0.3645526362938458,0.296396904854269,0.267680424878071,0.30209523117358056,0.3307805448138371,0.28078892117478016,0.2847597438401514,0.29487226131622357,0.3476543996615321,0.3048255099390671,0.8854610357322913,497.1677908556767,15.0,21.0,1.6995145561527598,0.8586686126036199,99.05142058336668,15.0,21.0,1.9980335975576105,0.714167326214895,25.962822755734432,15.0,21.0,2.6371014629182152,0.6496996301778826,363.6626795446373,15.0,21.0,3.195146297845421,0.531475384544085,7.209398917131632,15.0,21.0,3.189017608113475,0.6435311513124293,13.48432093130443,15.0,21.0,3.5384486190299946,0.6316450432073006,13780.030042662751,15.0,21.0,2.2012240810941917
67,0.32763772320865164,0.3513697352864383,0.2937858795892643,0.280675026531097,0.3495754114749952,0.2671749650024906,0.29244203371313165,0.2974801358491907,0.27534823195914976,0.2746311020218337,0.31497809880810573,0.29326823642961103,0.3619047332757599,0.29924095474028034,0.28129147413637456,0.28638067267197975,0.30172081921115806,0.286307352911854,0.3354120536088887,0.36398976030731267,0.2974055849244005,0.2806493181559216,0.30767028367826615,0.2707692886577407,0.304582468497827,0.28791670968231853,0.2960470082840743,0.33539508791455747,0.8609032940718091,447.0873346563175,15.0,21.0,1.7847418427225672,0.838584106491868,90.75388044622362,15.0,21.0,2.0717932667694505,0.6935794168418398,23.530291017596145,15.0,21.0,2.7637139655557412,0.6527650749905044,364.04582939660196,15.0,21.0,3.156222322782523,0.5048300898699555,4.940099504790394,15.0,21.0,3.6447644383936773,0.6257233139812789,12.610898600667834,15.0,21.0,3.650232004939821,0.6125984546060185,13235.556142060788,15.0,21.0,2.3443810185461755
68,0.3575625865458137,0.3084311397935353,0.353509962625269,0.3552883294615436,0.3575414680358726,0.3183175122507782,0.28460629980359825,0.2909261985432332,0.276029387081566,0.3397850091015717,0.34270323659898466,0.36386976180073916,0.3615487318642745,0.35129407666606527,0.2741934949961102,0.3037255721152224,0.272339240039697,0.31786091879528056,0.3627079331639048,0.3108548562482302,0.33186273182575793,0.28186775825206745,0.3621933903079983,0.3588429364149429,0.2868330999117045,0.3286753137947753,0.29972343391016804,0.2737332048827897,0.8107946535998466,386.6790548215748,15.5,21.0,1.7578961178112613,0.7739862468132648,74.98649538148356,15.5,21.0,2.1482884187254374,0.6459143884806172,19.957157781593448,15.5,21.0,2.8680338468483297,0.5972274345897526,326.61294424005666,15.5,21.0,3.240021135843589,0.4975621992887852,3.774891755087454,15.5,21.0,3.496414838375217,0.5714596921789498,11.594901915629112,15.5,21.0,3.716510978752008,0.5771022954886628,10122.95117901464,15.5,21.0,2.405528003600499
69,0.2890001447743408,0.28915965380143605,0.3117646839568803,0.27325021639597097,0.33595987394038107,0.3141766820195978,0.2984706566686627,0.2785534851913141,0.3313267793084737,0.29248572077475954,0.3038472017785263,0.3375081180949841,0.33517969156600813,0.3143186191770264,0.28977410799366227,0.31270372982579936,0.333448682184107,0.34751215323455986,0.3576972846171396,0.29892393121613675,0.2712161165084481,0.33208935668047135,0.30396977536584524,0.3313514970784216,0.32392987934489653,0.31999762056773134,0.34371641993310886,0.27825707446685,1.1001400618635018,519.5720778958046,15.0,21.0,1.7384270545448413,1.084527880146275,118.54671395153177,15.0,21.0,1.9778832688994692,0.8894880376328528,32.89160007081191,15.0,21.0,2.591767504565908,0.8013623658546208,460.755476296599,15.0,21.0,3.1077310175586157,0.6398253967897201,7.245458336507013,15.0,21.0,3.2857569940980182,0.7776156211865816,16.32312730156268,15.0,21.0,3.5000750416000113,0.8281204585632727,18076.816246296676,15.0,21.0,2.101480709560421
70,0.3213342844128349,0.3229895399969817,0.410615211471599,0.37706094891158093,0.3272155686446342,0.32215460801009643,0.34534673048093756,0.3741436418459558,0.36843496794716485,0.3520838138807149,0.32434958351289167,0.36797465587506867,0.33022016995631687,0.41042793631182606,0.35135981372150427,0.33021199538596574,0.3673315540631592,0.35626994718869587,0.3376372230684908,0.3805085526598998,0.4181897506486487,0.3547428221106872,0.3956302988385406,0.3243427079622735,0.34224067950472004,0.41768202582896224,0.3884903866244008,0.37147235224531555,0.6558996137901741,306.34091828704436,15.5,21.0,1.7412386977040748,0.6349225063533039,72.80435372844262,15.5,21.0,2.0968532931141413,0.5442808047522104,19.09161153411018,15.5,21.0,2.8080474001490345,0.5085262174612103,304.2945328695964,15.5,21.0,3.178799042329925,0.4389617116577364,4.254670382069038,15.5,21.0,3.4956767493964627,0.48126558206618725,10.386572596754254,15.5,21.0,3.713618337221372,0.4990109288518114,9311.332310173626,15.5,21.0,2.436480189411519
71,0.37050025928159286,0.3317218012611922,0.3615160402733224,0.35243757674712267,0.39022912527993475,0.3397809524420641,0.35988845600566777,0.3308798092835441,0.3881173701488376,0.4016115856318459,0.32253840459801697,0.36596000804079565,0.3618661161789984,0.32039575574507134,0.38410370252720627,0.33333421122030915,0.39210794587295356,0.3429922791571725,0.40644070253318737,0.40643677753993523,0.39739440303527845,0.37681746154972834,0.3238778998315411,0.38966050548581177,0.37442842874450355,0.39308316936682447,0.33509792906978886,0.3709918384247866,0.6771028353325466,263.3589432784181,15.5,21.0,1.8308729259147007,0.655669118434626,70.75996346167906,15.5,21.0,2.152798237482358,0.5753850953425954,21.654620990036086,15.5,21.0,2.739452494347228,0.5239296657279896,305.5596428122333,15.5,21.0,3.177964580661377,0.4318575834726677,3.3846203446533574,15.5,21.0,3.6100921270486808,0.49846896867451485,10.807009015383244,15.5,21.0,3.662541693957485,0.5082619388627125,10067.247454413126,15.5,21.0,2.451413218555513
72,0.3222262712565029,0.41212026108396155,0.3855109925491557,0.41338143839320635,0.3742463159945841,0.38255502774529565,0.34793646220510654,0.38695324832889216,0.34710752411802337,0.36642931677393586,0.32618419855713476,0.3420149271398882,0.35949562094566184,0.37776813245664387,0.34773489295568166,0.34772705724651926,0.4143713472831755,0.32216555917951184,0.34594723522855164,0.39199238117580626,0.3801188212143631,0.3880176638725973,0.386719352127032,0.33223814524328366,0.4148872482972506,0.3313768683809613,0.3360318429115794,0.33231053844742525,0.7059967788304082,334.3553816285915,15.5,21.0,1.7454294545872329,0.6846707929955611,81.72692578932528,15.5,21.0,2.076936997764956,0.592690693912623,23.397941381803864,15.5,21.0,2.6494826338792365,0.5558459495605488,332.39113511500295,15.5,21.0,3.095409398440712,0.44541791228230965,4.887872447641815,15.5,21.0,3.4398357678862896,0.5322137007138048,12.369517219767058,15.5,21.0,3.4831092664654966,0.5293991351741665,11584.085008242388,15.5,21.0,2.3584418800106346
73,0.3604427573758321,0.34495164662119593,0.36942580576473444,0.4161102836393291,0.3785001564839193,0.3750906631970231,0.3952578873743055,0.3410521992196145,0.36945576062472923,0.3631887896582398,0.37729858032024965,0.37583766253302114,0.32044064784682325,0.35756838664507107,0.39877621400491103,0.3421392121423147,0.33279542215640645,0.402623570847493,0.3236851593933031,0.3776446097056675,0.35428472739490574,0.3656870948730037,0.3238255050397739,0.3639674720167741,0.33513673490355145,0.34590816123592294,0.3497261280789709,0.33950077997644185,0.8590478394901206,270.5361681875601,15.5,21.0,1.869755687724635,0.8307879490496761,69.47858207987028,15.5,21.0,2.1958593349125106,0.6825857741096205,19.88530676946321,15.5,21.0,2.9827749433523616,0.6096975470139225,303.9303360165752,15.5,21.0,3.452787956259047,0.4923836707438095,2.6693878392207835,15.5,21.0,3.9302605668916337,0.5855706145791535,10.274241367826596,15.5,21.0,3.947303757116935,0.614327693259035,8479.752023317722,15.5,21.0,2.6071590391098614
74,0.34406583486217823,0.38238505221449387,0.3194855636769856,0.3232871341354786,0.34269726350584095,0.38345167796756,0.3847092777135293,0.3705463988925752,0.35238514758707923,0.38808825178695694,0.4005309745650549,0.32981716096585034,0.32886688435120054,0.3398058911766805,0.32173944486225137,0.4163659219505721,0.37154333731699796,0.33170813648040615,0.4063178544887318,0.3487813416690034,0.35856025083146637,0.3821767910217109,0.32643185345009895,0.3369064380194655,0.39157281011157863,0.33807062596049764,0.36635458282556604,0.33375597136667395,0.6704637789021438,205.2789315750842,15.5,21.0,1.9356493795343017,0.6442777597566053,49.831314866117566,15.5,21.0,2.319366003326622,0.5331146369565178,14.669554947661705,15.5,21.0,3.284137205952089,0.4850874023451402,236.20292344381159,15.5,21.0,3.5396674400072277,0.4260447499599788,1.6766415586177126,15.5,21.0,4.163868107658304,0.47347703836586025,8.425550191084012,15.5,21.0,3.9639884798566953,0.5107947410824268,6557.264919580897,15.5,21.0,2.701650065581445
75,0.3860160926068056,0.3367993916416964,0.3876683187212965,0.34873403878369236,0.3858509802039823,0.3853097670094245,0.39389200046443335,0.33737860815778437,0.33269325995179333,0.3763521360941711,0.3766491974390035,0.3835600422329007,0.37155220502530767,0.4089022694811403,0.39125108726804764,0.391463409124941,0.397749343026903,0.4034237068941257,0.3224284674114126,0.3215540685002151,0.3420932142781973,0.3528855759437377,0.33289086053685835,0.3579770494608245,0.40567747321036746,0.3952116982113997,0.34959739745508356,0.3491130820214146,0.693227978735737,304.4972766810527,15.5,21.0,1.8233420280980284,0.6752831306427785,75.85257640074089,15.5,21.0,2.0680489101378097,0.57872808401691,21.767129582510336,15.5,21.0,2.795558353596419,0.5287459360249185,312.6864016525618,15.5,21.0,3.2307806427146084,0.44435740976048826,3.920966878072827,15.5,21.0,3.6302018622932035,0.5157151172260005,11.25917534914292,15.5,21.0,3.703294758748052,0.526310969291093,10073.824428699683,15.5,21.0,2.431802860075899
76,0.39812023314142114,0.3208831214287462,0.3839919323526875,0.3453407052597335,0.36532471620724766,0.36274028864933255,0.40346705580418035,0.33847707797471793,0.34756345749817186,0.3431875628658184,0.3436910822418957,0.3764283371413328,0.3823875908630918,0.3743858696754419,0.37227186935889206,0.41740316836034186,0.3346053912109872,0.3347654842691367,0.3381926361002566,0.4100342083149305,0.3847453086812834,0.3718024229561289,0.32244297732453947,0.39778199551465665,0.3397653317869828,0.3612094733244111,0.38016225463385767,0.3986884003317173,0.7670181306156947,278.06688187662076,15.5,21.0,1.8897885022889236,0.747928776918681,68.78875649895146,15.5,21.0,2.1851050897118744,0.6197866697563859,20.707051512344037,15.5,21.0,2.932322438009442,0.5659018038327431,292.6617239039793,15.5,21.0,3.3753077080587346,0.4809739552887491,4.10010415671521,15.5,21.0,3.617336487802673,0.5419401064846328,10.672222498221748,15.5,21.0,3.8340000956675735,0.5470482764305954,9079.482767581625,15.5,21.0,2.559400486151899
