,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_norm_beta_power,D1_beta_power,D1_fmax,D1_entropy,D2_norm_beta_power,D2_beta_power,D2_fmax,D2_entropy,FSN_norm_beta_power,FSN_beta_power,FSN_fmax,FSN_entropy,GPeTI_norm_beta_power,GPeTI_beta_power,GPeTI_fmax,GPeTI_entropy,GPeTA_norm_beta_power,GPeTA_beta_power,GPeTA_fmax,GPeTA_entropy,STN_norm_beta_power,STN_beta_power,STN_fmax,STN_entropy,SNR_norm_beta_power,SNR_beta_power,SNR_fmax,SNR_entropy
15,0.7377735156450392,0.742129904923637,0.3911999836115484,0.8122682926543868,0.6961825862714276,0.37024575595713494,0.6098558900414218,0.03715981851931682,0.12806217235975215,0.43323579394349143,0.7464297817106986,0.22688958157209094,0.15227281956332273,0.5496327589226949,0.3089758349228372,0.20652421200359117,0.3912327776688892,0.29103023898683933,0.9731663265345598,0.39664566635149745,0.8374501750812802,0.24780044882653607,0.49748836816219555,0.5785675637034804,0.38024865649768747,0.5716532327743433,0.6402930292671911,0.5676192953919426,0.5669395579506582,48.28451933781145,16.5,4.641676329934477,0.28137870106972707,3.95955655674546,16.5,6.031082794529688,0.1735379183102353,1.1068145286250544,16.5,6.373083754152885,0.1363895435606166,23.013214957313814,16.5,5.882342840998333,0.07653289511954478,0.032820997248269826,16.5,6.69650504277719,0.13604385894225005,0.9576248747678102,16.5,6.5519943735196,0.31879428087638867,203.50273676830318,16.5,5.389359078879772
16,0.07873785918351994,0.36299136568024504,0.5095420268368196,0.025047709073435676,0.9505231082762475,0.25130956021182216,0.023642347896911997,0.34714967653576856,0.177538619646617,0.3319235477254364,0.9966747252384277,0.11114700100013741,0.24656689685989297,0.3617796259322824,0.10869106670564199,0.43950548342787876,0.1995787097446564,0.197497084302524,0.4259338848000347,0.02688296458960393,0.8624574839401606,0.668915213246697,0.827873047153196,0.8336481462895595,0.76211055547737,0.5808455569538434,0.9152285420411749,0.8028773505370278,0.3466638015579803,45.84345020915334,19.0,5.8497342965235335,0.08793581640314453,0.9900932167905739,19.0,6.639926151087501,0.06269800639903407,0.20945644770021446,19.0,6.695205462064922,0.04042854986167948,5.664754971401389,129.5,6.090983372325419,0.08893474088402248,0.207479807123567,16.5,6.672799542860634,0.05889195904181553,0.44826510067468556,380.5,6.70524969096034,0.11171664518536764,96.31100094065232,110.0,5.885248903048112
17,0.28932921832399283,0.19312667440016618,0.3456708239679256,0.0963340471545997,0.6405585965999527,0.053221531183854864,0.12499583104851386,0.09634596678233565,0.2978216636112334,0.864699090490206,0.927172109600735,0.8719057413783161,0.4977998556415886,0.4834405701570954,0.5459430964916298,0.7215432519078584,0.9974272368085971,0.9003911573890271,0.5380520986343237,0.6128703429089577,0.1387563866486694,0.034969887409479816,0.3990185945768382,0.29601496497153845,0.5702577820100151,0.7548583412464701,0.367022658336141,0.6241823952300806,0.6457840333440379,153.85916733297861,15.5,1.8408296313522916,0.6674547401364855,232.2775873035097,15.5,1.6402403903874305,0.5701499162167849,44.28497569867463,15.5,2.182669248980458,0.6133270252494165,736.0587565947271,15.5,2.1011358406906546,0.3503027000089965,18.120795841163545,15.5,2.7707198604041507,0.5407594481426147,21.749824355077397,15.5,2.8137192984745134,0.6300093235254939,28061.045389761297,15.5,1.585389354015857
18,0.593394301946313,0.1673477203187369,0.7960176666837955,0.2285470827855589,0.7384486171996778,0.9358476559756225,0.96515596109934,0.46052171106955786,0.7138716673083282,0.473589694375276,0.5694778059453196,0.7502824288105805,0.9202438112031979,0.9990759964259173,0.2201442614802981,0.08641243077257521,0.5019477292913797,0.13380335269024624,0.9722097065516184,0.2572548753479046,0.02443488510855618,0.5223723488664874,0.13552393575816113,0.005208904443823159,0.1797849824353227,0.9663725660446204,0.09487153607356758,0.6006030403150984,0.9141400907769287,781.9802196458395,16.0,1.6852022301723546,0.9036841980310668,134.6448617008904,16.0,1.9583017749333562,0.730803056680665,23.873022659978115,16.0,2.869637033556887,0.7191155903894509,490.1778692523516,16.0,3.046767343501313,0.6435549688315487,9.688764461898446,16.0,3.3316398090564285,0.6508252532343688,11.282142731458299,16.0,3.6856109783279276,0.591165208761866,7871.408438095533,16.0,2.6833301810311205
19,0.07923836763821757,0.29625787913101764,0.9360833093803951,0.9064471271903344,0.08404691076579318,0.7908766349944096,0.5495589952873229,0.17385037938885717,0.5328268585926492,0.3432395330111957,0.29424026028200734,0.4257635604563602,0.20436764721725686,0.5265985373350389,0.14871473199022134,0.791995283775944,0.4235294513940475,0.02491689280398468,0.2655546825358561,0.27312556699371293,0.5253484535160641,0.9462000731470436,0.9499947020588344,0.677548564603662,0.30397892879709953,0.2521055884715325,0.24009244276948738,0.7787182044861999,1.1172939939966666,369.0698920652788,18.0,2.144170758870304,1.05679820191264,105.10954054254444,18.0,2.4897782683189504,0.739879278724551,8.54069554047587,18.0,3.848314221152131,0.9233989569178301,471.4526931816061,18.0,3.0051599881083546,0.8146902782022218,20.274520561162987,18.0,3.1632256460129984,0.7411348040891441,14.056011785568346,18.0,4.039799687107924,0.9723448985357807,18162.739544530843,18.0,2.535120008838836
20,0.5197716202870393,0.7204890931684713,0.8435664555827207,0.8887251479104049,0.9562959861727697,0.9458655515210932,0.1505661622217941,0.6322115210045159,0.29781482767791767,0.7441730966404633,0.19883520074830996,0.6431242953893279,0.926706187014644,0.8298554169291626,0.37766026445115475,0.7788722583342478,0.587757486370114,0.9429428610669945,0.7952517527257654,0.9077691910367529,0.6238992619484799,0.0761131915745884,0.5236201083183079,0.5287644344971866,0.7636107251983122,0.9684311248940454,0.7601176368677558,0.9742246231902552,0.3082862038983892,30.966040743268174,17.5,5.927833680938802,0.1388242942183589,2.5543433375510265,17.5,6.489656176858662,0.12242789849786051,0.345654384700338,17.5,6.584247340286416,0.09083696939054342,13.57552824414547,17.5,6.09870468716656,0.1493220059249939,0.7516190473785758,18.0,6.5361254226559105,0.10103752390015418,0.7423107197875048,17.5,6.649461456553651,0.21539514766426696,179.8696538756389,17.5,5.679332075287122
21,0.8652368616322528,0.4045475143261994,0.22803984552469292,0.062122777021313524,0.828393986447596,0.7865176690071229,0.4459459149377588,0.07289371691891677,0.6706955807122992,0.6454700779326592,0.48696306340787876,0.5231674829648885,0.23111011754660216,0.2963710531448933,0.5866372438807148,0.5330408952877904,0.032940846684874736,0.06471858112158602,0.3305104215521123,0.6543401922982939,0.4769509388911163,0.9287000251700223,0.6365113510956149,0.6379552158490273,0.3687018830562955,0.9190779287509262,0.3634597835357791,0.3141215657783387,0.3210826585577366,7.4963479988262485,15.0,5.887972113652905,0.16961304241425512,0.5594167339769485,15.0,6.462264680056654,0.06878917860912087,0.5095640967632091,15.0,6.663583458036394,0.044253105384297796,6.308863059673994,121.0,6.017362434606596,0.026578512087094365,0.0001715552044733197,95.5,6.736887084788954,0.061965163810481595,0.31344916532437817,15.5,6.711855746146346,0.1594110364053094,22.212109372386436,15.0,5.915594760009689
22,0.6104506799307817,0.4454982834425206,0.8974360473225607,0.3705336914392686,0.9740156317230783,0.72311506620949,0.8681684875930125,0.8734191608342756,0.31298497328448605,0.5961833048876866,0.8734177783249397,0.1865374598263927,0.6576780424174095,0.22513873597898015,0.3316155888484107,0.8145422582881892,0.8978525580253323,0.09621860983971098,0.6794625293255103,0.4284144947095019,0.03417948519706959,0.36802865466746026,0.9320265993207126,0.0407893302200425,0.6078535821618155,0.7444621363795996,0.5967331501580749,0.854562477135053,1.1071517357608125,337.21308567773997,18.0,2.1331192846641187,1.0665106498730474,89.55915959323006,18.0,2.470626257803202,0.7671119102245125,13.028261890943153,18.0,3.8075486929004296,0.9293694294424975,377.69681257100893,18.0,2.97957200307742,0.7530151879445638,12.589101205472796,18.0,3.6451562321973774,0.6902629970012913,12.701910300995104,18.0,4.225975680256267,1.0026450870451693,21409.616345674374,18.0,2.23285018845088
23,0.01803742936492292,0.5910003394325268,0.0035797866373820098,0.7968321335313178,0.09074143979605276,0.9985302431866818,0.6174375815054172,0.6937442639306659,0.37572938459792626,0.03503919186396853,0.9933747901830585,0.7713518170242658,0.6576633188928636,0.7637521361510269,0.3231297515282546,0.5755203508132432,0.25000463614233215,0.2959376276305339,0.21836248854737128,0.7720573417105975,0.41104100043702463,0.950978143886957,0.9369711587094236,0.22279476877424398,0.50365133581195,0.04350005490560316,0.9397132200923162,0.9163910325026361,0.723930081118506,192.29474493784292,15.5,2.126719212931137,0.692042350483877,66.67811884350596,15.5,2.4001599054377127,0.5536130741973008,8.563320028892853,15.5,3.4842652947135755,0.5499628797270165,287.9070727205582,15.5,3.425797931545481,0.29996227029753375,0.32135692171602587,15.5,5.271570034129169,0.4877133645778828,7.702817264186207,15.5,4.13792088420748,0.5185707854092619,3773.1663955598447,15.5,3.1331917026236624
24,0.49581712643189824,0.9597048936530953,0.9372122373260431,0.08068417919017612,0.2761674570136261,0.09626501129799803,0.5158507660907491,0.1345626497531136,0.236704707351312,0.15176685572505266,0.8502225664658742,0.818715835461554,0.512610993542182,0.18988292018954545,0.07482830344186031,0.5709366917113358,0.15864610043559735,0.4755091291423996,0.059088858161417845,0.23032166201462823,0.38876102760726694,0.3841816495710929,0.6472885021515661,0.3944879190949634,0.24758265994072182,0.6879695547777607,0.36234906600977057,0.5543265147082455,0.745760774127889,666.3153646795794,15.5,1.7061353226111526,0.74571416991969,140.19494979689003,15.5,1.842080279924936,0.572770698758593,26.89178114594924,15.5,2.511460184542083,0.6374273867731005,930.4098681795625,15.5,2.4351655724675707,0.41676570264356333,22.396444489329532,15.5,2.7835553208899464,0.5993062813534444,24.6342519463255,15.5,2.745360044446751,0.654236228377044,24680.945567488438,15.5,1.7999982892042568
25,0.7848519918461505,0.42999518242806933,0.48660757876494,0.39491172882301606,0.8384004280776554,0.1885413813464909,0.7263619222722565,0.3687554124190803,0.578381908516887,0.22651308359887823,0.2656085511157492,0.40253945425905635,0.8327026847500545,0.6002566499725517,0.9405921237359043,0.6453007382851251,0.55919878604275,0.08792074526546911,0.09759729158404307,0.8649265203621425,0.39866153279026273,0.7853922490528297,0.9349961147254392,0.17174673515925987,0.34510061461758856,0.899838189535392,0.7067495306977036,0.5551849557690118,0.6610491261385594,73.55918270861117,15.5,2.3813912829592527,0.618559466353974,28.3692719896215,15.5,2.7660607541339113,0.49035758608638813,10.403313677914047,15.5,3.8863074926063716,0.3549698974252843,107.4893407313924,15.5,4.56081080051821,0.37369448518654785,0.9950757418234234,15.5,4.981242349356768,0.33212316697940686,3.617536485596433,15.5,5.285575132863945,0.4582437742675796,1637.1258328746565,15.5,3.6590283686323195
26,0.7555875485389583,0.3226836101688104,0.6445739016603201,0.1348046568323067,0.44243908711682656,0.27902885737527405,0.7007155269389813,0.1593516865332707,0.12607635604224376,0.8549540319395179,0.22447652409958163,0.7772180142237698,0.27622425778545556,0.951901073038181,0.6322389068139492,0.7012027406183934,0.6098657827332483,0.4518338016911927,0.11412152438315792,0.14252917049974445,0.2246364959922046,0.870598682226724,0.8862014432458094,0.21812282258379845,0.968692659171527,0.18024053477485347,0.31663260417419425,0.29576555028765883,1.1468557045478853,262.79310454402577,16.0,1.9725311522403395,1.024598153665933,70.97327551028933,16.0,2.6339734590338226,0.7920193593189778,14.714733094269299,16.0,3.643136030371217,0.819923625835355,299.3251762975979,16.0,3.4387092612143277,0.4963933352120852,0.6434270238015032,16.0,5.00729802661516,0.6809937809715834,8.362473955536165,16.0,4.277809474718792,0.7663117955952701,3940.7308419767837,16.0,3.127420219185022
27,0.18969359036704603,0.11321997690745444,0.602038069420114,0.6461975360768853,0.7530714478851712,0.9451078705348435,0.9856506099855312,0.7530465036614519,0.00510092232255166,0.2514510663870797,0.20353474085670764,0.9262325811152355,0.403101804597764,0.8038677106876855,0.6896964566310134,0.9536842457834424,0.7419265618623367,0.0038188137382656473,0.502788604196763,0.7267312879193066,0.45224242001138437,0.9482330953845394,0.8951051036599931,0.856215287622989,0.5377694397725,0.849041753108082,0.7881478344487688,0.9980565356167678,0.6975512639714103,82.80370551246622,15.5,2.5288952590775358,0.7869612587920579,120.91579996219366,15.5,2.0442391601507337,0.6316902648672953,18.033148904602044,15.5,2.7670813919156605,0.7247144311616719,467.5268817264595,15.5,2.502873074545693,0.52986106268649,12.99107466804218,15.5,2.8050446437812084,0.5828313874325989,13.222532527722736,15.5,3.660894763172572,0.6297671989228841,12164.866361438208,15.5,2.4621052532773997
