,FSN_E_l,"GPeTA,GPeTI_E_l",D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,"GPeTA->GPeTA,GPeTA->GPeTI,GPeTI->GPeTI,GPeTI->GPeTA_weight",D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,"D1->D1,D1->D2,D2->D1,D2->D2_connectivity","D1->D1,D1->D2,D2->D1,D2->D2_weight",GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_power,D2_power,FSN_power,GPeTI_power,GPeTA_power,STN_power,SNR_power
10,0.554653313198209,0.6425180078485011,0.6213405459381471,0.5971732411037568,0.6479555799671721,0.5625526747647908,0.6281139752045943,0.5872582612480494,0.6077242349438802,0.6474238685707292,0.6091500429327366,0.6305573204637701,0.5696211588177347,0.6444051582620864,0.6364748491487704,0.6308372746882469,0.6427307861514974,0.5976772261876491,0.614411302232497,0.5407944109904592,0.32818681840036507,0.25182157753174994,0.2676743407113564,0.2143407219603427,0.48470106995860024
11,0.5900520023181401,0.5535089964792423,0.5677359380507095,0.6277773935834079,0.6482266240151004,0.6160616614852281,0.5760801725832237,0.5982351339139749,0.5565878169186121,0.5941808759216493,0.5676780532373886,0.6010488748629685,0.5968346012467494,0.6498927331621782,0.5686702958982229,0.583363520932966,0.5557080447756838,0.5931386254639108,0.5831678670217677,0.45881463438163134,0.26462635604185747,0.18514219093806053,0.19086127566534766,0.11877566540511567,0.38492878710690365
12,0.5777557787589239,0.5966771339951153,0.6480800373539178,0.622565568815009,0.6161736801445812,0.5549669018513647,0.5811458670156688,0.6012610180042028,0.6473609158323687,0.6025673421039012,0.5847773586355212,0.5590624938637774,0.579174371224048,0.5660106864729553,0.5714383197894907,0.6207208913035691,0.6476344332378499,0.6152441393820507,0.850765685196929,0.8058017957931347,0.7010800954914554,0.6489903679082475,0.593990731473158,0.5267494363282488,0.6383336035471845
13,0.6372736294268345,0.630828425133841,0.6013248939521051,0.5786713593858118,0.6079220522795666,0.6052596035014579,0.593357695412103,0.5795544441394195,0.5976773350507013,0.5545746012925751,0.6011725465528004,0.5757234140854851,0.5769933333741524,0.5944965393887802,0.618302052785405,0.5529467524653299,0.5877016905472567,0.6077499323914886,0.4669350544118844,0.39335586794632665,0.20938791309772573,0.20448931703728337,0.18485400037412686,0.15177243566544152,0.412925712878719
14,0.6175998328845257,0.5787195966312235,0.604150264255494,0.6205603041357736,0.5611259446178058,0.5863532913148116,0.6065693742588502,0.6340036451456526,0.5790479452913233,0.5914523455560566,0.5533026366902997,0.6160049237342408,0.595526447649183,0.6390476753867371,0.5963463598204302,0.6084457377569235,0.5757106264084401,0.6434224440362711,0.6618283097196584,0.5172372086307286,0.35534005545721864,0.29070818735890674,0.24999088598239982,0.25953861356496466,0.5125785330124085
15,0.6263272268724971,0.564624869159442,0.5634019302903361,0.6123893358598909,0.5515526312177066,0.5540294009658105,0.647059642219336,0.6364045668313996,0.5827837097387947,0.6282626533325091,0.6184553615034142,0.5843505273351594,0.5625122851728471,0.5773967276882783,0.5913020444091968,0.6285629333168506,0.6123809831900733,0.6018714485706198,0.6419825343488414,0.5279749954016366,0.3575388450405769,0.315733597736955,0.22753121495006892,0.2652281692193175,0.42595694375417165
16,0.5852391590139789,0.6472535643519075,0.6460590099245054,0.5584372972976087,0.5724460975015542,0.567146437224136,0.6038447626198127,0.6032458867422461,0.6315376876287528,0.6062078902503432,0.6109655233022266,0.6331783323816335,0.551946836057354,0.5588145253764079,0.6351919299344141,0.5571841277701287,0.6032810594677155,0.6386698521292931,0.831306122997315,0.7676186593281561,0.618948382664068,0.5581946248510306,0.515639903422789,0.4863913872151769,0.6126908591317409
17,0.6173597338819513,0.626603680191514,0.6379215787018881,0.6001223693869265,0.5712788630533244,0.6336282585739814,0.6136411166599551,0.644491296033331,0.6076806272657617,0.5744853293705904,0.6294962974117121,0.5937115478191831,0.614095712496297,0.6251146589407,0.6303483516938164,0.5773761791709725,0.6493668868384616,0.5940566703705491,0.8097281594310334,0.7546525539316544,0.6400803775072463,0.5763394935445997,0.45528881610769,0.46970244971625924,0.5967715173632655
18,0.5642742072657081,0.5661586730470862,0.5989102751725814,0.5954413772568276,0.5886301697241696,0.6407059241392878,0.56274042502924,0.5949839224530522,0.5506306654923172,0.6207314442624969,0.5605361065903826,0.5730581991246424,0.6324428193603127,0.5660933219635595,0.5707228050017725,0.5977859580299711,0.5808799315716336,0.5599478341017413,0.79510375711694,0.7363756929329548,0.5762851146892193,0.48256575957907505,0.49071362901921545,0.3882513967836582,0.5841806907434903
19,0.6330167048084583,0.6390156635351883,0.5994379454091441,0.6324102494217214,0.5963856172825822,0.6266717724191836,0.6100569690790677,0.6472651522467434,0.6488434407420647,0.5825800989955787,0.6151055674784236,0.6434562089782347,0.605631537985611,0.5601872790691593,0.6371610272740384,0.6088058200189901,0.5881565330337938,0.6363272785461233,0.8296160899078395,0.7953726991416603,0.68890759249205,0.5636189284470007,0.5390584105851595,0.44207879507025305,0.6275267748606825
20,0.6007000304939024,0.5746072067081189,0.5621147678617378,0.5969360689588603,0.6430839813945566,0.6048779902308744,0.5727811462740763,0.6316214689867422,0.6259853921107703,0.6091156637145598,0.588184272308605,0.5559400609353127,0.6088263851465283,0.6299373818428349,0.592997369276361,0.6286769856125123,0.5946934394342619,0.6426191937448621,0.8176745443496589,0.7489553053042705,0.6361048342410179,0.5556278223625852,0.4571579558714836,0.43725744365579383,0.5530673433630474
21,0.6227531792038791,0.5662244882267438,0.6102500094358183,0.609398661571654,0.6308310329915429,0.5908011465507484,0.5507155430662158,0.6464379943819645,0.583124337666686,0.6407990135584888,0.5660761306261418,0.6043281577083128,0.6121932455590997,0.566738520071889,0.5791564323474502,0.6144043365272043,0.6133669234847376,0.5717953252748174,0.6648380252750092,0.5863508372668294,0.42204518622411974,0.28506653000198884,0.25584576104566276,0.21970707094972214,0.48242326000207775
22,0.588365129220852,0.5756449392297153,0.5884776529758842,0.5684767537055855,0.5664248235174214,0.6224896345780938,0.6247961623676519,0.6390260153612157,0.5536861901100232,0.5692816578169952,0.6000254983999892,0.6421744811999059,0.6074119543538303,0.6184630321351289,0.6064993821227895,0.5633170511622027,0.5645208898036506,0.5894937500727215,0.6800335622211067,0.6106687150117931,0.48392225755147134,0.35893073375499857,0.3436903508680005,0.32560024850049624,0.476926529746883
23,0.5768293277215819,0.5835643881449751,0.6092432799779449,0.5786819798618874,0.5611177715813093,0.5896986418907051,0.5998046991160217,0.6277468595253463,0.62156948266251,0.5801329421347168,0.5532036185183946,0.6122520551934268,0.6085002695435742,0.6269682255886724,0.6124562469017151,0.6153403864537935,0.5993850671020473,0.618937750757778,0.6593916511327922,0.5536463944180697,0.3859324881919614,0.34601421794562237,0.3196962201925226,0.23252359283810786,0.5057925450837478
24,0.636587423932783,0.6080953637289239,0.5518115842776155,0.6229447596511467,0.591637773749572,0.6095102037408365,0.5846177221450292,0.5852025212143499,0.6180736420774223,0.6176182987260069,0.6048968959391888,0.5984120783170206,0.5647614074065054,0.5655189851445567,0.6394234906749201,0.6271127112317803,0.5835222987462518,0.6114166955104732,0.7257449619424897,0.5980021034205951,0.4222470998242561,0.37140278654421494,0.33816587590773345,0.2625317982112248,0.5130905367379327
25,0.5699977268139732,0.5946733281342009,0.5834345723093048,0.6421483652972406,0.5854116131439927,0.6289592656211473,0.6406799424783569,0.5728671925025064,0.5947826563869182,0.5924582066911837,0.6367309180909465,0.6072511692280271,0.637303002027501,0.6383981718660648,0.5803942511091792,0.5582820867873047,0.5680570885757269,0.5777727890099442,0.6510005460219253,0.5751459846425837,0.44426714287557223,0.3713604765122633,0.32138439683163034,0.27649908117644934,0.5319020806021618
26,0.6363002727730209,0.6145115237853706,0.6057808306252721,0.6467520333057519,0.6001663354546392,0.6144398684836947,0.5879436812115705,0.6032595711593092,0.5585814920224141,0.6100042494011209,0.5706972573597149,0.6327443754380535,0.6200219181510843,0.5600061499689275,0.6344484364199042,0.6013764845739056,0.6066338863395903,0.5698546252935588,0.6940592366548607,0.6168830654668784,0.47444159998866564,0.3684257020410678,0.29076719162488757,0.32367517939380147,0.5346596830076038
27,0.5520775761981198,0.5668310016194602,0.5695446583580338,0.6149182141148031,0.6365952243266658,0.6107000745892445,0.6260778819156146,0.6429066669994048,0.5683831415949173,0.5638404207878255,0.5812781766568189,0.5809032089220086,0.6173612541218949,0.5847639319603114,0.6110334476959309,0.6359254298325854,0.6353296262287101,0.625128460514584,0.7854631871606558,0.7775468762624047,0.659180260503853,0.5538935635498212,0.5059676805234627,0.48120872016954996,0.58918474809938
28,0.5964748087662788,0.5548693694999282,0.5565991181291513,0.6071377434508635,0.5670988734564646,0.5842114030198475,0.6245663165296961,0.5888744516067702,0.5832227281146836,0.5943015011917837,0.6430039676393525,0.5860881068655037,0.5747154139879004,0.6136591006077695,0.6042515121589015,0.6147917861786483,0.6162126811711235,0.5878774540398721,0.7484873469440414,0.6479262455284786,0.4872190311415672,0.3632070152529725,0.27019371075270815,0.3766042695402948,0.5399659524260603
29,0.6277899897814672,0.5803488522993309,0.6368982687251701,0.5949824794187948,0.6309213139731187,0.5885796680883604,0.6110645501854279,0.5501916408474457,0.5676369112099278,0.6457458604466004,0.592316402330511,0.5613393795604318,0.5730727581476631,0.5725172465977318,0.5847375723426256,0.6499481828489058,0.6439018684407816,0.5860047802294827,0.5166746515211779,0.389125975692307,0.2148116252223289,0.20270925367480883,0.18692587127617855,0.15001313162166294,0.4255592963419329
30,0.6247899699928552,0.6458260972744228,0.5561560189500125,0.6455879747156623,0.5724903835431099,0.564226159107817,0.6387765241709258,0.6444308768111671,0.636296941523022,0.6109774164489351,0.6181176867870128,0.6147727525362602,0.6078256051461276,0.6471529990450106,0.587056973107321,0.5946029871225494,0.6090978299600296,0.6404331944909701,0.712863298129942,0.6168099786292185,0.48261933222496867,0.379103067381641,0.2876165489151515,0.31755853854649846,0.4930768389616618
31,0.6140834424497804,0.5518433987142635,0.614562204042453,0.647272017353305,0.5701881478828532,0.597990867343793,0.5979799327966153,0.61706672698984,0.5620139746499724,0.632806579764817,0.6087995732752669,0.631616710739266,0.6139996530921827,0.5742279502153983,0.5815576821110908,0.554906124139722,0.5886989989046503,0.5787177314987105,0.6986692915185374,0.6122401759473847,0.44491395137927875,0.35861604545972187,0.2540387208653979,0.276499275376797,0.5581539143224916
32,0.5566870664224516,0.6313979382443528,0.6296064791530651,0.5914524977646293,0.6223553754066251,0.6452696450932328,0.5599839307658946,0.6134568680045485,0.5868633839190824,0.6068910215190363,0.5613379016621172,0.6353995978882254,0.5759068862402544,0.6176294934044124,0.6213489544567855,0.6287681024843519,0.637887244812408,0.5913398727775301,0.7605981491213195,0.7032403805307187,0.5180142236166131,0.4505311353412894,0.48919183295687324,0.33963005615029,0.5691205237584342
33,0.5547131318383033,0.5595654058810892,0.6111645763878731,0.5805055824305756,0.5948435429149804,0.5981375352126519,0.5876422009346967,0.6384827576804295,0.6244753802814063,0.5613659201416701,0.5745171842102638,0.6066492291882324,0.5995448990411154,0.5744706565166637,0.6336856193941753,0.5541352182146476,0.5763911709212509,0.6427013308946077,0.8230361047706194,0.7606062967546776,0.6460067049077933,0.5904952184436498,0.469679167794332,0.47873947093092417,0.5953239634815737
34,0.6058176037493093,0.6455833195126919,0.6375311619131268,0.5535938854264225,0.6042374962033981,0.6241491204016753,0.568839859220272,0.5947636331059893,0.5765608159708684,0.606353766182681,0.5926880975897859,0.6475625827731114,0.6051709977906625,0.620789824539183,0.6103164844077986,0.6292092234673166,0.6469082348317513,0.564800470934709,0.7958773976631359,0.7655292044913263,0.6132526905501466,0.554435610989292,0.4882796565434034,0.4220130873842874,0.5676390499241221
35,0.5516427317450262,0.5994262828317088,0.635955420845926,0.567951743764055,0.6192225542286357,0.5612685811244716,0.6139249877143671,0.6019841448873986,0.5687999504403389,0.6386195893138676,0.6060445290202567,0.6479847295966888,0.6089484155783058,0.6068399384885969,0.6481467620118965,0.5960118505570625,0.5644397223319358,0.598185909383478,0.6992118489669474,0.639944375440433,0.4763583368202891,0.40047617253794315,0.35633493894636475,0.26716438367461376,0.5576107168259214
36,0.6223402739743753,0.6169154264298625,0.6105994607746649,0.6115889940975734,0.5790391459098162,0.6153003646742223,0.6157119919277649,0.5597318774771676,0.5929801031903569,0.6149093916673789,0.5672053531904425,0.6404447286308894,0.627620062645336,0.6468838300884783,0.6043562527836517,0.6243630921054248,0.6002852549845927,0.5573189268753589,0.7923329914725615,0.7059784913650123,0.5963280688548172,0.5608378403371914,0.45226050385749106,0.42426625741618496,0.6143170242688999
37,0.582951716379244,0.6304488298902728,0.634027645025068,0.6321019586335079,0.6069868902212985,0.5652309537527522,0.6264824151825922,0.5914587490674983,0.587626643630749,0.6307793321004295,0.6421069516324381,0.6265161968380403,0.576020264237043,0.5702831816925382,0.5949569531318458,0.5868285278893761,0.5585998515243852,0.633446990515234,0.8214403465215249,0.7280699094577124,0.5953189248550834,0.4333938091655843,0.4239808770463433,0.4000831070866809,0.5621545381739712
38,0.5537865752432353,0.5629019370671045,0.5547160895183225,0.579419116242743,0.6244767028757763,0.6004342474672696,0.6287625741359082,0.6483326565587085,0.5774671406159748,0.6260797656627413,0.6181127866687306,0.6491792662942818,0.6231362736753142,0.6021595337334024,0.5804300940301662,0.6207379172291114,0.646556079198021,0.6464169144560739,0.8004272564694038,0.7507372049046058,0.6272828042346531,0.5127024496250643,0.4713151176813279,0.48086439469456965,0.5971849789093013
39,0.6297868379506992,0.6031292065310012,0.6156306349008661,0.5915691126747757,0.6338379359479162,0.6486886770442345,0.5757178057858189,0.5595151805745857,0.5616857273179338,0.6176744263464428,0.5569415728661511,0.586470052559526,0.6104837694698502,0.6342806309792992,0.6203734369423565,0.6141467245217024,0.6019624825506356,0.6090758259079202,0.5141884996224356,0.3709279657015241,0.23026543379122272,0.17571254902067418,0.15248063214991303,0.12818207628641,0.35360347790422786
40,0.5770614157901884,0.5814013275336468,0.5623164136878549,0.6168327650149957,0.5675524810768457,0.6096568201204892,0.5952140737050045,0.5710787106060105,0.6281051048870526,0.6218010134474692,0.5584330038379948,0.5809081371594192,0.6298432733834738,0.6422004678600325,0.550062520350415,0.6475173541791652,0.5539457547029963,0.5929056705393109,0.8491702033386271,0.7887025434518115,0.6941497824336778,0.6243816616667497,0.5604151194446576,0.5021434434352208,0.6119469244759583
41,0.5962613798563303,0.5958953909909808,0.6082004097491327,0.5965346253132169,0.552913620908788,0.5763385170656676,0.5511462018473818,0.6176445429177422,0.6419787849683738,0.5581670092607273,0.6253962218051897,0.6198198692608655,0.5990864591248047,0.5668375194216903,0.566652311754537,0.5996317893580959,0.568953431227998,0.5728635353191139,0.7884574281491804,0.7598669573440272,0.6097851509274047,0.5849937759124427,0.4000350061068913,0.4800069813230294,0.6267284083968159
42,0.5554131964596976,0.608379899008647,0.5582214034338717,0.6265814907393732,0.609169620918691,0.5947208020554237,0.6042632311282534,0.6125631461984653,0.6074608428736956,0.562720644861159,0.6381529402119364,0.6471511861946,0.5774404193638707,0.5719152545322791,0.6157035975205835,0.5975473154016248,0.553644949712564,0.6288624008761229,0.7678883888769763,0.6916885400147188,0.5336369392292578,0.4611870911597098,0.3780637783788637,0.35519602147103374,0.5912695301614681
43,0.577642841850839,0.6089717203882247,0.5659406215944423,0.6211491963624048,0.6039038212151872,0.5830187121894259,0.6354632818147389,0.6112465532239554,0.5617684554763628,0.6306573306910507,0.5837517882484085,0.6470269732067486,0.5781783390175057,0.644413255434485,0.6225746522088409,0.620968787184702,0.5924508973304342,0.6227707645404204,0.6214717428538717,0.4640823599582585,0.30618093642798494,0.2591412853926247,0.19379288091171754,0.1926418362357694,0.3987696639925789
44,0.57638934687714,0.628247132113485,0.6450908263796078,0.575462772076018,0.6009634220898464,0.6192187856001591,0.5822344868851221,0.5519787336638784,0.6140105896995297,0.6255836192825508,0.6334883446037876,0.6466768757047939,0.6294976351216488,0.6179937098168442,0.6250446266946692,0.6222377943231752,0.6107579427414395,0.6229200146063434,0.7761845430722598,0.7089426396882685,0.5510686032170982,0.49952314406421716,0.45562994387335276,0.3555141986903516,0.608103017042643
45,0.5968782122144315,0.6445448123647315,0.6356466811011188,0.636547364580295,0.5561794370387714,0.6043259341433784,0.6186815715308377,0.6113644362755954,0.6411217774626752,0.5725345540344737,0.5771759619151966,0.6188261112927724,0.5909667761704276,0.6095306834858367,0.5958163060274585,0.607210436502121,0.6308636128973671,0.5883245061882496,0.7893081772568368,0.7278481570646023,0.5639815366009533,0.5048374194719492,0.4657970170259905,0.41506210609550026,0.5901063758824358
46,0.6297535842993508,0.6493750700813801,0.6043083091493358,0.5777835990861413,0.5785066556826508,0.6086272812566031,0.5780291753547422,0.5812316241256225,0.5629028916613372,0.608221781102728,0.5511513675238429,0.5830015361391372,0.6221042034153097,0.5595617982900294,0.6069802614466369,0.6283862322116786,0.6104371811795779,0.646857373863683,0.8267777480759628,0.7609858863849799,0.6564413014380927,0.5580494808086769,0.5589146556051433,0.4491241426160542,0.5749853645181312
47,0.6006149267616204,0.5817901504891286,0.6014342686548889,0.6470417546335678,0.6406086783248873,0.621967267794665,0.5999965932735155,0.5677697019382375,0.5959126913723588,0.604656118158639,0.6316887748428628,0.5735072172552569,0.6201443021352405,0.5600174796228254,0.6060984912417919,0.6371170473005164,0.5772466626839331,0.6169484982576402,0.7383712493600801,0.6576119191760068,0.4797860529829906,0.43578253534812644,0.408243778060195,0.3569771080585146,0.5484204696483896
48,0.5947114773232388,0.6405611132104477,0.5715249378165285,0.619056724490621,0.6403340241790878,0.6412889657857299,0.636001979883619,0.588010924982166,0.6200735457149829,0.5661460551941264,0.6429939465894007,0.5742360147626441,0.6209850396787664,0.5749251648123332,0.5635454177059995,0.6304942904978545,0.6219149994522875,0.583603656489893,0.8309930874504058,0.7975410664714283,0.707573725372383,0.660918674223567,0.5611195817532006,0.5770459565479013,0.5910496810236625
49,0.6090643479598208,0.6218794104190168,0.5559614566595658,0.5755179408092094,0.5692173849787071,0.6492985863803316,0.587766499638414,0.6095193635389073,0.5683101926817103,0.6317765894947155,0.5506047621666437,0.5926953210783141,0.6342263072866398,0.5592906351775228,0.6148491294752578,0.5554637786805076,0.5611460935711616,0.5832853619311793,0.6584064023810275,0.6307245708807285,0.3793975830639905,0.3266761343933519,0.3572563273175572,0.2573991047359474,0.5332341842632942
50,0.5616342822535341,0.6138497692015603,0.5590704354509219,0.6468427229980922,0.588733938362606,0.5618037492158628,0.6455701709833955,0.6231780833712697,0.5521781734686941,0.6352825550677148,0.5831039315056098,0.5573388143112519,0.6338787726911653,0.575240212978427,0.5958688049289851,0.639606660464773,0.6337154831633873,0.5521415751858991,0.8090573457328745,0.7372636876394639,0.5804865069964515,0.5780248002617348,0.4894999591389866,0.4053679924144134,0.5716335543467854
51,0.6377670773496272,0.5677904792075676,0.6180147593115403,0.6219683764987266,0.591418566824338,0.5577664033957065,0.5969494111993348,0.6316204197540891,0.5740476742385614,0.565488086628876,0.625449199745927,0.6091845665599992,0.6089728741329468,0.5763314603157761,0.6479573715041815,0.6398202717317458,0.64927818814439,0.6192404860351272,0.7630658339967281,0.7156531186586239,0.54786477465776,0.47642987063431913,0.35123937015884177,0.4158885782544578,0.5454667198398324
52,0.5871600814511168,0.6244316690306776,0.5717091512442926,0.5534157916402447,0.6230698350028004,0.6208279919103311,0.5860772062350741,0.6341036435765303,0.5864888063497069,0.6370757911808651,0.6059014396997668,0.5567174627971961,0.5579842622869878,0.5939964977922202,0.6297052356635534,0.5730431411264009,0.6339320828992848,0.6080644796518622,0.7112335786159973,0.6174732409273542,0.40664887827956575,0.33809529478076794,0.2615479256081181,0.3073381354882202,0.5097353443005538
53,0.617821017104947,0.566406392304011,0.634353614479812,0.6352178980372354,0.5954557444678592,0.6094787167391104,0.5754889931410204,0.6044436786746114,0.5708557953101876,0.5922797825200729,0.6010410700357408,0.6291794667051547,0.5527951511907335,0.5620563002318075,0.632666054738146,0.5874968452550704,0.609245160236427,0.5947895209146099,0.6637429984557202,0.5632182639044625,0.3654942044237055,0.27175307174128527,0.24753623729951987,0.22873825228681863,0.48272193673877156
54,0.594488636905924,0.5985588485255058,0.6324792506044787,0.5838202743494065,0.6198309892472721,0.6292720949728289,0.6481273818241984,0.6046914238908327,0.5910248527537884,0.6397818785689583,0.6244303346047183,0.6221187682923625,0.6073748274542059,0.594554529793511,0.6101229952821393,0.550360376438302,0.6466173510112633,0.6466924310111163,0.7153445778161328,0.6763973415619668,0.5088964527705269,0.3917743961492772,0.33789419246608376,0.3341929102038146,0.5374847747100353
55,0.5939552976617717,0.5623253652977481,0.6244372163473204,0.5525642702856904,0.6365175732937769,0.5935181178942367,0.6318415803717345,0.6373140612918544,0.5809058066275314,0.5616829413725533,0.5703740160351368,0.632699294162128,0.596680413487764,0.5521354971817869,0.5988079798176169,0.5954144355152637,0.6123241630834534,0.5681169701484923,0.76269113834189,0.7075747685344044,0.5901794324539001,0.5012271050798289,0.3849735927403611,0.4445892640018108,0.6321560504310338
56,0.5889695181125505,0.6266391287490511,0.5823587732281812,0.5985369345438825,0.601695963985547,0.5694637740006842,0.5746935316838911,0.5644455906680492,0.5724688155894115,0.5836022585446974,0.5933560016787767,0.5714823632813553,0.6292410420371286,0.6416032229873917,0.6343887487197233,0.5857205147992491,0.5829337744680966,0.5717238934301168,0.7450679485004321,0.7286202553051346,0.5608492822670361,0.5149050981955982,0.43546810937288655,0.4332896461934629,0.5647082099725633
57,0.5644562908939437,0.6112443710311317,0.5910425020266141,0.6245732285182041,0.6261454444329055,0.5755682323861696,0.5679261438186863,0.6122748166098494,0.6392679163594305,0.5533500418396486,0.5509384435346318,0.6405656556380501,0.6403404883194366,0.5923873134917352,0.6123598274056046,0.6247984329269127,0.5921009992808133,0.6371108265748964,0.8376430693074989,0.788605132434167,0.676354161096514,0.6394129678972486,0.584133616748624,0.5186957930979361,0.5955382219428059
58,0.6240013180615552,0.5901474499848576,0.6470168937801334,0.6453033931192935,0.5912634333059701,0.6241675349854294,0.5890609751538247,0.6345078440394678,0.6091547200458951,0.5622358113505482,0.5685910518745244,0.5618775349427119,0.5693814372582793,0.5999199822842637,0.6436164789497799,0.5968547234109378,0.5977217544492166,0.6117043096389826,0.7751350011381662,0.7057283546716456,0.5673552751025334,0.42254931879216534,0.39709921174855234,0.3666902164402029,0.5438964158498582
